
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 10:01:28	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000042	1712829688	086000000	2.4110	-417.40	249
DATA	0000043	1712829688	088000000	8.8819	-417.40	 22
DATA	0000044	1712829688	090000000	13.424	-417.40	252
DATA	0000045	1712829688	092000000	16.760	-417.40	  5
DATA	0000046	1712829688	094000000	12.982	-417.40	 10
DATA	0000047	1712829688	096000000	7.0331	-417.40	  5
DATA	0000048	1712829688	098000000	2.3708	-417.40	 14
DATA	0000049	1712829688	100000000	0.0000	-417.40	235
DATA	0000050	1712829688	102000000	0.0000	-417.40	229
DATA	0000051	1712829688	104000000	6.9125	-417.40	255
DATA	0000052	1712829688	106000000	11.816	-417.40	252
DATA	0000053	1712829688	108000000	16.116	-417.40	253
DATA	0000054	1712829688	110000000	14.951	-417.40	252
DATA	0000055	1712829688	112000000	8.8819	-417.40	 13
DATA	0000056	1712829688	114000000	4.1393	-417.40	  2
DATA	0000057	1712829688	116000000	0.0000	-417.40	241
DATA	0000058	1712829688	118000000	0.0000	-417.40	244
DATA	0000059	1712829688	120000000	4.8225	-417.40	  3
DATA	0000060	1712829688	122000000	10.449	-417.40	250
DATA	0000061	1712829688	124000000	14.871	-417.40	  0
DATA	0000062	1712829688	126000000	16.398	-417.40	  9
DATA	0000063	1712829688	128000000	10.892	-417.40	  5
DATA	0000064	1712829688	130000000	5.5460	-417.40	255
DATA	0000065	1712829688	132000000	0.52200	-417.40	 39
DATA	0000066	1712829688	134000000	0.0000	-417.40	241
DATA	0000067	1712829688	136000000	2.2904	-417.40	  5
DATA	0000068	1712829688	138000000	8.8015	-417.40	 13
DATA	0000069	1712829688	140000000	13.263	-417.40	  0
DATA	0000070	1712829688	142000000	16.679	-417.40	  8
DATA	0000071	1712829688	144000000	13.022	-417.40	246
DATA	0000072	1712829688	146000000	7.0733	-417.40	  5
DATA	0000073	1712829688	148000000	2.4512	-417.40	  2
DATA	0000074	1712829688	150000000	0.0000	-417.40	238
DATA	0000075	1712829688	152000000	0.0000	-417.40	241
DATA	0000076	1712829688	154000000	6.8321	-417.40	  8
DATA	0000077	1712829688	156000000	11.776	-417.40	 13
DATA	0000078	1712829688	158000000	15.956	-417.40	 20
DATA	0000079	1712829688	160000000	14.991	-417.40	 12
DATA	0000080	1712829688	162000000	8.8015	-417.40	  4
DATA	0000081	1712829688	164000000	4.0187	-417.40	  5
DATA	0000082	1712829688	166000000	0.0000	-417.40	244
DATA	0000083	1712829688	168000000	0.0000	-417.40	247
DATA	0000084	1712829688	170000000	4.5412	-417.40	  1
DATA	0000085	1712829688	172000000	10.208	-417.40	255
DATA	0000086	1712829688	174000000	14.710	-417.40	  4
DATA	0000087	1712829688	176000000	16.317	-417.40	 12
DATA	0000088	1712829688	178000000	10.972	-417.40	 16
DATA	0000089	1712829688	180000000	5.5862	-417.40	 17
DATA	0000090	1712829688	182000000	0.64257	-417.40	 57
DATA	0000091	1712829688	184000000	0.0000	-417.40	244
DATA	0000092	1712829688	186000000	2.1297	-417.40	 12
DATA	0000093	1712829688	188000000	8.5604	-417.40	 17
DATA	0000094	1712829688	190000000	13.062	-417.40	  0
DATA	0000095	1712829688	192000000	16.719	-417.40	 15
DATA	0000096	1712829688	194000000	13.263	-417.40	  9
DATA	0000097	1712829688	196000000	7.1537	-417.40	 20
DATA	0000098	1712829688	198000000	2.4512	-417.40	 14
DATA	0000099	1712829688	200000000	0.0000	-417.40	241
DATA	0000100	1712829688	202000000	0.0000	-417.40	226
DATA	0000101	1712829688	204000000	6.6312	-417.40	247
DATA	0000102	1712829688	206000000	11.535	-417.40	247
DATA	0000103	1712829688	208000000	15.956	-417.40	  5
DATA	0000104	1712829688	210000000	15.192	-417.40	247
DATA	0000105	1712829688	212000000	9.0025	-417.40	248
DATA	0000106	1712829688	214000000	4.1393	-417.40	255
DATA	0000107	1712829688	216000000	0.0000	-417.40	238
DATA	0000108	1712829688	218000000	0.0000	-417.40	241
DATA	0000109	1712829688	220000000	4.3402	-417.40	248
DATA	0000110	1712829688	222000000	10.088	-417.40	246
DATA	0000111	1712829688	224000000	14.469	-417.40	  0
DATA	0000112	1712829688	226000000	16.398	-417.40	  6
DATA	0000113	1712829688	228000000	11.133	-417.40	247
DATA	0000114	1712829688	230000000	5.7470	-417.40	255
DATA	0000115	1712829688	232000000	0.76315	-417.40	 49
DATA	0000116	1712829688	234000000	0.0000	-417.40	238
DATA	0000117	1712829688	236000000	1.8885	-417.40	 15
DATA	0000118	1712829688	238000000	8.4800	-417.40	  8
DATA	0000119	1712829688	240000000	12.982	-417.40	  4
DATA	0000120	1712829688	242000000	16.599	-417.40	  6
DATA	0000121	1712829688	244000000	13.343	-417.40	249
DATA	0000122	1712829688	246000000	7.3948	-417.40	 13
DATA	0000123	1712829688	248000000	2.8129	-417.40	  7
DATA	0000124	1712829688	250000000	0.0000	-417.40	235
DATA	0000125	1712829688	252000000	0.0000	-417.40	238
DATA	0000126	1712829688	254000000	6.4704	-417.40	  6
DATA	0000127	1712829688	256000000	11.575	-417.40	  7
DATA	0000128	1712829688	258000000	15.835	-417.40	 13
DATA	0000129	1712829688	260000000	15.393	-417.40	  6
DATA	0000130	1712829688	262000000	9.3642	-417.40	  3
DATA	0000131	1712829688	264000000	4.3402	-417.40	251
DATA	0000132	1712829688	266000000	0.0000	-417.40	241
DATA	0000133	1712829688	268000000	0.0000	-417.40	244
DATA	0000134	1712829688	270000000	4.3000	-417.40	245
DATA	0000135	1712829688	272000000	10.047	-417.40	253
DATA	0000136	1712829688	274000000	14.428	-417.40	  7
DATA	0000137	1712829688	276000000	16.478	-417.40	 17
DATA	0000138	1712829688	278000000	11.374	-417.40	 10
DATA	0000139	1712829688	280000000	5.8675	-417.40	 19
DATA	0000140	1712829688	282000000	1.0043	-417.40	246
DATA	0000141	1712829688	284000000	0.0000	-417.40	241
DATA	0000142	1712829688	286000000	1.6474	-417.40	 10
DATA	0000143	1712829688	288000000	8.2790	-417.40	 17
DATA	0000144	1712829688	290000000	12.861	-417.40	  3
DATA	0000145	1712829688	292000000	16.559	-417.40	 14
DATA	0000146	1712829688	294000000	13.504	-417.40	  4
DATA	0000147	1712829688	296000000	7.4752	-417.40	 19
DATA	0000148	1712829688	298000000	2.8531	-417.40	 16
DATA	0000149	1712829688	300000000	0.0000	-417.40	238
DATA	0000150	1712829688	302000000	0.0000	-417.40	232
DATA	0000151	1712829688	304000000	6.3498	-417.40	  9
DATA	0000152	1712829688	306000000	11.374	-417.40	254
DATA	0000153	1712829688	308000000	15.835	-417.40	  7
DATA	0000154	1712829688	310000000	15.473	-417.40	255
DATA	0000155	1712829688	312000000	9.4848	-417.40	 15
DATA	0000156	1712829688	314000000	4.6216	-417.40	  4
DATA	0000157	1712829688	316000000	0.0000	-417.40	244
DATA	0000158	1712829688	318000000	0.0000	-417.40	247
DATA	0000159	1712829688	320000000	3.9785	-417.40	 17
DATA	0000160	1712829688	322000000	9.8867	-417.40	 17
DATA	0000161	1712829688	324000000	14.308	-417.40	254
DATA	0000162	1712829688	326000000	16.559	-417.40	 11
DATA	0000163	1712829688	328000000	11.575	-417.40	  7
DATA	0000164	1712829688	330000000	5.9881	-417.40	 13
DATA	0000165	1712829688	332000000	1.1249	-417.40	  2
DATA	0000166	1712829688	334000000	0.0000	-417.40	244
DATA	0000167	1712829688	336000000	1.4866	-417.40	 16
DATA	0000168	1712829688	338000000	8.2389	-417.40	 24
DATA	0000169	1712829688	340000000	12.781	-417.40	  7
DATA	0000170	1712829688	342000000	16.639	-417.40	  7
DATA	0000171	1712829688	344000000	13.785	-417.40	  9
DATA	0000172	1712829688	346000000	7.6360	-417.40	 10
DATA	0000173	1712829688	348000000	3.0139	-417.40	  7
DATA	0000174	1712829688	350000000	0.0000	-417.40	241
DATA	0000175	1712829688	352000000	0.0000	-417.40	244
DATA	0000176	1712829688	354000000	6.1891	-417.40	 16
DATA	0000177	1712829688	356000000	11.293	-417.40	 10
DATA	0000178	1712829688	358000000	15.715	-417.40	 16
DATA	0000179	1712829688	360000000	15.715	-417.40	 10
DATA	0000180	1712829688	362000000	9.6858	-417.40	 21
DATA	0000181	1712829688	364000000	4.7020	-417.40	  1
DATA	0000182	1712829688	366000000	0.0000	-417.40	247
DATA	0000183	1712829688	368000000	0.0000	-417.40	250
DATA	0000184	1712829688	370000000	3.8177	-417.40	 14
DATA	0000185	1712829688	372000000	9.7260	-417.40	 15
DATA	0000186	1712829688	374000000	14.187	-417.40	 15
DATA	0000187	1712829688	376000000	16.639	-417.40	 22
DATA	0000188	1712829688	378000000	11.736	-417.40	 18
DATA	0000189	1712829688	380000000	6.0685	-417.40	 19
DATA	0000190	1712829688	382000000	1.2053	-417.40	255
DATA	0000191	1712829688	384000000	0.0000	-417.40	247
DATA	0000192	1712829688	386000000	1.3660	-417.40	 10
DATA	0000193	1712829688	388000000	8.0781	-417.40	 21
DATA	0000194	1712829688	390000000	12.740	-417.40	  5
DATA	0000195	1712829688	392000000	16.518	-417.40	 15
DATA	0000196	1712829688	394000000	13.906	-417.40	 16
DATA	0000197	1712829688	396000000	7.8369	-417.40	 33
DATA	0000198	1712829688	398000000	3.1345	-417.40	 19
DATA	0000199	1712829688	400000000	0.0000	-417.40	244
DATA	0000200	1712829688	402000000	0.0000	-417.40	229
DATA	0000201	1712829688	404000000	6.0283	-417.40	251
DATA	0000202	1712829688	406000000	11.173	-417.40	248
DATA	0000203	1712829688	408000000	15.594	-417.40	  6
DATA	0000204	1712829688	410000000	15.755	-417.40	255
DATA	0000205	1712829688	412000000	9.8063	-417.40	  5
DATA	0000206	1712829688	414000000	4.7823	-417.40	  6
DATA	0000207	1712829688	416000000	0.0000	-417.40	241
DATA	0000208	1712829688	418000000	0.0000	-417.40	244
DATA	0000209	1712829688	420000000	3.7374	-417.40	  6
DATA	0000210	1712829688	422000000	9.6456	-417.40	  6
DATA	0000211	1712829688	424000000	13.986	-417.40	  6
DATA	0000212	1712829688	426000000	16.639	-417.40	  7
DATA	0000213	1712829688	428000000	12.057	-417.40	  0
DATA	0000214	1712829688	430000000	6.3096	-417.40	  3
DATA	0000215	1712829688	432000000	1.5268	-417.40	  4
DATA	0000216	1712829688	434000000	0.0000	-417.40	241
DATA	0000217	1712829688	436000000	1.1651	-417.40	  2
DATA	0000218	1712829688	438000000	7.9575	-417.40	 24
DATA	0000219	1712829688	440000000	12.740	-417.40	255
DATA	0000220	1712829688	442000000	16.559	-417.40	  5
DATA	0000221	1712829688	444000000	14.067	-417.40	  0
DATA	0000222	1712829688	446000000	7.9173	-417.40	 12
DATA	0000223	1712829688	448000000	3.2550	-417.40	  3
DATA	0000224	1712829688	450000000	0.0000	-417.40	238
DATA	0000225	1712829688	452000000	0.0000	-417.40	241
DATA	0000226	1712829688	454000000	5.7871	-417.40	 16
DATA	0000227	1712829688	456000000	11.052	-417.40	  0
DATA	0000228	1712829688	458000000	15.514	-417.40	 10
DATA	0000229	1712829688	460000000	15.755	-417.40	 11
DATA	0000230	1712829688	462000000	9.8063	-417.40	  8
DATA	0000231	1712829688	464000000	4.7823	-417.40	  9
DATA	0000232	1712829688	466000000	0.0000	-417.40	244
DATA	0000233	1712829688	468000000	0.0000	-417.40	247
DATA	0000234	1712829688	470000000	3.3354	-417.40	  3
DATA	0000235	1712829688	472000000	9.5250	-417.40	  9
DATA	0000236	1712829688	474000000	13.946	-417.40	 14
DATA	0000237	1712829688	476000000	16.679	-417.40	 23
DATA	0000238	1712829688	478000000	12.017	-417.40	  8
DATA	0000239	1712829688	480000000	6.4302	-417.40	  6
DATA	0000240	1712829688	482000000	1.6072	-417.40	  1
DATA	0000241	1712829688	484000000	0.0000	-417.40	244
DATA	0000242	1712829688	486000000	0.84353	-417.40	 62
DATA	0000243	1712829688	488000000	7.7967	-417.40	 30
DATA	0000244	1712829688	490000000	12.499	-417.40	 13
DATA	0000245	1712829688	492000000	16.478	-417.40	 17
DATA	0000246	1712829688	494000000	14.147	-417.40	 11
DATA	0000247	1712829688	496000000	7.9977	-417.40	 36
DATA	0000248	1712829688	498000000	3.4560	-417.40	 18
DATA	0000249	1712829688	500000000	0.0000	-417.40	241
DATA	0000250	1712829688	502000000	0.0000	-417.40	235
DATA	0000251	1712829688	504000000	5.6264	-417.40	  5
DATA	0000252	1712829688	506000000	11.012	-417.40	246
DATA	0000253	1712829688	508000000	15.393	-417.40	  9
DATA	0000254	1712829688	510000000	15.835	-417.40	  4
DATA	0000255	1712829688	512000000	9.9671	-417.40	 17
DATA	0000256	1712829688	514000000	4.9431	-417.40	  9
DATA	0000257	1712829688	516000000	0.0000	-417.40	247
DATA	0000258	1712829688	518000000	0.0000	-417.40	250
DATA	0000259	1712829688	520000000	3.1747	-417.40	 10
DATA	0000260	1712829688	522000000	9.4044	-417.40	  3
DATA	0000261	1712829688	524000000	13.946	-417.40	  8
DATA	0000262	1712829688	526000000	16.760	-417.40	  8
DATA	0000263	1712829688	528000000	12.338	-417.40	  8
DATA	0000264	1712829688	530000000	6.5508	-417.40	  9
DATA	0000265	1712829688	532000000	1.7679	-417.40	 18
DATA	0000266	1712829688	534000000	0.0000	-417.40	247
DATA	0000267	1712829688	536000000	0.68276	-417.40	 71
DATA	0000268	1712829688	538000000	7.6762	-417.40	 25
DATA	0000269	1712829688	540000000	12.459	-417.40	 12
DATA	0000270	1712829688	542000000	16.398	-417.40	 12
DATA	0000271	1712829688	544000000	14.348	-417.40	  8
DATA	0000272	1712829688	546000000	8.1585	-417.40	 18
DATA	0000273	1712829688	548000000	3.4158	-417.40	 15
DATA	0000274	1712829688	550000000	0.0000	-417.40	244
DATA	0000275	1712829688	552000000	0.0000	-417.40	247
DATA	0000276	1712829688	554000000	5.5460	-417.40	 14
DATA	0000277	1712829688	556000000	10.811	-417.40	  8
DATA	0000278	1712829688	558000000	15.152	-417.40	 14
DATA	0000279	1712829688	560000000	15.916	-417.40	 16
DATA	0000280	1712829688	562000000	10.128	-417.40	  0
DATA	0000281	1712829688	564000000	5.0637	-417.40	 12
DATA	0000282	1712829688	566000000	0.0000	-417.40	250
DATA	0000283	1712829688	568000000	0.0000	-417.40	253
DATA	0000284	1712829688	570000000	2.9737	-417.40	 19
DATA	0000285	1712829688	572000000	9.2437	-417.40	 19
DATA	0000286	1712829688	574000000	13.785	-417.40	 21
DATA	0000287	1712829688	576000000	16.800	-417.40	 15
DATA	0000288	1712829688	578000000	12.419	-417.40	 20
DATA	0000289	1712829688	580000000	6.5910	-417.40	 18
DATA	0000290	1712829688	582000000	1.8081	-417.40	  9
DATA	0000291	1712829688	584000000	0.0000	-417.40	250
DATA	0000292	1712829688	586000000	0.72295	-417.40	 70
DATA	0000293	1712829688	588000000	7.6360	-417.40	 22
DATA	0000294	1712829688	590000000	12.338	-417.40	 11
DATA	0000295	1712829688	592000000	16.358	-417.40	 20
DATA	0000296	1712829688	594000000	14.549	-417.40	 23
DATA	0000297	1712829688	596000000	8.4398	-417.40	 35
DATA	0000298	1712829688	598000000	3.7374	-417.40	 30
DATA	0000299	1712829688	600000000	0.0000	-417.40	247
DATA	0000300	1712829688	602000000	0.0000	-417.40	232
DATA	0000301	1712829688	604000000	5.3852	-417.40	  2
DATA	0000302	1712829688	606000000	10.731	-417.40	250
DATA	0000303	1712829688	608000000	15.152	-417.40	255
DATA	0000304	1712829688	610000000	16.157	-417.40	255
DATA	0000305	1712829688	612000000	10.449	-417.40	  0
DATA	0000306	1712829688	614000000	5.1843	-417.40	  6
DATA	0000307	1712829688	616000000	0.039692	-417.40	113
DATA	0000308	1712829688	618000000	0.0000	-417.40	247
DATA	0000309	1712829688	620000000	2.8531	-417.40	  4
DATA	0000310	1712829688	622000000	9.1633	-417.40	  1
DATA	0000311	1712829688	624000000	13.745	-417.40	  2
DATA	0000312	1712829688	626000000	16.760	-417.40	  5
DATA	0000313	1712829688	628000000	12.580	-417.40	  4
DATA	0000314	1712829688	630000000	6.7518	-417.40	  9
DATA	0000315	1712829688	632000000	1.9287	-417.40	 12
DATA	0000316	1712829688	634000000	0.0000	-417.40	244
DATA	0000317	1712829688	636000000	0.44161	-417.40	 55
DATA	0000318	1712829688	638000000	7.3144	-417.40	 13
DATA	0000319	1712829688	640000000	12.137	-417.40	  2
DATA	0000320	1712829688	642000000	16.237	-417.40	  1
DATA	0000321	1712829688	644000000	14.750	-417.40	  2
DATA	0000322	1712829688	646000000	8.6006	-417.40	  8
DATA	0000323	1712829688	648000000	3.7775	-417.40	 20
DATA	0000324	1712829688	650000000	0.0000	-417.40	241
DATA	0000325	1712829688	652000000	0.0000	-417.40	244
DATA	0000326	1712829688	654000000	5.1441	-417.40	  6
DATA	0000327	1712829688	656000000	10.650	-417.40	  6
DATA	0000328	1712829688	658000000	15.031	-417.40	  7
DATA	0000329	1712829688	660000000	16.157	-417.40	 11
DATA	0000330	1712829688	662000000	10.570	-417.40	254
DATA	0000331	1712829688	664000000	5.3852	-417.40	 11
DATA	0000332	1712829688	666000000	0.32104	-417.40	 49
DATA	0000333	1712829688	668000000	0.0000	-417.40	250
DATA	0000334	1712829688	670000000	2.6924	-417.40	 11
DATA	0000335	1712829688	672000000	9.0829	-417.40	 19
DATA	0000336	1712829688	674000000	13.544	-417.40	 11
DATA	0000337	1712829688	676000000	16.760	-417.40	 17
DATA	0000338	1712829688	678000000	12.660	-417.40	 15
DATA	0000339	1712829688	680000000	6.7919	-417.40	 26
DATA	0000340	1712829688	682000000	2.2101	-417.40	250
DATA	0000341	1712829688	684000000	0.0000	-417.40	247
DATA	0000342	1712829688	686000000	0.24065	-417.40	 59
DATA	0000343	1712829688	688000000	7.3144	-417.40	 16
DATA	0000344	1712829688	690000000	11.977	-417.40	 16
DATA	0000345	1712829688	692000000	16.157	-417.40	 14
DATA	0000346	1712829688	694000000	14.830	-417.40	 13
DATA	0000347	1712829688	696000000	8.6810	-417.40	 23
DATA	0000348	1712829688	698000000	3.9383	-417.40	 29
DATA	0000349	1712829688	700000000	0.0000	-417.40	244
DATA	0000350	1712829688	702000000	0.0000	-417.40	238
DATA	0000351	1712829688	704000000	5.0235	-417.40	  0
DATA	0000352	1712829688	706000000	10.570	-417.40	  1
DATA	0000353	1712829688	708000000	14.991	-417.40	 15
DATA	0000354	1712829688	710000000	16.398	-417.40	 12
DATA	0000355	1712829688	712000000	10.731	-417.40	  0
DATA	0000356	1712829688	714000000	5.4656	-417.40	 17
DATA	0000357	1712829688	716000000	0.36123	-417.40	 57
DATA	0000358	1712829688	718000000	0.0000	-417.40	253
DATA	0000359	1712829688	720000000	2.5316	-417.40	  8
DATA	0000360	1712829688	722000000	8.8819	-417.40	 19
DATA	0000361	1712829688	724000000	13.383	-417.40	  6
DATA	0000362	1712829688	726000000	16.639	-417.40	 16
DATA	0000363	1712829688	728000000	12.821	-417.40	  8
DATA	0000364	1712829688	730000000	6.9527	-417.40	 17
DATA	0000365	1712829688	732000000	2.2904	-417.40	  8
DATA	0000366	1712829688	734000000	0.0000	-417.40	250
DATA	0000367	1712829688	736000000	0.12008	-417.40	 56
DATA	0000368	1712829688	738000000	7.1135	-417.40	 17
DATA	0000369	1712829688	740000000	11.816	-417.40	 11
DATA	0000370	1712829688	742000000	15.996	-417.40	 18
DATA	0000371	1712829688	744000000	14.871	-417.40	 12
DATA	0000372	1712829688	746000000	8.8015	-417.40	 16
DATA	0000373	1712829688	748000000	4.0187	-417.40	 17
DATA	0000374	1712829688	750000000	0.0000	-417.40	247
DATA	0000375	1712829688	752000000	0.0000	-417.40	250
DATA	0000376	1712829688	754000000	4.7823	-417.40	 21
DATA	0000377	1712829688	756000000	10.409	-417.40	 14
DATA	0000378	1712829688	758000000	14.951	-417.40	 23
DATA	0000379	1712829688	760000000	16.317	-417.40	 15
DATA	0000380	1712829688	762000000	10.811	-417.40	  2
DATA	0000381	1712829688	764000000	5.5058	-417.40	 17
DATA	0000382	1712829688	766000000	0.56219	-417.40	 68
DATA	0000383	1712829688	768000000	0.0000	-417.40	  0
DATA	0000384	1712829688	770000000	2.3708	-417.40	 14
DATA	0000385	1712829688	772000000	8.8417	-417.40	 25
DATA	0000386	1712829688	774000000	13.223	-417.40	 11
DATA	0000387	1712829688	776000000	16.679	-417.40	 32
DATA	0000388	1712829688	778000000	13.062	-417.40	 18
DATA	0000389	1712829688	780000000	7.1537	-417.40	 23
DATA	0000390	1712829688	782000000	2.3708	-417.40	 14
DATA	0000391	1712829688	784000000	0.0000	-417.40	253
DATA	0000392	1712829688	786000000	0.0000	-417.40	  0
DATA	0000393	1712829688	788000000	6.8321	-417.40	 23
DATA	0000394	1712829688	790000000	11.655	-417.40	 15
DATA	0000395	1712829688	792000000	16.036	-417.40	 16
DATA	0000396	1712829688	794000000	15.031	-417.40	 13
DATA	0000397	1712829688	796000000	8.8819	-417.40	 40
DATA	0000398	1712829688	798000000	4.1393	-417.40	 29
DATA	0000399	1712829688	800000000	0.0000	-417.40	250
DATA	0000400	1712829688	802000000	0.0000	-417.40	235
DATA	0000401	1712829688	804000000	4.6216	-417.40	  1
DATA	0000402	1712829688	806000000	10.289	-417.40	  5
DATA	0000403	1712829688	808000000	14.509	-417.40	  7
DATA	0000404	1712829688	810000000	16.116	-417.40	253
DATA	0000405	1712829688	812000000	10.972	-417.40	  4
DATA	0000406	1712829688	814000000	5.7068	-417.40	 14
DATA	0000407	1712829688	816000000	0.72295	-417.40	 64
DATA	0000408	1712829688	818000000	0.0000	-417.40	250
DATA	0000409	1712829688	820000000	2.1297	-417.40	  9
DATA	0000410	1712829688	822000000	8.5604	-417.40	  5
DATA	0000411	1712829688	824000000	13.022	-417.40	249
DATA	0000412	1712829688	826000000	16.719	-417.40	 12
DATA	0000413	1712829688	828000000	13.223	-417.40	  2
DATA	0000414	1712829688	830000000	7.1537	-417.40	  8
DATA	0000415	1712829688	832000000	2.6120	-417.40	255
DATA	0000416	1712829688	834000000	0.0000	-417.40	247
DATA	0000417	1712829688	836000000	0.0000	-417.40	250
DATA	0000418	1712829688	838000000	6.6714	-417.40	 21
DATA	0000419	1712829688	840000000	11.615	-417.40	  5
DATA	0000420	1712829688	842000000	15.996	-417.40	 15
DATA	0000421	1712829688	844000000	15.232	-417.40	  1
DATA	0000422	1712829688	846000000	9.0025	-417.40	  7
DATA	0000423	1712829688	848000000	4.2197	-417.40	 17
DATA	0000424	1712829688	850000000	0.0000	-417.40	244
DATA	0000425	1712829688	852000000	0.0000	-417.40	247
DATA	0000426	1712829688	854000000	4.5010	-417.40	  4
DATA	0000427	1712829688	856000000	10.128	-417.40	  9
DATA	0000428	1712829688	858000000	14.549	-417.40	 23
DATA	0000429	1712829688	860000000	16.398	-417.40	 21
DATA	0000430	1712829688	862000000	11.173	-417.40	  1
DATA	0000431	1712829688	864000000	5.8675	-417.40	 22
DATA	0000432	1712829688	866000000	0.88372	-417.40	 70
DATA	0000433	1712829688	868000000	0.0000	-417.40	253
DATA	0000434	1712829688	870000000	1.9287	-417.40	 18
DATA	0000435	1712829688	872000000	8.4398	-417.40	 26
DATA	0000436	1712829688	874000000	13.022	-417.40	  5
DATA	0000437	1712829688	876000000	16.719	-417.40	 24
DATA	0000438	1712829688	878000000	13.303	-417.40	 13
DATA	0000439	1712829688	880000000	7.2341	-417.40	 14
DATA	0000440	1712829688	882000000	2.6522	-417.40	  8
DATA	0000441	1712829688	884000000	0.0000	-417.40	250
DATA	0000442	1712829688	886000000	0.0000	-417.40	253
DATA	0000443	1712829688	888000000	6.5910	-417.40	 21
DATA	0000444	1712829688	890000000	11.615	-417.40	  8
DATA	0000445	1712829688	892000000	15.956	-417.40	 23
DATA	0000446	1712829688	894000000	15.272	-417.40	 17
DATA	0000447	1712829688	896000000	9.1633	-417.40	 25
DATA	0000448	1712829688	898000000	4.4206	-417.40	 22
DATA	0000449	1712829688	900000000	0.0000	-417.40	247
DATA	0000450	1712829688	902000000	0.0000	-417.40	241
DATA	0000451	1712829688	904000000	4.2598	-417.40	 16
DATA	0000452	1712829688	906000000	10.088	-417.40	  8
DATA	0000453	1712829688	908000000	14.589	-417.40	 21
DATA	0000454	1712829688	910000000	16.639	-417.40	 13
DATA	0000455	1712829688	912000000	11.454	-417.40	  6
DATA	0000456	1712829688	914000000	5.9881	-417.40	 25
DATA	0000457	1712829688	916000000	1.0445	-417.40	 11
DATA	0000458	1712829688	918000000	0.0000	-417.40	  0
DATA	0000459	1712829688	920000000	1.6876	-417.40	 22
DATA	0000460	1712829688	922000000	8.3594	-417.40	 17
DATA	0000461	1712829688	924000000	13.062	-417.40	  3
DATA	0000462	1712829688	926000000	16.719	-417.40	 18
DATA	0000463	1712829688	928000000	13.584	-417.40	 18
DATA	0000464	1712829688	930000000	7.3144	-417.40	 10
DATA	0000465	1712829688	932000000	2.6120	-417.40	  5
DATA	0000466	1712829688	934000000	0.0000	-417.40	253
DATA	0000467	1712829688	936000000	0.0000	-417.40	  0
DATA	0000468	1712829688	938000000	6.3096	-417.40	 27
DATA	0000469	1712829688	940000000	11.374	-417.40	 13
