
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 09:38:10	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000234	1712828290	470000000	0.0000	-417.40	229
DATA	0000235	1712828290	472000000	4.8627	-417.40	  3
DATA	0000236	1712828290	474000000	9.6054	-417.40	  3
DATA	0000237	1712828290	476000000	13.906	-417.40	  1
DATA	0000238	1712828290	478000000	11.655	-417.40	  3
DATA	0000239	1712828290	480000000	5.1441	-417.40	250
DATA	0000240	1712828290	482000000	0.28084	-417.40	 43
DATA	0000241	1712828290	484000000	0.0000	-417.40	232
DATA	0000242	1712828290	486000000	0.0000	-417.40	235
DATA	0000243	1712828290	488000000	2.6522	-417.40	255
DATA	0000244	1712828290	490000000	8.0379	-417.40	  3
DATA	0000245	1712828290	492000000	12.620	-417.40	246
DATA	0000246	1712828290	494000000	13.303	-417.40	248
DATA	0000247	1712828290	496000000	7.2742	-417.40	  7
DATA	0000248	1712828290	498000000	2.0493	-417.40	  6
DATA	0000249	1712828290	500000000	0.0000	-417.40	229
DATA	0000250	1712828290	502000000	0.0000	-417.40	223
DATA	0000251	1712828290	504000000	0.16027	-417.40	 34
DATA	0000252	1712828290	506000000	6.5508	-417.40	253
DATA	0000253	1712828290	508000000	11.092	-417.40	245
DATA	0000254	1712828290	510000000	14.067	-417.40	244
DATA	0000255	1712828290	512000000	9.5652	-417.40	  0
DATA	0000256	1712828290	514000000	3.5766	-417.40	  3
DATA	0000257	1712828290	516000000	0.0000	-417.40	235
DATA	0000258	1712828290	518000000	0.0000	-417.40	238
DATA	0000259	1712828290	520000000	0.0000	-417.40	232
DATA	0000260	1712828290	522000000	4.7422	-417.40	245
DATA	0000261	1712828290	524000000	9.4848	-417.40	  6
DATA	0000262	1712828290	526000000	13.705	-417.40	248
DATA	0000263	1712828290	528000000	11.736	-417.40	253
DATA	0000264	1712828290	530000000	5.3852	-417.40	252
DATA	0000265	1712828290	532000000	0.52200	-417.40	 33
DATA	0000266	1712828290	534000000	0.0000	-417.40	235
DATA	0000267	1712828290	536000000	0.0000	-417.40	238
DATA	0000268	1712828290	538000000	2.3708	-417.40	  5
DATA	0000269	1712828290	540000000	7.7967	-417.40	 15
DATA	0000270	1712828290	542000000	12.499	-417.40	254
DATA	0000271	1712828290	544000000	13.343	-417.40	246
DATA	0000272	1712828290	546000000	7.3948	-417.40	 10
DATA	0000273	1712828290	548000000	2.1297	-417.40	  3
DATA	0000274	1712828290	550000000	0.0000	-417.40	232
DATA	0000275	1712828290	552000000	0.0000	-417.40	235
DATA	0000276	1712828290	554000000	0.0000	-417.40	238
DATA	0000277	1712828290	556000000	6.3096	-417.40	  9
DATA	0000278	1712828290	558000000	10.932	-417.40	  3
DATA	0000279	1712828290	560000000	14.067	-417.40	  0
DATA	0000280	1712828290	562000000	9.7661	-417.40	  5
DATA	0000281	1712828290	564000000	3.7374	-417.40	  3
DATA	0000282	1712828290	566000000	0.0000	-417.40	238
DATA	0000283	1712828290	568000000	0.0000	-417.40	241
DATA	0000284	1712828290	570000000	0.0000	-417.40	235
DATA	0000285	1712828290	572000000	4.4608	-417.40	  4
DATA	0000286	1712828290	574000000	9.2838	-417.40	 15
DATA	0000287	1712828290	576000000	13.544	-417.40	  5
DATA	0000288	1712828290	578000000	11.896	-417.40	 16
DATA	0000289	1712828290	580000000	5.5058	-417.40	  8
DATA	0000290	1712828290	582000000	0.60238	-417.40	 46
DATA	0000291	1712828290	584000000	0.0000	-417.40	238
DATA	0000292	1712828290	586000000	0.0000	-417.40	241
DATA	0000293	1712828290	588000000	2.1699	-417.40	 15
DATA	0000294	1712828290	590000000	7.6762	-417.40	 10
DATA	0000295	1712828290	592000000	12.298	-417.40	  7
DATA	0000296	1712828290	594000000	13.424	-417.40	  2
DATA	0000297	1712828290	596000000	7.5556	-417.40	 19
DATA	0000298	1712828290	598000000	2.3708	-417.40	 14
DATA	0000299	1712828290	600000000	0.0000	-417.40	235
DATA	0000300	1712828290	602000000	0.0000	-417.40	220
DATA	0000301	1712828290	604000000	0.0000	-417.40	223
DATA	0000302	1712828290	606000000	6.1087	-417.40	248
DATA	0000303	1712828290	608000000	10.731	-417.40	241
DATA	0000304	1712828290	610000000	14.107	-417.40	236
DATA	0000305	1712828290	612000000	9.9269	-417.40	  5
DATA	0000306	1712828290	614000000	3.8579	-417.40	  5
DATA	0000307	1712828290	616000000	0.0000	-417.40	232
DATA	0000308	1712828290	618000000	0.0000	-417.40	235
DATA	0000309	1712828290	620000000	0.0000	-417.40	229
DATA	0000310	1712828290	622000000	4.1795	-417.40	249
DATA	0000311	1712828290	624000000	9.1633	-417.40	248
DATA	0000312	1712828290	626000000	13.504	-417.40	242
DATA	0000313	1712828290	628000000	12.017	-417.40	243
DATA	0000314	1712828290	630000000	5.6264	-417.40	249
DATA	0000315	1712828290	632000000	0.76315	-417.40	 43
DATA	0000316	1712828290	634000000	0.0000	-417.40	232
DATA	0000317	1712828290	636000000	0.0000	-417.40	235
DATA	0000318	1712828290	638000000	1.9689	-417.40	 15
DATA	0000319	1712828290	640000000	7.7164	-417.40	  1
DATA	0000320	1712828290	642000000	12.298	-417.40	248
DATA	0000321	1712828290	644000000	13.544	-417.40	246
DATA	0000322	1712828290	646000000	7.7967	-417.40	 12
DATA	0000323	1712828290	648000000	2.4914	-417.40	255
DATA	0000324	1712828290	650000000	0.0000	-417.40	229
DATA	0000325	1712828290	652000000	0.0000	-417.40	232
DATA	0000326	1712828290	654000000	0.0000	-417.40	235
DATA	0000327	1712828290	656000000	6.0685	-417.40	  7
DATA	0000328	1712828290	658000000	10.691	-417.40	  2
DATA	0000329	1712828290	660000000	14.067	-417.40	253
DATA	0000330	1712828290	662000000	10.088	-417.40	246
DATA	0000331	1712828290	664000000	4.0991	-417.40	255
DATA	0000332	1712828290	666000000	0.0000	-417.40	235
DATA	0000333	1712828290	668000000	0.0000	-417.40	238
DATA	0000334	1712828290	670000000	0.0000	-417.40	232
DATA	0000335	1712828290	672000000	4.2598	-417.40	  7
DATA	0000336	1712828290	674000000	9.1231	-417.40	254
DATA	0000337	1712828290	676000000	13.504	-417.40	254
DATA	0000338	1712828290	678000000	12.338	-417.40	  5
DATA	0000339	1712828290	680000000	6.0283	-417.40	  1
DATA	0000340	1712828290	682000000	1.0445	-417.40	246
DATA	0000341	1712828290	684000000	0.0000	-417.40	235
DATA	0000342	1712828290	686000000	0.0000	-417.40	238
DATA	0000343	1712828290	688000000	1.8081	-417.40	  3
DATA	0000344	1712828290	690000000	7.4350	-417.40	254
DATA	0000345	1712828290	692000000	12.057	-417.40	253
DATA	0000346	1712828290	694000000	13.665	-417.40	  6
DATA	0000347	1712828290	696000000	7.9977	-417.40	 27
DATA	0000348	1712828290	698000000	2.5718	-417.40	 14
DATA	0000349	1712828290	700000000	0.0000	-417.40	232
DATA	0000350	1712828290	702000000	0.0000	-417.40	226
DATA	0000351	1712828290	704000000	0.0000	-417.40	229
DATA	0000352	1712828290	706000000	5.8273	-417.40	  1
DATA	0000353	1712828290	708000000	10.409	-417.40	249
DATA	0000354	1712828290	710000000	13.986	-417.40	  0
DATA	0000355	1712828290	712000000	10.409	-417.40	246
DATA	0000356	1712828290	714000000	4.2197	-417.40	  2
DATA	0000357	1712828290	716000000	0.0000	-417.40	238
DATA	0000358	1712828290	718000000	0.0000	-417.40	241
DATA	0000359	1712828290	720000000	0.0000	-417.40	235
DATA	0000360	1712828290	722000000	3.8579	-417.40	  5
DATA	0000361	1712828290	724000000	8.8819	-417.40	 10
DATA	0000362	1712828290	726000000	13.303	-417.40	245
DATA	0000363	1712828290	728000000	12.379	-417.40	  4
DATA	0000364	1712828290	730000000	6.0283	-417.40	251
DATA	0000365	1712828290	732000000	1.0847	-417.40	255
DATA	0000366	1712828290	734000000	0.0000	-417.40	238
DATA	0000367	1712828290	736000000	0.0000	-417.40	241
DATA	0000368	1712828290	738000000	1.6072	-417.40	  4
DATA	0000369	1712828290	740000000	7.3948	-417.40	 13
DATA	0000370	1712828290	742000000	11.896	-417.40	  1
DATA	0000371	1712828290	744000000	13.705	-417.40	251
DATA	0000372	1712828290	746000000	8.2389	-417.40	 12
DATA	0000373	1712828290	748000000	2.8129	-417.40	  7
DATA	0000374	1712828290	750000000	0.0000	-417.40	235
DATA	0000375	1712828290	752000000	0.0000	-417.40	238
DATA	0000376	1712828290	754000000	0.0000	-417.40	241
DATA	0000377	1712828290	756000000	5.7068	-417.40	 14
DATA	0000378	1712828290	758000000	10.369	-417.40	 10
DATA	0000379	1712828290	760000000	14.067	-417.40	  3
DATA	0000380	1712828290	762000000	10.570	-417.40	248
DATA	0000381	1712828290	764000000	4.3804	-417.40	  1
DATA	0000382	1712828290	766000000	0.0000	-417.40	241
DATA	0000383	1712828290	768000000	0.0000	-417.40	244
DATA	0000384	1712828290	770000000	0.0000	-417.40	238
DATA	0000385	1712828290	772000000	3.7374	-417.40	  9
DATA	0000386	1712828290	774000000	8.7212	-417.40	  8
DATA	0000387	1712828290	776000000	13.142	-417.40	  2
DATA	0000388	1712828290	778000000	12.419	-417.40	 11
DATA	0000389	1712828290	780000000	6.1891	-417.40	 13
DATA	0000390	1712828290	782000000	1.3258	-417.40	  1
DATA	0000391	1712828290	784000000	0.0000	-417.40	241
DATA	0000392	1712828290	786000000	0.0000	-417.40	244
DATA	0000393	1712828290	788000000	1.4464	-417.40	 10
DATA	0000394	1712828290	790000000	7.2742	-417.40	  7
DATA	0000395	1712828290	792000000	11.776	-417.40	 10
DATA	0000396	1712828290	794000000	13.906	-417.40	 10
DATA	0000397	1712828290	796000000	8.4800	-417.40	 14
DATA	0000398	1712828290	798000000	2.8531	-417.40	 16
DATA	0000399	1712828290	800000000	0.0000	-417.40	238
DATA	0000400	1712828290	802000000	0.0000	-417.40	223
DATA	0000401	1712828290	804000000	0.0000	-417.40	226
DATA	0000402	1712828290	806000000	5.5460	-417.40	249
DATA	0000403	1712828290	808000000	10.208	-417.40	243
DATA	0000404	1712828290	810000000	14.067	-417.40	244
DATA	0000405	1712828290	812000000	10.691	-417.40	246
DATA	0000406	1712828290	814000000	4.5010	-417.40	242
DATA	0000407	1712828290	816000000	0.0000	-417.40	235
DATA	0000408	1712828290	818000000	0.0000	-417.40	238
DATA	0000409	1712828290	820000000	0.0000	-417.40	232
DATA	0000410	1712828290	822000000	3.6168	-417.40	250
DATA	0000411	1712828290	824000000	8.7212	-417.40	249
DATA	0000412	1712828290	826000000	13.102	-417.40	239
DATA	0000413	1712828290	828000000	12.580	-417.40	251
DATA	0000414	1712828290	830000000	6.3498	-417.40	  3
DATA	0000415	1712828290	832000000	1.3258	-417.40	251
DATA	0000416	1712828290	834000000	0.0000	-417.40	235
DATA	0000417	1712828290	836000000	0.0000	-417.40	238
DATA	0000418	1712828290	838000000	1.0043	-417.40	249
DATA	0000419	1712828290	840000000	7.0331	-417.40	249
DATA	0000420	1712828290	842000000	11.695	-417.40	251
DATA	0000421	1712828290	844000000	13.906	-417.40	251
DATA	0000422	1712828290	846000000	8.7613	-417.40	  4
DATA	0000423	1712828290	848000000	3.0541	-417.40	251
DATA	0000424	1712828290	850000000	0.0000	-417.40	232
DATA	0000425	1712828290	852000000	0.0000	-417.40	235
DATA	0000426	1712828290	854000000	0.0000	-417.40	238
DATA	0000427	1712828290	856000000	5.3048	-417.40	  5
DATA	0000428	1712828290	858000000	9.9269	-417.40	 23
DATA	0000429	1712828290	860000000	13.826	-417.40	  2
DATA	0000430	1712828290	862000000	10.972	-417.40	251
DATA	0000431	1712828290	864000000	4.7422	-417.40	254
DATA	0000432	1712828290	866000000	0.0000	-417.40	238
DATA	0000433	1712828290	868000000	0.0000	-417.40	241
DATA	0000434	1712828290	870000000	0.0000	-417.40	235
DATA	0000435	1712828290	872000000	3.2550	-417.40	253
DATA	0000436	1712828290	874000000	8.4800	-417.40	  5
DATA	0000437	1712828290	876000000	12.941	-417.40	  5
DATA	0000438	1712828290	878000000	12.821	-417.40	  5
DATA	0000439	1712828290	880000000	6.5508	-417.40	  9
DATA	0000440	1712828290	882000000	1.5670	-417.40	254
DATA	0000441	1712828290	884000000	0.0000	-417.40	238
DATA	0000442	1712828290	886000000	0.0000	-417.40	241
DATA	0000443	1712828290	888000000	0.84353	-417.40	 59
DATA	0000444	1712828290	890000000	6.9125	-417.40	  5
DATA	0000445	1712828290	892000000	11.535	-417.40	  0
DATA	0000446	1712828290	894000000	13.866	-417.40	 12
DATA	0000447	1712828290	896000000	8.8015	-417.40	 13
DATA	0000448	1712828290	898000000	3.2550	-417.40	  9
DATA	0000449	1712828290	900000000	0.0000	-417.40	235
DATA	0000450	1712828290	902000000	0.0000	-417.40	229
DATA	0000451	1712828290	904000000	0.0000	-417.40	232
DATA	0000452	1712828290	906000000	5.2245	-417.40	253
DATA	0000453	1712828290	908000000	9.8063	-417.40	  8
DATA	0000454	1712828290	910000000	13.826	-417.40	252
DATA	0000455	1712828290	912000000	11.052	-417.40	244
DATA	0000456	1712828290	914000000	4.7422	-417.40	  1
DATA	0000457	1712828290	916000000	0.0000	-417.40	241
DATA	0000458	1712828290	918000000	0.0000	-417.40	244
DATA	0000459	1712828290	920000000	0.0000	-417.40	238
DATA	0000460	1712828290	922000000	3.2149	-417.40	251
DATA	0000461	1712828290	924000000	8.4398	-417.40	 11
DATA	0000462	1712828290	926000000	12.941	-417.40	255
DATA	0000463	1712828290	928000000	12.982	-417.40	  7
DATA	0000464	1712828290	930000000	6.8723	-417.40	  5
DATA	0000465	1712828290	932000000	1.7278	-417.40	  7
DATA	0000466	1712828290	934000000	0.0000	-417.40	241
DATA	0000467	1712828290	936000000	0.0000	-417.40	244
DATA	0000468	1712828290	938000000	0.72295	-417.40	 64
DATA	0000469	1712828290	940000000	6.8723	-417.40	 11
DATA	0000470	1712828290	942000000	11.414	-417.40	246
DATA	0000471	1712828290	944000000	14.026	-417.40	251
DATA	0000472	1712828290	946000000	9.2035	-417.40	  4
DATA	0000473	1712828290	948000000	3.4962	-417.40	 12
