
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 10:12:03	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0005267	1712830333	536000000	17.483	-417.40	  1
DATA	0005268	1712830333	538000000	13.424	-417.40	251
DATA	0005269	1712830333	540000000	7.5556	-417.40	  3
DATA	0005270	1712830333	542000000	2.9335	-417.40	247
DATA	0005271	1712830333	544000000	0.0000	-417.40	228
DATA	0005272	1712830333	546000000	0.92391	-417.40	 47
DATA	0005273	1712830333	548000000	7.9575	-417.40	 11
DATA	0005274	1712830333	550000000	12.941	-417.40	245
DATA	0005275	1712830333	552000000	17.081	-417.40	248
DATA	0005276	1712830333	554000000	15.594	-417.40	  2
DATA	0005277	1712830333	556000000	9.3642	-417.40	  5
DATA	0005278	1712830333	558000000	4.5814	-417.40	  6
DATA	0005279	1712830333	560000000	0.0000	-417.40	234
DATA	0005280	1712830333	562000000	0.0000	-417.40	228
DATA	0005281	1712830333	564000000	5.6666	-417.40	  4
DATA	0005282	1712830333	566000000	11.334	-417.40	246
DATA	0005283	1712830333	568000000	15.715	-417.40	  0
DATA	0005284	1712830333	570000000	17.081	-417.40	248
DATA	0005285	1712830333	572000000	11.454	-417.40	249
DATA	0005286	1712830333	574000000	6.0685	-417.40	  6
DATA	0005287	1712830333	576000000	1.0043	-417.40	248
DATA	0005288	1712830333	578000000	0.0000	-417.40	243
DATA	0005289	1712830333	580000000	3.1747	-417.40	  3
DATA	0005290	1712830333	582000000	9.6456	-417.40	  5
DATA	0005291	1712830333	584000000	14.147	-417.40	251
DATA	0005292	1712830333	586000000	17.523	-417.40	255
DATA	0005293	1712830333	588000000	13.544	-417.40	  1
DATA	0005294	1712830333	590000000	7.6762	-417.40	  6
DATA	0005295	1712830333	592000000	2.9737	-417.40	  9
DATA	0005296	1712830333	594000000	0.0000	-417.40	240
DATA	0005297	1712830333	596000000	0.92391	-417.40	 59
DATA	0005298	1712830333	598000000	7.8771	-417.40	 20
DATA	0005299	1712830333	600000000	12.620	-417.40	242
DATA	0005300	1712830333	602000000	16.961	-417.40	239
DATA	0005301	1712830333	604000000	15.674	-417.40	242
DATA	0005302	1712830333	606000000	9.4446	-417.40	249
DATA	0005303	1712830333	608000000	4.5814	-417.40	247
DATA	0005304	1712830333	610000000	0.0000	-417.40	219
DATA	0005305	1712830333	612000000	0.0000	-417.40	222
DATA	0005306	1712830333	614000000	5.5460	-417.40	245
DATA	0005307	1712830333	616000000	11.213	-417.40	236
DATA	0005308	1712830333	618000000	15.795	-417.40	  2
DATA	0005309	1712830333	620000000	17.121	-417.40	237
DATA	0005310	1712830333	622000000	11.494	-417.40	238
DATA	0005311	1712830333	624000000	6.1489	-417.40	250
DATA	0005312	1712830333	626000000	1.0847	-417.40	245
DATA	0005313	1712830333	628000000	0.0000	-417.40	228
DATA	0005314	1712830333	630000000	3.1747	-417.40	244
DATA	0005315	1712830333	632000000	9.6858	-417.40	  5
DATA	0005316	1712830333	634000000	14.308	-417.40	244
DATA	0005317	1712830333	636000000	17.604	-417.40	249
DATA	0005318	1712830333	638000000	13.665	-417.40	255
DATA	0005319	1712830333	640000000	7.7565	-417.40	  2
DATA	0005320	1712830333	642000000	3.0139	-417.40	238
DATA	0005321	1712830333	644000000	0.0000	-417.40	225
DATA	0005322	1712830333	646000000	0.76315	-417.40	 42
DATA	0005323	1712830333	648000000	7.6762	-417.40	  3
DATA	0005324	1712830333	650000000	12.539	-417.40	245
DATA	0005325	1712830333	652000000	16.920	-417.40	246
DATA	0005326	1712830333	654000000	15.795	-417.40	  2
DATA	0005327	1712830333	656000000	9.4446	-417.40	  5
DATA	0005328	1712830333	658000000	4.6618	-417.40	  6
DATA	0005329	1712830333	660000000	0.0000	-417.40	231
DATA	0005330	1712830333	662000000	0.0000	-417.40	225
DATA	0005331	1712830333	664000000	5.4254	-417.40	248
DATA	0005332	1712830333	666000000	11.133	-417.40	240
DATA	0005333	1712830333	668000000	15.634	-417.40	253
DATA	0005334	1712830333	670000000	17.121	-417.40	240
DATA	0005335	1712830333	672000000	11.615	-417.40	245
DATA	0005336	1712830333	674000000	6.2694	-417.40	  5
DATA	0005337	1712830333	676000000	1.2053	-417.40	248
DATA	0005338	1712830333	678000000	0.0000	-417.40	240
DATA	0005339	1712830333	680000000	3.0541	-417.40	247
DATA	0005340	1712830333	682000000	9.5250	-417.40	249
DATA	0005341	1712830333	684000000	14.067	-417.40	249
DATA	0005342	1712830333	686000000	17.604	-417.40	252
DATA	0005343	1712830333	688000000	13.866	-417.40	  5
DATA	0005344	1712830333	690000000	7.8369	-417.40	  8
DATA	0005345	1712830333	692000000	3.0541	-417.40	247
DATA	0005346	1712830333	694000000	0.0000	-417.40	237
DATA	0005347	1712830333	696000000	0.64257	-417.40	 56
DATA	0005348	1712830333	698000000	7.5958	-417.40	 21
DATA	0005349	1712830333	700000000	12.499	-417.40	253
DATA	0005350	1712830333	702000000	16.880	-417.40	245
DATA	0005351	1712830333	704000000	15.795	-417.40	252
DATA	0005352	1712830333	706000000	9.5250	-417.40	249
DATA	0005353	1712830333	708000000	4.7823	-417.40	255
DATA	0005354	1712830333	710000000	0.0000	-417.40	225
DATA	0005355	1712830333	712000000	0.0000	-417.40	228
DATA	0005356	1712830333	714000000	5.4656	-417.40	  1
DATA	0005357	1712830333	716000000	11.133	-417.40	243
DATA	0005358	1712830333	718000000	15.554	-417.40	  1
DATA	0005359	1712830333	720000000	17.121	-417.40	243
DATA	0005360	1712830333	722000000	11.695	-417.40	247
DATA	0005361	1712830333	724000000	6.3900	-417.40	246
DATA	0005362	1712830333	726000000	1.3660	-417.40	247
DATA	0005363	1712830333	728000000	0.0000	-417.40	234
DATA	0005364	1712830333	730000000	2.9335	-417.40	250
DATA	0005365	1712830333	732000000	9.4446	-417.40	  2
DATA	0005366	1712830333	734000000	14.067	-417.40	252
DATA	0005367	1712830333	736000000	17.523	-417.40	255
DATA	0005368	1712830333	738000000	13.906	-417.40	  3
DATA	0005369	1712830333	740000000	7.9173	-417.40	  5
DATA	0005370	1712830333	742000000	3.2149	-417.40	247
DATA	0005371	1712830333	744000000	0.0000	-417.40	231
DATA	0005372	1712830333	746000000	0.60238	-417.40	 45
DATA	0005373	1712830333	748000000	7.6360	-417.40	  3
DATA	0005374	1712830333	750000000	12.539	-417.40	251
DATA	0005375	1712830333	752000000	16.840	-417.40	253
DATA	0005376	1712830333	754000000	15.795	-417.40	  8
DATA	0005377	1712830333	756000000	9.6054	-417.40	  8
DATA	0005378	1712830333	758000000	4.9029	-417.40	 11
DATA	0005379	1712830333	760000000	0.0000	-417.40	237
DATA	0005380	1712830333	762000000	0.0000	-417.40	231
DATA	0005381	1712830333	764000000	5.3048	-417.40	254
DATA	0005382	1712830333	766000000	11.133	-417.40	246
DATA	0005383	1712830333	768000000	15.554	-417.40	  4
DATA	0005384	1712830333	770000000	17.202	-417.40	246
DATA	0005385	1712830333	772000000	11.736	-417.40	255
DATA	0005386	1712830333	774000000	6.3498	-417.40	 14
DATA	0005387	1712830333	776000000	1.3660	-417.40	  3
DATA	0005388	1712830333	778000000	0.0000	-417.40	246
DATA	0005389	1712830333	780000000	2.8129	-417.40	  6
DATA	0005390	1712830333	782000000	9.4446	-417.40	  5
DATA	0005391	1712830333	784000000	13.986	-417.40	  8
DATA	0005392	1712830333	786000000	17.483	-417.40	  7
DATA	0005393	1712830333	788000000	14.026	-417.40	  0
DATA	0005394	1712830333	790000000	8.0379	-417.40	  8
DATA	0005395	1712830333	792000000	3.3756	-417.40	  8
DATA	0005396	1712830333	794000000	0.0000	-417.40	243
DATA	0005397	1712830333	796000000	0.44161	-417.40	 54
DATA	0005398	1712830333	798000000	7.4350	-417.40	 12
DATA	0005399	1712830333	800000000	12.419	-417.40	251
DATA	0005400	1712830333	802000000	16.760	-417.40	239
DATA	0005401	1712830333	804000000	15.916	-417.40	244
DATA	0005402	1712830333	806000000	9.7260	-417.40	249
DATA	0005403	1712830333	808000000	4.9029	-417.40	252
DATA	0005404	1712830333	810000000	0.0000	-417.40	222
DATA	0005405	1712830333	812000000	0.0000	-417.40	225
DATA	0005406	1712830333	814000000	5.0235	-417.40	243
DATA	0005407	1712830333	816000000	10.892	-417.40	251
DATA	0005408	1712830333	818000000	15.433	-417.40	250
DATA	0005409	1712830333	820000000	17.242	-417.40	244
DATA	0005410	1712830333	822000000	11.856	-417.40	243
DATA	0005411	1712830333	824000000	6.3900	-417.40	243
DATA	0005412	1712830333	826000000	1.4062	-417.40	241
DATA	0005413	1712830333	828000000	0.0000	-417.40	231
DATA	0005414	1712830333	830000000	2.6522	-417.40	242
DATA	0005415	1712830333	832000000	9.4044	-417.40	249
DATA	0005416	1712830333	834000000	13.986	-417.40	  2
DATA	0005417	1712830333	836000000	17.523	-417.40	252
DATA	0005418	1712830333	838000000	14.147	-417.40	254
DATA	0005419	1712830333	840000000	8.0781	-417.40	255
DATA	0005420	1712830333	842000000	3.4158	-417.40	246
DATA	0005421	1712830333	844000000	0.0000	-417.40	228
DATA	0005422	1712830333	846000000	0.40142	-417.40	 34
DATA	0005423	1712830333	848000000	7.3948	-417.40	  9
DATA	0005424	1712830333	850000000	12.419	-417.40	245
DATA	0005425	1712830333	852000000	16.800	-417.40	246
DATA	0005426	1712830333	854000000	16.036	-417.40	250
DATA	0005427	1712830333	856000000	9.8465	-417.40	 13
DATA	0005428	1712830333	858000000	5.0235	-417.40	255
DATA	0005429	1712830333	860000000	0.0000	-417.40	234
DATA	0005430	1712830333	862000000	0.0000	-417.40	228
DATA	0005431	1712830333	864000000	5.1039	-417.40	249
DATA	0005432	1712830333	866000000	10.851	-417.40	249
DATA	0005433	1712830333	868000000	15.353	-417.40	254
DATA	0005434	1712830333	870000000	17.242	-417.40	247
DATA	0005435	1712830333	872000000	11.937	-417.40	255
DATA	0005436	1712830333	874000000	6.4704	-417.40	  2
DATA	0005437	1712830333	876000000	1.5670	-417.40	  3
DATA	0005438	1712830333	878000000	0.0000	-417.40	243
DATA	0005439	1712830333	880000000	2.7727	-417.40	  6
DATA	0005440	1712830333	882000000	9.2437	-417.40	  0
DATA	0005441	1712830333	884000000	13.785	-417.40	  2
DATA	0005442	1712830333	886000000	17.523	-417.40	255
DATA	0005443	1712830333	888000000	14.308	-417.40	  0
DATA	0005444	1712830333	890000000	8.2389	-417.40	  8
DATA	0005445	1712830333	892000000	3.4962	-417.40	  5
DATA	0005446	1712830333	894000000	0.0000	-417.40	240
DATA	0005447	1712830333	896000000	0.24065	-417.40	 52
DATA	0005448	1712830333	898000000	7.2742	-417.40	 12
DATA	0005449	1712830333	900000000	12.338	-417.40	248
DATA	0005450	1712830333	902000000	16.760	-417.40	245
DATA	0005451	1712830333	904000000	15.956	-417.40	254
DATA	0005452	1712830333	906000000	9.8867	-417.40	 13
DATA	0005453	1712830333	908000000	5.1039	-417.40	252
DATA	0005454	1712830333	910000000	0.0000	-417.40	228
DATA	0005455	1712830333	912000000	0.0000	-417.40	231
DATA	0005456	1712830333	914000000	5.0637	-417.40	255
DATA	0005457	1712830333	916000000	10.731	-417.40	249
DATA	0005458	1712830333	918000000	15.313	-417.40	253
DATA	0005459	1712830333	920000000	17.322	-417.40	249
DATA	0005460	1712830333	922000000	12.097	-417.40	247
DATA	0005461	1712830333	924000000	6.5910	-417.40	252
DATA	0005462	1712830333	926000000	1.5268	-417.40	  0
DATA	0005463	1712830333	928000000	0.0000	-417.40	237
DATA	0005464	1712830333	930000000	2.4914	-417.40	251
DATA	0005465	1712830333	932000000	9.2437	-417.40	  3
DATA	0005466	1712830333	934000000	13.826	-417.40	  1
DATA	0005467	1712830333	936000000	17.443	-417.40	  3
DATA	0005468	1712830333	938000000	14.227	-417.40	  3
DATA	0005469	1712830333	940000000	8.0781	-417.40	  5
DATA	0005470	1712830333	942000000	3.3756	-417.40	255
DATA	0005471	1712830333	944000000	0.0000	-417.40	234
DATA	0005472	1712830333	946000000	0.20046	-417.40	 41
DATA	0005473	1712830333	948000000	7.2341	-417.40	  1
DATA	0005474	1712830333	950000000	12.218	-417.40	248
DATA	0005475	1712830333	952000000	16.559	-417.40	  7
DATA	0005476	1712830333	954000000	16.036	-417.40	  0
DATA	0005477	1712830333	956000000	10.007	-417.40	251
DATA	0005478	1712830333	958000000	5.1039	-417.40	  8
DATA	0005479	1712830333	960000000	0.0000	-417.40	240
DATA	0005480	1712830333	962000000	0.0000	-417.40	234
DATA	0005481	1712830333	964000000	4.7422	-417.40	  0
DATA	0005482	1712830333	966000000	10.650	-417.40	252
DATA	0005483	1712830333	968000000	15.232	-417.40	  0
DATA	0005484	1712830333	970000000	17.282	-417.40	  1
DATA	0005485	1712830333	972000000	12.097	-417.40	  3
DATA	0005486	1712830333	974000000	6.6714	-417.40	 11
DATA	0005487	1712830333	976000000	1.6876	-417.40	 18
DATA	0005488	1712830333	978000000	0.0000	-417.40	249
DATA	0005489	1712830333	980000000	2.5316	-417.40	  4
DATA	0005490	1712830333	982000000	9.0427	-417.40	  3
DATA	0005491	1712830333	984000000	13.625	-417.40	  1
DATA	0005492	1712830333	986000000	17.322	-417.40	  2
DATA	0005493	1712830333	988000000	14.187	-417.40	 11
DATA	0005494	1712830333	990000000	8.1183	-417.40	  5
DATA	0005495	1712830333	992000000	3.6168	-417.40	 11
DATA	0005496	1712830333	994000000	0.0000	-417.40	246
DATA	0005497	1712830333	996000000	0.16027	-417.40	 57
DATA	0005498	1712830333	998000000	7.0733	-417.40	 16
DATA	0005499	1712830334	000000000	12.218	-417.40	242
DATA	0005500	1712830334	002000000	16.639	-417.40	238
DATA	0005501	1712830334	004000000	16.157	-417.40	236
DATA	0005502	1712830334	006000000	10.007	-417.40	227
DATA	0005503	1712830334	008000000	5.1441	-417.40	237
DATA	0005504	1712830334	010000000	0.0000	-417.40	216
DATA	0005505	1712830334	012000000	0.0000	-417.40	219
DATA	0005506	1712830334	014000000	4.7422	-417.40	241
DATA	0005507	1712830334	016000000	10.650	-417.40	237
DATA	0005508	1712830334	018000000	15.192	-417.40	246
DATA	0005509	1712830334	020000000	17.282	-417.40	242
DATA	0005510	1712830334	022000000	12.057	-417.40	231
DATA	0005511	1712830334	024000000	6.5910	-417.40	240
DATA	0005512	1712830334	026000000	1.8081	-417.40	240
DATA	0005513	1712830334	028000000	0.0000	-417.40	225
DATA	0005514	1712830334	030000000	2.4512	-417.40	233
DATA	0005515	1712830334	032000000	9.2035	-417.40	241
DATA	0005516	1712830334	034000000	13.745	-417.40	245
DATA	0005517	1712830334	036000000	17.403	-417.40	243
DATA	0005518	1712830334	038000000	14.348	-417.40	251
DATA	0005519	1712830334	040000000	8.3192	-417.40	248
DATA	0005520	1712830334	042000000	3.6570	-417.40	240
DATA	0005521	1712830334	044000000	0.0000	-417.40	222
DATA	0005522	1712830334	046000000	0.039692	-417.40	 94
DATA	0005523	1712830334	048000000	7.0733	-417.40	248
DATA	0005524	1712830334	050000000	12.218	-417.40	236
DATA	0005525	1712830334	052000000	16.679	-417.40	254
DATA	0005526	1712830334	054000000	16.398	-417.40	255
DATA	0005527	1712830334	056000000	10.248	-417.40	246
DATA	0005528	1712830334	058000000	5.2245	-417.40	252
DATA	0005529	1712830334	060000000	0.0000	-417.40	228
DATA	0005530	1712830334	062000000	0.0000	-417.40	222
DATA	0005531	1712830334	064000000	4.7020	-417.40	238
DATA	0005532	1712830334	066000000	10.570	-417.40	241
DATA	0005533	1712830334	068000000	15.071	-417.40	245
DATA	0005534	1712830334	070000000	17.362	-417.40	244
DATA	0005535	1712830334	072000000	12.338	-417.40	245
DATA	0005536	1712830334	074000000	6.8723	-417.40	  1
DATA	0005537	1712830334	076000000	1.8885	-417.40	  8
DATA	0005538	1712830334	078000000	0.0000	-417.40	237
DATA	0005539	1712830334	080000000	2.3306	-417.40	245
DATA	0005540	1712830334	082000000	9.0025	-417.40	241
DATA	0005541	1712830334	084000000	13.544	-417.40	245
DATA	0005542	1712830334	086000000	17.403	-417.40	246
DATA	0005543	1712830334	088000000	14.509	-417.40	253
DATA	0005544	1712830334	090000000	8.4398	-417.40	  4
DATA	0005545	1712830334	092000000	3.6168	-417.40	255
DATA	0005546	1712830334	094000000	0.0000	-417.40	234
DATA	0005547	1712830334	096000000	0.0000	-417.40	237
DATA	0005548	1712830334	098000000	6.9125	-417.40	  7
DATA	0005549	1712830334	100000000	12.178	-417.40	244
DATA	0005550	1712830334	102000000	16.679	-417.40	248
DATA	0005551	1712830334	104000000	16.438	-417.40	244
DATA	0005552	1712830334	106000000	10.289	-417.40	245
DATA	0005553	1712830334	108000000	5.3450	-417.40	245
DATA	0005554	1712830334	110000000	0.039692	-417.40	 91
DATA	0005555	1712830334	112000000	0.0000	-417.40	225
DATA	0005556	1712830334	114000000	4.5412	-417.40	244
DATA	0005557	1712830334	116000000	10.570	-417.40	244
DATA	0005558	1712830334	118000000	15.071	-417.40	248
DATA	0005559	1712830334	120000000	17.443	-417.40	247
DATA	0005560	1712830334	122000000	12.459	-417.40	243
DATA	0005561	1712830334	124000000	6.8321	-417.40	245
DATA	0005562	1712830334	126000000	1.9287	-417.40	255
DATA	0005563	1712830334	128000000	0.0000	-417.40	231
DATA	0005564	1712830334	130000000	2.1297	-417.40	246
DATA	0005565	1712830334	132000000	8.8819	-417.40	  6
DATA	0005566	1712830334	134000000	13.464	-417.40	249
DATA	0005567	1712830334	136000000	17.443	-417.40	253
DATA	0005568	1712830334	138000000	14.589	-417.40	  8
DATA	0005569	1712830334	140000000	8.4800	-417.40	251
DATA	0005570	1712830334	142000000	3.8579	-417.40	  1
DATA	0005571	1712830334	144000000	0.0000	-417.40	228
DATA	0005572	1712830334	146000000	0.0000	-417.40	231
DATA	0005573	1712830334	148000000	6.7919	-417.40	 10
DATA	0005574	1712830334	150000000	11.977	-417.40	253
DATA	0005575	1712830334	152000000	16.438	-417.40	253
DATA	0005576	1712830334	154000000	16.478	-417.40	  4
DATA	0005577	1712830334	156000000	10.289	-417.40	  1
DATA	0005578	1712830334	158000000	5.3450	-417.40	  1
DATA	0005579	1712830334	160000000	0.24065	-417.40	 43
DATA	0005580	1712830334	162000000	0.0000	-417.40	228
DATA	0005581	1712830334	164000000	4.5412	-417.40	247
DATA	0005582	1712830334	166000000	10.570	-417.40	247
DATA	0005583	1712830334	168000000	15.071	-417.40	251
DATA	0005584	1712830334	170000000	17.403	-417.40	246
DATA	0005585	1712830334	172000000	12.459	-417.40	255
DATA	0005586	1712830334	174000000	6.9125	-417.40	  4
DATA	0005587	1712830334	176000000	2.1297	-417.40	  5
DATA	0005588	1712830334	178000000	0.0000	-417.40	243
DATA	0005589	1712830334	180000000	2.1297	-417.40	  2
DATA	0005590	1712830334	182000000	8.8015	-417.40	253
DATA	0005591	1712830334	184000000	13.504	-417.40	247
DATA	0005592	1712830334	186000000	17.403	-417.40	252
DATA	0005593	1712830334	188000000	14.629	-417.40	  6
DATA	0005594	1712830334	190000000	8.5202	-417.40	251
DATA	0005595	1712830334	192000000	3.7775	-417.40	 10
DATA	0005596	1712830334	194000000	0.0000	-417.40	240
DATA	0005597	1712830334	196000000	0.0000	-417.40	243
DATA	0005598	1712830334	198000000	6.8723	-417.40	 16
DATA	0005599	1712830334	200000000	12.017	-417.40	242
DATA	0005600	1712830334	202000000	16.478	-417.40	242
DATA	0005601	1712830334	204000000	16.478	-417.40	245
DATA	0005602	1712830334	206000000	10.369	-417.40	241
DATA	0005603	1712830334	208000000	5.4254	-417.40	245
DATA	0005604	1712830334	210000000	0.20046	-417.40	 23
DATA	0005605	1712830334	212000000	0.0000	-417.40	222
DATA	0005606	1712830334	214000000	4.3402	-417.40	238
DATA	0005607	1712830334	216000000	10.369	-417.40	247
DATA	0005608	1712830334	218000000	14.991	-417.40	255
DATA	0005609	1712830334	220000000	17.604	-417.40	243
DATA	0005610	1712830334	222000000	12.781	-417.40	238
DATA	0005611	1712830334	224000000	7.0331	-417.40	236
DATA	0005612	1712830334	226000000	2.1297	-417.40	246
DATA	0005613	1712830334	228000000	0.0000	-417.40	228
DATA	0005614	1712830334	230000000	2.0091	-417.40	234
DATA	0005615	1712830334	232000000	8.6006	-417.40	245
DATA	0005616	1712830334	234000000	13.263	-417.40	243
DATA	0005617	1712830334	236000000	17.322	-417.40	246
DATA	0005618	1712830334	238000000	14.871	-417.40	255
DATA	0005619	1712830334	240000000	8.6810	-417.40	251
DATA	0005620	1712830334	242000000	3.9383	-417.40	248
DATA	0005621	1712830334	244000000	0.0000	-417.40	225
DATA	0005622	1712830334	246000000	0.0000	-417.40	228
DATA	0005623	1712830334	248000000	6.6312	-417.40	249
DATA	0005624	1712830334	250000000	11.937	-417.40	246
DATA	0005625	1712830334	252000000	16.398	-417.40	255
DATA	0005626	1712830334	254000000	16.438	-417.40	253
DATA	0005627	1712830334	256000000	10.369	-417.40	253
DATA	0005628	1712830334	258000000	5.3852	-417.40	  4
DATA	0005629	1712830334	260000000	0.12008	-417.40	 34
DATA	0005630	1712830334	262000000	0.0000	-417.40	225
DATA	0005631	1712830334	264000000	4.3000	-417.40	235
DATA	0005632	1712830334	266000000	10.329	-417.40	246
DATA	0005633	1712830334	268000000	14.871	-417.40	255
DATA	0005634	1712830334	270000000	17.483	-417.40	251
DATA	0005635	1712830334	272000000	12.700	-417.40	241
DATA	0005636	1712830334	274000000	7.1135	-417.40	251
DATA	0005637	1712830334	276000000	2.1699	-417.40	  8
DATA	0005638	1712830334	278000000	0.0000	-417.40	240
DATA	0005639	1712830334	280000000	1.8885	-417.40	  8
DATA	0005640	1712830334	282000000	8.6408	-417.40	254
DATA	0005641	1712830334	284000000	13.343	-417.40	245
DATA	0005642	1712830334	286000000	17.403	-417.40	249
DATA	0005643	1712830334	288000000	14.911	-417.40	253
DATA	0005644	1712830334	290000000	8.6810	-417.40	254
DATA	0005645	1712830334	292000000	3.9785	-417.40	 10
DATA	0005646	1712830334	294000000	0.0000	-417.40	237
DATA	0005647	1712830334	296000000	0.0000	-417.40	240
DATA	0005648	1712830334	298000000	6.5910	-417.40	  8
DATA	0005649	1712830334	300000000	11.896	-417.40	253
DATA	0005650	1712830334	302000000	16.478	-417.40	248
DATA	0005651	1712830334	304000000	16.599	-417.40	255
DATA	0005652	1712830334	306000000	10.570	-417.40	241
DATA	0005653	1712830334	308000000	5.6666	-417.40	  4
DATA	0005654	1712830334	310000000	0.40142	-417.40	 28
DATA	0005655	1712830334	312000000	0.0000	-417.40	228
DATA	0005656	1712830334	314000000	4.1795	-417.40	  1
DATA	0005657	1712830334	316000000	10.289	-417.40	254
DATA	0005658	1712830334	318000000	14.911	-417.40	253
DATA	0005659	1712830334	320000000	17.563	-417.40	253
DATA	0005660	1712830334	322000000	12.941	-417.40	242
DATA	0005661	1712830334	324000000	7.0733	-417.40	248
DATA	0005662	1712830334	326000000	2.1699	-417.40	  2
DATA	0005663	1712830334	328000000	0.0000	-417.40	234
DATA	0005664	1712830334	330000000	1.7679	-417.40	  2
DATA	0005665	1712830334	332000000	8.5202	-417.40	248
DATA	0005666	1712830334	334000000	13.223	-417.40	245
DATA	0005667	1712830334	336000000	17.282	-417.40	  1
DATA	0005668	1712830334	338000000	14.871	-417.40	  5
DATA	0005669	1712830334	340000000	8.7613	-417.40	  3
DATA	0005670	1712830334	342000000	4.1795	-417.40	254
DATA	0005671	1712830334	344000000	0.0000	-417.40	231
DATA	0005672	1712830334	346000000	0.0000	-417.40	234
DATA	0005673	1712830334	348000000	6.3900	-417.40	255
DATA	0005674	1712830334	350000000	11.695	-417.40	253
DATA	0005675	1712830334	352000000	16.237	-417.40	253
DATA	0005676	1712830334	354000000	16.679	-417.40	 10
DATA	0005677	1712830334	356000000	10.691	-417.40	  1
DATA	0005678	1712830334	358000000	5.7871	-417.40	 15
DATA	0005679	1712830334	360000000	0.56219	-417.40	 52
DATA	0005680	1712830334	362000000	0.0000	-417.40	231
DATA	0005681	1712830334	364000000	4.1795	-417.40	  4
DATA	0005682	1712830334	366000000	10.289	-417.40	  1
DATA	0005683	1712830334	368000000	14.710	-417.40	253
DATA	0005684	1712830334	370000000	17.362	-417.40	253
DATA	0005685	1712830334	372000000	12.901	-417.40	250
DATA	0005686	1712830334	374000000	7.3144	-417.40	  3
DATA	0005687	1712830334	376000000	2.3708	-417.40	  7
DATA	0005688	1712830334	378000000	0.0000	-417.40	246
DATA	0005689	1712830334	380000000	1.5670	-417.40	  3
DATA	0005690	1712830334	382000000	8.5202	-417.40	251
DATA	0005691	1712830334	384000000	13.223	-417.40	248
DATA	0005692	1712830334	386000000	17.242	-417.40	  0
DATA	0005693	1712830334	388000000	15.031	-417.40	253
DATA	0005694	1712830334	390000000	8.8015	-417.40	  3
DATA	0005695	1712830334	392000000	4.1795	-417.40	 10
DATA	0005696	1712830334	394000000	0.0000	-417.40	243
DATA	0005697	1712830334	396000000	0.0000	-417.40	246
DATA	0005698	1712830334	398000000	6.3096	-417.40	 17
DATA	0005699	1712830334	400000000	11.655	-417.40	252
DATA	0005700	1712830334	402000000	16.197	-417.40	243
DATA	0005701	1712830334	404000000	16.800	-417.40	237
DATA	0005702	1712830334	406000000	10.771	-417.40	241
DATA	0005703	1712830334	408000000	5.6264	-417.40	251
DATA	0005704	1712830334	410000000	0.60238	-417.40	 33
DATA	0005705	1712830334	412000000	0.0000	-417.40	225
DATA	0005706	1712830334	414000000	3.9383	-417.40	254
DATA	0005707	1712830334	416000000	10.047	-417.40	243
DATA	0005708	1712830334	418000000	14.710	-417.40	247
DATA	0005709	1712830334	420000000	17.563	-417.40	250
DATA	0005710	1712830334	422000000	12.901	-417.40	235
DATA	0005711	1712830334	424000000	7.2341	-417.40	242
DATA	0005712	1712830334	426000000	2.5316	-417.40	245
DATA	0005713	1712830334	428000000	0.0000	-417.40	231
DATA	0005714	1712830334	430000000	1.4464	-417.40	244
DATA	0005715	1712830334	432000000	8.2790	-417.40	254
DATA	0005716	1712830334	434000000	13.022	-417.40	239
DATA	0005717	1712830334	436000000	17.242	-417.40	250
DATA	0005718	1712830334	438000000	15.071	-417.40	251
DATA	0005719	1712830334	440000000	8.8015	-417.40	253
DATA	0005720	1712830334	442000000	4.1795	-417.40	251
DATA	0005721	1712830334	444000000	0.0000	-417.40	228
DATA	0005722	1712830334	446000000	0.0000	-417.40	231
DATA	0005723	1712830334	448000000	6.3096	-417.40	  2
DATA	0005724	1712830334	450000000	11.655	-417.40	246
DATA	0005725	1712830334	452000000	16.157	-417.40	251
DATA	0005726	1712830334	454000000	16.880	-417.40	  1
DATA	0005727	1712830334	456000000	10.892	-417.40	  1
DATA	0005728	1712830334	458000000	5.7871	-417.40	 12
DATA	0005729	1712830334	460000000	0.64257	-417.40	 50
DATA	0005730	1712830334	462000000	0.0000	-417.40	228
DATA	0005731	1712830334	464000000	3.8981	-417.40	  4
DATA	0005732	1712830334	466000000	10.128	-417.40	246
DATA	0005733	1712830334	468000000	14.589	-417.40	  8
DATA	0005734	1712830334	470000000	17.443	-417.40	250
DATA	0005735	1712830334	472000000	13.022	-417.40	242
DATA	0005736	1712830334	474000000	7.2742	-417.40	  3
DATA	0005737	1712830334	476000000	2.5718	-417.40	  7
DATA	0005738	1712830334	478000000	0.0000	-417.40	243
DATA	0005739	1712830334	480000000	1.3660	-417.40	253
DATA	0005740	1712830334	482000000	8.2389	-417.40	  5
DATA	0005741	1712830334	484000000	12.982	-417.40	  0
DATA	0005742	1712830334	486000000	17.121	-417.40	249
DATA	0005743	1712830334	488000000	15.192	-417.40	  2
DATA	0005744	1712830334	490000000	8.9623	-417.40	  6
DATA	0005745	1712830334	492000000	4.0991	-417.40	  4
DATA	0005746	1712830334	494000000	0.0000	-417.40	240
