
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 14:25:48	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000201	1712845548	404000000	5.2888	-417.40	  0
DATA	0000202	1712845548	406000000	0.78726	-417.40	 50
DATA	0000203	1712845548	408000000	0.0000	-417.40	231
DATA	0000204	1712845548	410000000	0.0000	-417.40	225
DATA	0000205	1712845548	412000000	5.7711	-417.40	249
DATA	0000206	1712845548	414000000	10.353	-417.40	243
DATA	0000207	1712845548	416000000	14.533	-417.40	250
DATA	0000208	1712845548	418000000	13.207	-417.40	250
DATA	0000209	1712845548	420000000	7.1377	-417.40	  0
DATA	0000210	1712845548	422000000	2.4753	-417.40	246
DATA	0000211	1712845548	424000000	0.0000	-417.40	228
DATA	0000212	1712845548	426000000	0.0000	-417.40	231
DATA	0000213	1712845548	428000000	3.7213	-417.40	250
DATA	0000214	1712845548	430000000	8.9865	-417.40	  8
DATA	0000215	1712845548	432000000	13.207	-417.40	244
DATA	0000216	1712845548	434000000	14.613	-417.40	249
DATA	0000217	1712845548	436000000	9.2277	-417.40	  8
DATA	0000218	1712845548	438000000	4.0027	-417.40	253
DATA	0000219	1712845548	440000000	0.0000	-417.40	234
DATA	0000220	1712845548	442000000	0.0000	-417.40	228
DATA	0000221	1712845548	444000000	1.1490	-417.40	246
DATA	0000222	1712845548	446000000	7.3788	-417.40	 11
DATA	0000223	1712845548	448000000	11.720	-417.40	248
DATA	0000224	1712845548	450000000	15.136	-417.40	247
DATA	0000225	1712845548	452000000	11.519	-417.40	251
DATA	0000226	1712845548	454000000	5.6505	-417.40	  2
DATA	0000227	1712845548	456000000	1.0686	-417.40	  5
DATA	0000228	1712845548	458000000	0.0000	-417.40	243
DATA	0000229	1712845548	460000000	0.0000	-417.40	237
DATA	0000230	1712845548	462000000	5.6907	-417.40	  2
DATA	0000231	1712845548	464000000	10.353	-417.40	246
DATA	0000232	1712845548	466000000	14.533	-417.40	253
DATA	0000233	1712845548	468000000	13.408	-417.40	  0
DATA	0000234	1712845548	470000000	7.3386	-417.40	  5
DATA	0000235	1712845548	472000000	2.6763	-417.40	  5
DATA	0000236	1712845548	474000000	0.0000	-417.40	240
DATA	0000237	1712845548	476000000	0.0000	-417.40	243
DATA	0000238	1712845548	478000000	3.4400	-417.40	  1
DATA	0000239	1712845548	480000000	8.8257	-417.40	 14
DATA	0000240	1712845548	482000000	13.086	-417.40	252
DATA	0000241	1712845548	484000000	14.694	-417.40	  5
DATA	0000242	1712845548	486000000	9.3482	-417.40	 10
DATA	0000243	1712845548	488000000	4.2438	-417.40	  8
DATA	0000244	1712845548	490000000	0.0000	-417.40	237
DATA	0000245	1712845548	492000000	0.0000	-417.40	240
DATA	0000246	1712845548	494000000	0.94803	-417.40	 59
DATA	0000247	1712845548	496000000	7.2582	-417.40	 14
DATA	0000248	1712845548	498000000	11.559	-417.40	 14
DATA	0000249	1712845548	500000000	14.935	-417.40	  0
DATA	0000250	1712845548	502000000	11.599	-417.40	253
DATA	0000251	1712845548	504000000	5.8113	-417.40	249
DATA	0000252	1712845548	506000000	1.2294	-417.40	252
DATA	0000253	1712845548	508000000	0.0000	-417.40	237
DATA	0000254	1712845548	510000000	0.0000	-417.40	231
DATA	0000255	1712845548	512000000	5.3692	-417.40	  3
DATA	0000256	1712845548	514000000	10.152	-417.40	246
DATA	0000257	1712845548	516000000	14.252	-417.40	254
DATA	0000258	1712845548	518000000	13.528	-417.40	  6
DATA	0000259	1712845548	520000000	7.4592	-417.40	  8
DATA	0000260	1712845548	522000000	2.7567	-417.40	  2
DATA	0000261	1712845548	524000000	0.0000	-417.40	234
DATA	0000262	1712845548	526000000	0.0000	-417.40	237
DATA	0000263	1712845548	528000000	3.1184	-417.40	  1
DATA	0000264	1712845548	530000000	8.6248	-417.40	  6
DATA	0000265	1712845548	532000000	12.966	-417.40	  5
DATA	0000266	1712845548	534000000	14.774	-417.40	  7
DATA	0000267	1712845548	536000000	9.5090	-417.40	 10
DATA	0000268	1712845548	538000000	4.4046	-417.40	  8
DATA	0000269	1712845548	540000000	0.0000	-417.40	240
DATA	0000270	1712845548	542000000	0.0000	-417.40	234
DATA	0000271	1712845548	544000000	0.66669	-417.40	 62
DATA	0000272	1712845548	546000000	7.0573	-417.40	  6
DATA	0000273	1712845548	548000000	11.318	-417.40	  1
DATA	0000274	1712845548	550000000	14.814	-417.40	255
DATA	0000275	1712845548	552000000	11.760	-417.40	255
DATA	0000276	1712845548	554000000	5.7711	-417.40	  8
DATA	0000277	1712845548	556000000	1.2696	-417.40	 14
DATA	0000278	1712845548	558000000	0.0000	-417.40	249
DATA	0000279	1712845548	560000000	0.0000	-417.40	243
DATA	0000280	1712845548	562000000	5.1280	-417.40	253
DATA	0000281	1712845548	564000000	9.9109	-417.40	 12
DATA	0000282	1712845548	566000000	14.131	-417.40	253
DATA	0000283	1712845548	568000000	13.729	-417.40	 12
DATA	0000284	1712845548	570000000	7.7003	-417.40	  1
DATA	0000285	1712845548	572000000	3.0380	-417.40	  1
DATA	0000286	1712845548	574000000	0.0000	-417.40	246
DATA	0000287	1712845548	576000000	0.0000	-417.40	249
DATA	0000288	1712845548	578000000	2.9175	-417.40	 20
DATA	0000289	1712845548	580000000	8.5042	-417.40	  9
DATA	0000290	1712845548	582000000	12.925	-417.40	  3
DATA	0000291	1712845548	584000000	14.975	-417.40	 13
DATA	0000292	1712845548	586000000	9.8707	-417.40	 21
DATA	0000293	1712845548	588000000	4.4850	-417.40	 14
DATA	0000294	1712845548	590000000	0.0000	-417.40	243
DATA	0000295	1712845548	592000000	0.0000	-417.40	246
DATA	0000296	1712845548	594000000	0.30496	-417.40	 63
DATA	0000297	1712845548	596000000	6.8161	-417.40	 18
DATA	0000298	1712845548	598000000	11.197	-417.40	 18
DATA	0000299	1712845548	600000000	14.774	-417.40	  7
DATA	0000300	1712845548	602000000	11.961	-417.40	243
DATA	0000301	1712845548	604000000	6.0525	-417.40	246
DATA	0000302	1712845548	606000000	1.5107	-417.40	245
DATA	0000303	1712845548	608000000	0.0000	-417.40	234
DATA	0000304	1712845548	610000000	0.0000	-417.40	228
DATA	0000305	1712845548	612000000	4.9271	-417.40	254
DATA	0000306	1712845548	614000000	9.7502	-417.40	  1
DATA	0000307	1712845548	616000000	13.970	-417.40	  1
DATA	0000308	1712845548	618000000	13.729	-417.40	  6
DATA	0000309	1712845548	620000000	7.8209	-417.40	  4
DATA	0000310	1712845548	622000000	3.0782	-417.40	248
DATA	0000311	1712845548	624000000	0.0000	-417.40	231
DATA	0000312	1712845548	626000000	0.0000	-417.40	234
DATA	0000313	1712845548	628000000	2.5959	-417.40	 11
DATA	0000314	1712845548	630000000	8.3434	-417.40	253
DATA	0000315	1712845548	632000000	12.564	-417.40	252
DATA	0000316	1712845548	634000000	14.814	-417.40	255
DATA	0000317	1712845548	636000000	10.032	-417.40	246
DATA	0000318	1712845548	638000000	4.5653	-417.40	 10
DATA	0000319	1712845548	640000000	0.0000	-417.40	237
DATA	0000320	1712845548	642000000	0.0000	-417.40	231
DATA	0000321	1712845548	644000000	0.10399	-417.40	 48
DATA	0000322	1712845548	646000000	6.7357	-417.40	  9
DATA	0000323	1712845548	648000000	11.117	-417.40	251
DATA	0000324	1712845548	650000000	14.855	-417.40	  1
DATA	0000325	1712845548	652000000	12.242	-417.40	248
DATA	0000326	1712845548	654000000	6.2936	-417.40	 10
DATA	0000327	1712845548	656000000	1.8323	-417.40	  4
DATA	0000328	1712845548	658000000	0.0000	-417.40	246
DATA	0000329	1712845548	660000000	0.0000	-417.40	240
DATA	0000330	1712845548	662000000	4.6457	-417.40	  4
DATA	0000331	1712845548	664000000	9.6698	-417.40	 19
DATA	0000332	1712845548	666000000	14.011	-417.40	247
DATA	0000333	1712845548	668000000	13.970	-417.40	  7
DATA	0000334	1712845548	670000000	8.1023	-417.40	251
DATA	0000335	1712845548	672000000	3.3596	-417.40	 10
DATA	0000336	1712845548	674000000	0.0000	-417.40	243
DATA	0000337	1712845548	676000000	0.0000	-417.40	246
DATA	0000338	1712845548	678000000	2.2744	-417.40	 12
DATA	0000339	1712845548	680000000	8.1023	-417.40	  1
DATA	0000340	1712845548	682000000	12.443	-417.40	251
DATA	0000341	1712845548	684000000	14.975	-417.40	 10
DATA	0000342	1712845548	686000000	10.273	-417.40	  0
DATA	0000343	1712845548	688000000	4.7261	-417.40	 10
DATA	0000344	1712845548	690000000	0.18438	-417.40	 56
DATA	0000345	1712845548	692000000	0.0000	-417.40	243
DATA	0000346	1712845548	694000000	0.0000	-417.40	246
DATA	0000347	1712845548	696000000	6.4544	-417.40	 16
DATA	0000348	1712845548	698000000	10.916	-417.40	 13
DATA	0000349	1712845548	700000000	14.734	-417.40	  0
DATA	0000350	1712845548	702000000	12.403	-417.40	241
DATA	0000351	1712845548	704000000	6.4142	-417.40	251
DATA	0000352	1712845548	706000000	2.0332	-417.40	247
DATA	0000353	1712845548	708000000	0.0000	-417.40	240
DATA	0000354	1712845548	710000000	0.0000	-417.40	234
DATA	0000355	1712845548	712000000	4.4448	-417.40	  5
DATA	0000356	1712845548	714000000	9.3884	-417.40	 16
DATA	0000357	1712845548	716000000	13.689	-417.40	 14
DATA	0000358	1712845548	718000000	14.011	-417.40	253
DATA	0000359	1712845548	720000000	8.3032	-417.40	  0
DATA	0000360	1712845548	722000000	3.6811	-417.40	253
DATA	0000361	1712845548	724000000	0.0000	-417.40	237
DATA	0000362	1712845548	726000000	0.0000	-417.40	240
DATA	0000363	1712845548	728000000	2.1940	-417.40	  3
DATA	0000364	1712845548	730000000	8.1425	-417.40	  1
DATA	0000365	1712845548	732000000	12.443	-417.40	254
DATA	0000366	1712845548	734000000	15.096	-417.40	  8
DATA	0000367	1712845548	736000000	10.474	-417.40	  6
DATA	0000368	1712845548	738000000	5.0075	-417.40	 10
DATA	0000369	1712845548	740000000	0.42553	-417.40	 54
DATA	0000370	1712845548	742000000	0.0000	-417.40	237
DATA	0000371	1712845548	744000000	0.0000	-417.40	240
DATA	0000372	1712845548	746000000	6.3740	-417.40	  7
DATA	0000373	1712845548	748000000	10.795	-417.40	 12
DATA	0000374	1712845548	750000000	14.654	-417.40	  4
DATA	0000375	1712845548	752000000	12.523	-417.40	  0
DATA	0000376	1712845548	754000000	6.6553	-417.40	 15
DATA	0000377	1712845548	756000000	2.1940	-417.40	  9
DATA	0000378	1712845548	758000000	0.0000	-417.40	252
DATA	0000379	1712845548	760000000	0.0000	-417.40	246
DATA	0000380	1712845548	762000000	4.3242	-417.40	255
DATA	0000381	1712845548	764000000	9.4286	-417.40	 16
DATA	0000382	1712845548	766000000	13.649	-417.40	 13
DATA	0000383	1712845548	768000000	14.212	-417.40	  3
DATA	0000384	1712845548	770000000	8.4640	-417.40	  9
DATA	0000385	1712845548	772000000	3.5605	-417.40	  9
DATA	0000386	1712845548	774000000	0.0000	-417.40	249
DATA	0000387	1712845548	776000000	0.0000	-417.40	252
DATA	0000388	1712845548	778000000	1.9126	-417.40	 18
DATA	0000389	1712845548	780000000	7.9415	-417.40	 19
DATA	0000390	1712845548	782000000	12.162	-417.40	255
DATA	0000391	1712845548	784000000	15.056	-417.40	  7
DATA	0000392	1712845548	786000000	10.675	-417.40	 12
DATA	0000393	1712845548	788000000	5.0075	-417.40	 13
DATA	0000394	1712845548	790000000	0.42553	-417.40	 57
DATA	0000395	1712845548	792000000	0.0000	-417.40	249
DATA	0000396	1712845548	794000000	0.0000	-417.40	252
DATA	0000397	1712845548	796000000	6.2534	-417.40	 19
DATA	0000398	1712845548	798000000	10.795	-417.40	 24
DATA	0000399	1712845548	800000000	14.734	-417.40	  6
DATA	0000400	1712845548	802000000	12.966	-417.40	252
DATA	0000401	1712845548	804000000	6.7759	-417.40	  9
DATA	0000402	1712845548	806000000	2.1940	-417.40	250
DATA	0000403	1712845548	808000000	0.0000	-417.40	237
DATA	0000404	1712845548	810000000	0.0000	-417.40	231
DATA	0000405	1712845548	812000000	3.9625	-417.40	  3
DATA	0000406	1712845548	814000000	9.1071	-417.40	255
DATA	0000407	1712845548	816000000	13.609	-417.40	  3
DATA	0000408	1712845548	818000000	14.453	-417.40	  4
DATA	0000409	1712845548	820000000	8.7855	-417.40	 14
DATA	0000410	1712845548	822000000	3.8017	-417.40	250
DATA	0000411	1712845548	824000000	0.0000	-417.40	234
DATA	0000412	1712845548	826000000	0.0000	-417.40	237
DATA	0000413	1712845548	828000000	1.5911	-417.40	  1
DATA	0000414	1712845548	830000000	7.7405	-417.40	  1
DATA	0000415	1712845548	832000000	11.921	-417.40	251
DATA	0000416	1712845548	834000000	14.855	-417.40	  7
DATA	0000417	1712845548	836000000	11.036	-417.40	254
DATA	0000418	1712845548	838000000	5.3290	-417.40	  9
DATA	0000419	1712845548	840000000	0.70688	-417.40	 61
DATA	0000420	1712845548	842000000	0.0000	-417.40	234
DATA	0000421	1712845548	844000000	0.0000	-417.40	237
DATA	0000422	1712845548	846000000	5.9319	-417.40	 11
DATA	0000423	1712845548	848000000	10.675	-417.40	  6
DATA	0000424	1712845548	850000000	14.654	-417.40	  1
DATA	0000425	1712845548	852000000	13.046	-417.40	254
DATA	0000426	1712845548	854000000	6.9769	-417.40	 24
DATA	0000427	1712845548	856000000	2.5557	-417.40	 14
DATA	0000428	1712845548	858000000	0.0000	-417.40	249
DATA	0000429	1712845548	860000000	0.0000	-417.40	243
DATA	0000430	1712845548	862000000	3.9223	-417.40	  0
DATA	0000431	1712845548	864000000	9.1473	-417.40	  8
DATA	0000432	1712845548	866000000	13.327	-417.40	  3
DATA	0000433	1712845548	868000000	14.533	-417.40	  6
DATA	0000434	1712845548	870000000	9.1071	-417.40	  2
DATA	0000435	1712845548	872000000	3.9625	-417.40	 12
DATA	0000436	1712845548	874000000	0.0000	-417.40	246
DATA	0000437	1712845548	876000000	0.0000	-417.40	249
DATA	0000438	1712845548	878000000	1.2696	-417.40	 20
DATA	0000439	1712845548	880000000	7.5396	-417.40	 20
DATA	0000440	1712845548	882000000	11.800	-417.40	250
DATA	0000441	1712845548	884000000	15.015	-417.40	255
DATA	0000442	1712845548	886000000	11.277	-417.40	  8
DATA	0000443	1712845548	888000000	5.4496	-417.40	 21
DATA	0000444	1712845548	890000000	0.90784	-417.40	 63
DATA	0000445	1712845548	892000000	0.0000	-417.40	246
DATA	0000446	1712845548	894000000	0.0000	-417.40	249
DATA	0000447	1712845548	896000000	5.6907	-417.40	 23
DATA	0000448	1712845548	898000000	10.353	-417.40	 11
DATA	0000449	1712845548	900000000	14.533	-417.40	  0
DATA	0000450	1712845548	902000000	13.327	-417.40	250
DATA	0000451	1712845548	904000000	7.2984	-417.40	 11
DATA	0000452	1712845548	906000000	2.5959	-417.40	 14
DATA	0000453	1712845548	908000000	0.0000	-417.40	243
DATA	0000454	1712845548	910000000	0.0000	-417.40	237
DATA	0000455	1712845548	912000000	3.5605	-417.40	  3
DATA	0000456	1712845548	914000000	8.9463	-417.40	 17
DATA	0000457	1712845548	916000000	13.247	-417.40	  7
DATA	0000458	1712845548	918000000	14.694	-417.40	 17
DATA	0000459	1712845548	920000000	9.2277	-417.40	 14
DATA	0000460	1712845548	922000000	4.0830	-417.40	252
DATA	0000461	1712845548	924000000	0.0000	-417.40	240
DATA	0000462	1712845548	926000000	0.0000	-417.40	243
DATA	0000463	1712845548	928000000	0.90784	-417.40	 66
DATA	0000464	1712845548	930000000	7.2582	-417.40	  8
DATA	0000465	1712845548	932000000	11.559	-417.40	  8
DATA	0000466	1712845548	934000000	14.975	-417.40	 16
DATA	0000467	1712845548	936000000	11.398	-417.40	 15
DATA	0000468	1712845548	938000000	5.6103	-417.40	 11
DATA	0000469	1712845548	940000000	1.1892	-417.40	 11
DATA	0000470	1712845548	942000000	0.0000	-417.40	240
DATA	0000471	1712845548	944000000	0.0000	-417.40	243
