
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240410 16:41:30	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0011759	1712767314	520000000	2.5818	-417.40	  6
DATA	0011760	1712767314	522000000	8.3695	-417.40	  7
DATA	0011761	1712767314	524000000	13.072	-417.40	248
DATA	0011762	1712767314	526000000	14.077	-417.40	  1
DATA	0011763	1712767314	528000000	8.0882	-417.40	 11
DATA	0011764	1712767314	530000000	2.5818	-417.40	  3
DATA	0011765	1712767314	532000000	0.0000	-417.40	238
DATA	0011766	1712767314	534000000	0.0000	-417.40	241
DATA	0011767	1712767314	536000000	0.21051	-417.40	 45
DATA	0011768	1712767314	538000000	6.8422	-417.40	 13
DATA	0011769	1712767314	540000000	11.424	-417.40	253
DATA	0011770	1712767314	542000000	14.639	-417.40	  2
DATA	0011771	1712767314	544000000	10.540	-417.40	248
DATA	0011772	1712767314	546000000	4.4709	-417.40	  9
DATA	0011773	1712767314	548000000	0.0000	-417.40	244
DATA	0011774	1712767314	550000000	0.0000	-417.40	238
DATA	0011775	1712767314	552000000	0.0000	-417.40	241
DATA	0011776	1712767314	554000000	4.9130	-417.40	  5
DATA	0011777	1712767314	556000000	9.9370	-417.40	 19
DATA	0011778	1712767314	558000000	14.278	-417.40	 16
DATA	0011779	1712767314	560000000	12.590	-417.40	  5
DATA	0011780	1712767314	562000000	6.1991	-417.40	  8
DATA	0011781	1712767314	564000000	1.2153	-417.40	253
DATA	0011782	1712767314	566000000	0.0000	-417.40	244
DATA	0011783	1712767314	568000000	0.0000	-417.40	247
DATA	0011784	1712767314	570000000	2.5818	-417.40	  9
DATA	0011785	1712767314	572000000	8.3695	-417.40	 19
DATA	0011786	1712767314	574000000	13.032	-417.40	  0
DATA	0011787	1712767314	576000000	14.157	-417.40	 12
DATA	0011788	1712767314	578000000	8.2891	-417.40	 25
DATA	0011789	1712767314	580000000	2.8632	-417.40	 12
DATA	0011790	1712767314	582000000	0.0000	-417.40	241
DATA	0011791	1712767314	584000000	0.0000	-417.40	244
DATA	0011792	1712767314	586000000	0.089932	-417.40	118
DATA	0011793	1712767314	588000000	6.7216	-417.40	 16
DATA	0011794	1712767314	590000000	11.424	-417.40	  0
DATA	0011795	1712767314	592000000	14.680	-417.40	 10
DATA	0011796	1712767314	594000000	10.620	-417.40	  3
DATA	0011797	1712767314	596000000	4.4709	-417.40	 21
DATA	0011798	1712767314	598000000	0.0000	-417.40	  0
DATA	0011799	1712767314	600000000	0.0000	-417.40	241
DATA	0011800	1712767314	602000000	0.0000	-417.40	226
DATA	0011801	1712767314	604000000	4.7924	-417.40	255
DATA	0011802	1712767314	606000000	9.7360	-417.40	  1
DATA	0011803	1712767314	608000000	14.238	-417.40	253
DATA	0011804	1712767314	610000000	12.791	-417.40	249
DATA	0011805	1712767314	612000000	6.2795	-417.40	  5
DATA	0011806	1712767314	614000000	1.3359	-417.40	  0
DATA	0011807	1712767314	616000000	0.0000	-417.40	238
DATA	0011808	1712767314	618000000	0.0000	-417.40	241
DATA	0011809	1712767314	620000000	2.3809	-417.40	  1
DATA	0011810	1712767314	622000000	8.2087	-417.40	254
DATA	0011811	1712767314	624000000	12.871	-417.40	251
DATA	0011812	1712767314	626000000	14.197	-417.40	  1
DATA	0011813	1712767314	628000000	8.3695	-417.40	 13
DATA	0011814	1712767314	630000000	2.9436	-417.40	  0
DATA	0011815	1712767314	632000000	0.0000	-417.40	235
DATA	0011816	1712767314	634000000	0.0000	-417.40	238
DATA	0011817	1712767314	636000000	0.0000	-417.40	241
DATA	0011818	1712767314	638000000	6.6412	-417.40	  7
DATA	0011819	1712767314	640000000	11.263	-417.40	251
DATA	0011820	1712767314	642000000	14.720	-417.40	246
DATA	0011821	1712767314	644000000	10.821	-417.40	247
DATA	0011822	1712767314	646000000	4.5914	-417.40	  5
DATA	0011823	1712767314	648000000	0.0000	-417.40	241
DATA	0011824	1712767314	650000000	0.0000	-417.40	235
DATA	0011825	1712767314	652000000	0.0000	-417.40	238
DATA	0011826	1712767314	654000000	4.7120	-417.40	255
DATA	0011827	1712767314	656000000	9.6556	-417.40	 19
DATA	0011828	1712767314	658000000	14.117	-417.40	  5
DATA	0011829	1712767314	660000000	12.871	-417.40	  4
DATA	0011830	1712767314	662000000	6.4403	-417.40	252
DATA	0011831	1712767314	664000000	1.4565	-417.40	  3
DATA	0011832	1712767314	666000000	0.0000	-417.40	241
DATA	0011833	1712767314	668000000	0.0000	-417.40	244
DATA	0011834	1712767314	670000000	2.3005	-417.40	248
DATA	0011835	1712767314	672000000	8.0480	-417.40	  5
DATA	0011836	1712767314	674000000	12.630	-417.40	  0
DATA	0011837	1712767314	676000000	14.278	-417.40	 13
DATA	0011838	1712767314	678000000	8.6106	-417.40	 15
DATA	0011839	1712767314	680000000	2.9838	-417.40	 18
DATA	0011840	1712767314	682000000	0.0000	-417.40	238
DATA	0011841	1712767314	684000000	0.0000	-417.40	241
DATA	0011842	1712767314	686000000	0.0000	-417.40	244
DATA	0011843	1712767314	688000000	6.3599	-417.40	 23
DATA	0011844	1712767314	690000000	10.942	-417.40	  1
DATA	0011845	1712767314	692000000	14.559	-417.40	 12
DATA	0011846	1712767314	694000000	10.902	-417.40	  3
DATA	0011847	1712767314	696000000	4.6718	-417.40	 20
DATA	0011848	1712767314	698000000	0.0000	-417.40	253
DATA	0011849	1712767314	700000000	0.0000	-417.40	238
DATA	0011850	1712767314	702000000	0.0000	-417.40	232
DATA	0011851	1712767314	704000000	4.2699	-417.40	  9
DATA	0011852	1712767314	706000000	9.4547	-417.40	 11
DATA	0011853	1712767314	708000000	14.117	-417.40	255
DATA	0011854	1712767314	710000000	13.032	-417.40	244
DATA	0011855	1712767314	712000000	6.6010	-417.40	251
DATA	0011856	1712767314	714000000	1.5770	-417.40	  5
DATA	0011857	1712767314	716000000	0.0000	-417.40	244
DATA	0011858	1712767314	718000000	0.0000	-417.40	247
DATA	0011859	1712767314	720000000	2.0995	-417.40	 10
DATA	0011860	1712767314	722000000	7.9274	-417.40	  8
DATA	0011861	1712767314	724000000	12.630	-417.40	250
DATA	0011862	1712767314	726000000	14.398	-417.40	 10
DATA	0011863	1712767314	728000000	8.7714	-417.40	 15
DATA	0011864	1712767314	730000000	3.1847	-417.40	  5
DATA	0011865	1712767314	732000000	0.0000	-417.40	241
DATA	0011866	1712767314	734000000	0.0000	-417.40	244
DATA	0011867	1712767314	736000000	0.0000	-417.40	247
DATA	0011868	1712767314	738000000	6.2393	-417.40	 17
DATA	0011869	1712767314	740000000	11.062	-417.40	254
DATA	0011870	1712767314	742000000	14.639	-417.40	  5
DATA	0011871	1712767314	744000000	11.022	-417.40	247
DATA	0011872	1712767314	746000000	4.7924	-417.40	 14
DATA	0011873	1712767314	748000000	0.0000	-417.40	247
DATA	0011874	1712767314	750000000	0.0000	-417.40	241
DATA	0011875	1712767314	752000000	0.0000	-417.40	244
DATA	0011876	1712767314	754000000	4.2297	-417.40	 15
DATA	0011877	1712767314	756000000	9.3341	-417.40	 14
DATA	0011878	1712767314	758000000	13.876	-417.40	 22
DATA	0011879	1712767314	760000000	13.193	-417.40	  8
DATA	0011880	1712767314	762000000	6.8020	-417.40	  1
DATA	0011881	1712767314	764000000	1.5770	-417.40	  8
DATA	0011882	1712767314	766000000	0.0000	-417.40	247
DATA	0011883	1712767314	768000000	0.0000	-417.40	250
DATA	0011884	1712767314	770000000	1.8182	-417.40	  8
DATA	0011885	1712767314	772000000	7.8872	-417.40	 23
DATA	0011886	1712767314	774000000	12.469	-417.40	 16
DATA	0011887	1712767314	776000000	14.358	-417.40	 18
DATA	0011888	1712767314	778000000	8.8920	-417.40	 27
DATA	0011889	1712767314	780000000	3.2651	-417.40	 11
DATA	0011890	1712767314	782000000	0.0000	-417.40	244
DATA	0011891	1712767314	784000000	0.0000	-417.40	247
DATA	0011892	1712767314	786000000	0.0000	-417.40	250
DATA	0011893	1712767314	788000000	6.1589	-417.40	 26
DATA	0011894	1712767314	790000000	10.861	-417.40	  7
DATA	0011895	1712767314	792000000	14.639	-417.40	 17
DATA	0011896	1712767314	794000000	11.183	-417.40	 11
DATA	0011897	1712767314	796000000	4.8728	-417.40	 29
DATA	0011898	1712767314	798000000	0.0095476	-417.40	178
DATA	0011899	1712767314	800000000	0.0000	-417.40	244
DATA	0011900	1712767314	802000000	0.0000	-417.40	229
DATA	0011901	1712767314	804000000	4.0689	-417.40	  3
DATA	0011902	1712767314	806000000	9.2939	-417.40	 11
DATA	0011903	1712767314	808000000	13.876	-417.40	  7
DATA	0011904	1712767314	810000000	13.273	-417.40	248
DATA	0011905	1712767314	812000000	6.9226	-417.40	  4
DATA	0011906	1712767314	814000000	1.8182	-417.40	  2
DATA	0011907	1712767314	816000000	0.0000	-417.40	241
DATA	0011908	1712767314	818000000	0.0000	-417.40	244
DATA	0011909	1712767314	820000000	1.6172	-417.40	255
DATA	0011910	1712767314	822000000	7.7264	-417.40	  2
DATA	0011911	1712767314	824000000	12.469	-417.40	  1
DATA	0011912	1712767314	826000000	14.519	-417.40	  2
DATA	0011913	1712767314	828000000	9.3341	-417.40	  5
DATA	0011914	1712767314	830000000	3.4259	-417.40	  2
DATA	0011915	1712767314	832000000	0.0000	-417.40	238
DATA	0011916	1712767314	834000000	0.0000	-417.40	241
DATA	0011917	1712767314	836000000	0.0000	-417.40	244
DATA	0011918	1712767314	838000000	6.0384	-417.40	 12
DATA	0011919	1712767314	840000000	10.781	-417.40	  2
DATA	0011920	1712767314	842000000	14.559	-417.40	  3
DATA	0011921	1712767314	844000000	11.384	-417.40	255
DATA	0011922	1712767314	846000000	5.1943	-417.40	  7
DATA	0011923	1712767314	848000000	0.21051	-417.40	 45
DATA	0011924	1712767314	850000000	0.0000	-417.40	238
DATA	0011925	1712767314	852000000	0.0000	-417.40	241
DATA	0011926	1712767314	854000000	3.9484	-417.40	 16
DATA	0011927	1712767314	856000000	9.1331	-417.40	  8
DATA	0011928	1712767314	858000000	13.795	-417.40	 19
DATA	0011929	1712767314	860000000	13.474	-417.40	  7
DATA	0011930	1712767314	862000000	7.1235	-417.40	  0
DATA	0011931	1712767314	864000000	2.0593	-417.40	  4
DATA	0011932	1712767314	866000000	0.0000	-417.40	244
DATA	0011933	1712767314	868000000	0.0000	-417.40	247
DATA	0011934	1712767314	870000000	1.3359	-417.40	  6
DATA	0011935	1712767314	872000000	7.5657	-417.40	 18
DATA	0011936	1712767314	874000000	12.429	-417.40	  9
DATA	0011937	1712767314	876000000	14.680	-417.40	 13
DATA	0011938	1712767314	878000000	9.2537	-417.40	 23
DATA	0011939	1712767314	880000000	3.5063	-417.40	  8
DATA	0011940	1712767314	882000000	0.0000	-417.40	241
DATA	0011941	1712767314	884000000	0.0000	-417.40	244
DATA	0011942	1712767314	886000000	0.0000	-417.40	247
DATA	0011943	1712767314	888000000	5.6766	-417.40	 24
DATA	0011944	1712767314	890000000	10.580	-417.40	  2
DATA	0011945	1712767314	892000000	14.599	-417.40	 19
DATA	0011946	1712767314	894000000	11.665	-417.40	 13
DATA	0011947	1712767314	896000000	5.2747	-417.40	 22
DATA	0011948	1712767314	898000000	0.25070	-417.40	 62
DATA	0011949	1712767314	900000000	0.0000	-417.40	241
DATA	0011950	1712767314	902000000	0.0000	-417.40	235
DATA	0011951	1712767314	904000000	3.7072	-417.40	  1
DATA	0011952	1712767314	906000000	9.0126	-417.40	  3
DATA	0011953	1712767314	908000000	13.755	-417.40	  9
DATA	0011954	1712767314	910000000	13.594	-417.40	  4
DATA	0011955	1712767314	912000000	7.2039	-417.40	  6
DATA	0011956	1712767314	914000000	2.0192	-417.40	  2
DATA	0011957	1712767314	916000000	0.0000	-417.40	247
DATA	0011958	1712767314	918000000	0.0000	-417.40	250
DATA	0011959	1712767314	920000000	1.2153	-417.40	  0
DATA	0011960	1712767314	922000000	7.4451	-417.40	  3
DATA	0011961	1712767314	924000000	12.148	-417.40	  1
DATA	0011962	1712767314	926000000	14.559	-417.40	 12
DATA	0011963	1712767314	928000000	9.4547	-417.40	 20
DATA	0011964	1712767314	930000000	3.6670	-417.40	  7
DATA	0011965	1712767314	932000000	0.0000	-417.40	244
DATA	0011966	1712767314	934000000	0.0000	-417.40	247
DATA	0011967	1712767314	936000000	0.0000	-417.40	250
DATA	0011968	1712767314	938000000	5.6766	-417.40	 27
DATA	0011969	1712767314	940000000	10.419	-417.40	  6
DATA	0011970	1712767314	942000000	14.559	-417.40	  9
DATA	0011971	1712767314	944000000	11.786	-417.40	 11
DATA	0011972	1712767314	946000000	5.3953	-417.40	 16
DATA	0011973	1712767314	948000000	0.45166	-417.40	 64
DATA	0011974	1712767314	950000000	0.0000	-417.40	244
DATA	0011975	1712767314	952000000	0.0000	-417.40	247
DATA	0011976	1712767314	954000000	3.5063	-417.40	 11
DATA	0011977	1712767314	956000000	8.9322	-417.40	 21
DATA	0011978	1712767314	958000000	13.554	-417.40	 18
DATA	0011979	1712767314	960000000	13.675	-417.40	 16
DATA	0011980	1712767314	962000000	7.4451	-417.40	  9
DATA	0011981	1712767314	964000000	2.2603	-417.40	  4
DATA	0011982	1712767314	966000000	0.0000	-417.40	250
DATA	0011983	1712767314	968000000	0.0000	-417.40	253
DATA	0011984	1712767314	970000000	1.0545	-417.40	  6
DATA	0011985	1712767314	972000000	7.2843	-417.40	 18
DATA	0011986	1712767314	974000000	11.987	-417.40	 23
DATA	0011987	1712767314	976000000	14.639	-417.40	 23
DATA	0011988	1712767314	978000000	9.7360	-417.40	 28
DATA	0011989	1712767314	980000000	3.8680	-417.40	 22
DATA	0011990	1712767314	982000000	0.0000	-417.40	247
DATA	0011991	1712767314	984000000	0.0000	-417.40	250
DATA	0011992	1712767314	986000000	0.0000	-417.40	253
DATA	0011993	1712767314	988000000	5.5561	-417.40	 22
DATA	0011994	1712767314	990000000	10.379	-417.40	 14
DATA	0011995	1712767314	992000000	14.438	-417.40	 17
DATA	0011996	1712767314	994000000	12.027	-417.40	 12
DATA	0011997	1712767314	996000000	5.6766	-417.40	 33
DATA	0011998	1712767314	998000000	0.65262	-417.40	 75
DATA	0011999	1712767315	000000000	0.0000	-417.40	238
DATA	0012000	1712767315	002000000	0.0000	-417.40	214
DATA	0012001	1712767315	004000000	3.3857	-417.40	243
DATA	0012002	1712767315	006000000	8.8920	-417.40	247
DATA	0012003	1712767315	008000000	13.554	-417.40	241
DATA	0012004	1712767315	010000000	13.755	-417.40	238
DATA	0012005	1712767315	012000000	7.5657	-417.40	250
DATA	0012006	1712767315	014000000	2.3809	-417.40	245
DATA	0012007	1712767315	016000000	0.0000	-417.40	226
DATA	0012008	1712767315	018000000	0.0000	-417.40	229
DATA	0012009	1712767315	020000000	0.77320	-417.40	 34
DATA	0012010	1712767315	022000000	7.1637	-417.40	241
DATA	0012011	1712767315	024000000	11.906	-417.40	237
DATA	0012012	1712767315	026000000	14.639	-417.40	246
DATA	0012013	1712767315	028000000	9.8566	-417.40	  4
DATA	0012014	1712767315	030000000	3.9082	-417.40	242
DATA	0012015	1712767315	032000000	0.0000	-417.40	223
DATA	0012016	1712767315	034000000	0.0000	-417.40	226
DATA	0012017	1712767315	036000000	0.0000	-417.40	229
DATA	0012018	1712767315	038000000	5.4757	-417.40	  4
DATA	0012019	1712767315	040000000	10.339	-417.40	242
DATA	0012020	1712767315	042000000	14.519	-417.40	240
DATA	0012021	1712767315	044000000	12.188	-417.40	243
DATA	0012022	1712767315	046000000	5.6766	-417.40	  0
DATA	0012023	1712767315	048000000	0.77320	-417.40	 40
DATA	0012024	1712767315	050000000	0.0000	-417.40	223
DATA	0012025	1712767315	052000000	0.0000	-417.40	226
DATA	0012026	1712767315	054000000	3.1847	-417.40	252
DATA	0012027	1712767315	056000000	8.6508	-417.40	  3
DATA	0012028	1712767315	058000000	13.273	-417.40	251
DATA	0012029	1712767315	060000000	13.996	-417.40	  1
DATA	0012030	1712767315	062000000	7.7264	-417.40	249
DATA	0012031	1712767315	064000000	2.3005	-417.40	236
DATA	0012032	1712767315	066000000	0.0000	-417.40	229
DATA	0012033	1712767315	068000000	0.0000	-417.40	232
DATA	0012034	1712767315	070000000	0.61243	-417.40	 34
DATA	0012035	1712767315	072000000	7.0833	-417.40	250
DATA	0012036	1712767315	074000000	11.786	-417.40	255
DATA	0012037	1712767315	076000000	14.680	-417.40	254
DATA	0012038	1712767315	078000000	9.9370	-417.40	 10
DATA	0012039	1712767315	080000000	4.0288	-417.40	254
DATA	0012040	1712767315	082000000	0.0000	-417.40	226
DATA	0012041	1712767315	084000000	0.0000	-417.40	229
DATA	0012042	1712767315	086000000	0.0000	-417.40	232
DATA	0012043	1712767315	088000000	5.1943	-417.40	  1
DATA	0012044	1712767315	090000000	10.098	-417.40	247
DATA	0012045	1712767315	092000000	14.318	-417.40	249
DATA	0012046	1712767315	094000000	12.188	-417.40	255
DATA	0012047	1712767315	096000000	5.7570	-417.40	  6
DATA	0012048	1712767315	098000000	0.89377	-417.40	 67
DATA	0012049	1712767315	100000000	0.0000	-417.40	226
DATA	0012050	1712767315	102000000	0.0000	-417.40	220
DATA	0012051	1712767315	104000000	2.9034	-417.40	241
DATA	0012052	1712767315	106000000	8.5303	-417.40	245
DATA	0012053	1712767315	108000000	13.233	-417.40	241
DATA	0012054	1712767315	110000000	14.117	-417.40	237
DATA	0012055	1712767315	112000000	8.0480	-417.40	246
DATA	0012056	1712767315	114000000	2.5818	-417.40	253
DATA	0012057	1712767315	116000000	0.0000	-417.40	232
DATA	0012058	1712767315	118000000	0.0000	-417.40	235
DATA	0012059	1712767315	120000000	0.45166	-417.40	 43
DATA	0012060	1712767315	122000000	6.9226	-417.40	248
DATA	0012061	1712767315	124000000	11.665	-417.40	245
DATA	0012062	1712767315	126000000	14.760	-417.40	247
DATA	0012063	1712767315	128000000	10.299	-417.40	253
DATA	0012064	1712767315	130000000	4.1895	-417.40	253
DATA	0012065	1712767315	132000000	0.0000	-417.40	229
DATA	0012066	1712767315	134000000	0.0000	-417.40	232
DATA	0012067	1712767315	136000000	0.0000	-417.40	235
DATA	0012068	1712767315	138000000	5.0336	-417.40	255
DATA	0012069	1712767315	140000000	10.017	-417.40	241
DATA	0012070	1712767315	142000000	14.278	-417.40	248
DATA	0012071	1712767315	144000000	12.349	-417.40	248
DATA	0012072	1712767315	146000000	5.9580	-417.40	  3
DATA	0012073	1712767315	148000000	0.97416	-417.40	 54
DATA	0012074	1712767315	150000000	0.0000	-417.40	229
DATA	0012075	1712767315	152000000	0.0000	-417.40	232
DATA	0012076	1712767315	154000000	2.7828	-417.40	  6
DATA	0012077	1712767315	156000000	8.6106	-417.40	  3
DATA	0012078	1712767315	158000000	13.233	-417.40	253
DATA	0012079	1712767315	160000000	13.996	-417.40	  7
DATA	0012080	1712767315	162000000	8.0078	-417.40	252
DATA	0012081	1712767315	164000000	2.6220	-417.40	244
DATA	0012082	1712767315	166000000	0.0000	-417.40	235
DATA	0012083	1712767315	168000000	0.0000	-417.40	238
DATA	0012084	1712767315	170000000	0.29089	-417.40	 52
DATA	0012085	1712767315	172000000	6.7618	-417.40	  7
DATA	0012086	1712767315	174000000	11.464	-417.40	254
DATA	0012087	1712767315	176000000	14.760	-417.40	  3
DATA	0012088	1712767315	178000000	10.339	-417.40	  4
DATA	0012089	1712767315	180000000	4.3905	-417.40	  3
DATA	0012090	1712767315	182000000	0.0000	-417.40	232
DATA	0012091	1712767315	184000000	0.0000	-417.40	235
DATA	0012092	1712767315	186000000	0.0000	-417.40	238
DATA	0012093	1712767315	188000000	4.9130	-417.40	  2
DATA	0012094	1712767315	190000000	9.8968	-417.40	 19
DATA	0012095	1712767315	192000000	14.197	-417.40	  4
DATA	0012096	1712767315	194000000	12.630	-417.40	253
DATA	0012097	1712767315	196000000	6.2795	-417.40	 17
DATA	0012098	1712767315	198000000	1.2153	-417.40	  3
DATA	0012099	1712767315	200000000	0.0000	-417.40	232
DATA	0012100	1712767315	202000000	0.0000	-417.40	217
DATA	0012101	1712767315	204000000	2.5818	-417.40	244
DATA	0012102	1712767315	206000000	8.2087	-417.40	248
DATA	0012103	1712767315	208000000	13.032	-417.40	235
DATA	0012104	1712767315	210000000	14.278	-417.40	242
DATA	0012105	1712767315	212000000	8.3293	-417.40	248
DATA	0012106	1712767315	214000000	2.9034	-417.40	244
DATA	0012107	1712767315	216000000	0.0000	-417.40	229
DATA	0012108	1712767315	218000000	0.0000	-417.40	232
DATA	0012109	1712767315	220000000	0.13012	-417.40	 25
DATA	0012110	1712767315	222000000	6.6412	-417.40	239
DATA	0012111	1712767315	224000000	11.424	-417.40	235
DATA	0012112	1712767315	226000000	14.720	-417.40	240
DATA	0012113	1712767315	228000000	10.620	-417.40	238
DATA	0012114	1712767315	230000000	4.5111	-417.40	235
DATA	0012115	1712767315	232000000	0.0000	-417.40	226
DATA	0012116	1712767315	234000000	0.0000	-417.40	229
DATA	0012117	1712767315	236000000	0.0000	-417.40	232
DATA	0012118	1712767315	238000000	4.6718	-417.40	  5
DATA	0012119	1712767315	240000000	9.7762	-417.40	  4
DATA	0012120	1712767315	242000000	14.278	-417.40	245
DATA	0012121	1712767315	244000000	12.750	-417.40	241
DATA	0012122	1712767315	246000000	6.2393	-417.40	252
DATA	0012123	1712767315	248000000	1.2957	-417.40	  0
DATA	0012124	1712767315	250000000	0.0000	-417.40	226
DATA	0012125	1712767315	252000000	0.0000	-417.40	229
DATA	0012126	1712767315	254000000	2.4211	-417.40	242
DATA	0012127	1712767315	256000000	8.2087	-417.40	  4
DATA	0012128	1712767315	258000000	12.831	-417.40	253
DATA	0012129	1712767315	260000000	14.278	-417.40	254
DATA	0012130	1712767315	262000000	8.4097	-417.40	254
DATA	0012131	1712767315	264000000	3.0240	-417.40	238
DATA	0012132	1712767315	266000000	0.0000	-417.40	232
DATA	0012133	1712767315	268000000	0.0000	-417.40	235
DATA	0012134	1712767315	270000000	0.0000	-417.40	229
DATA	0012135	1712767315	272000000	6.6010	-417.40	245
DATA	0012136	1712767315	274000000	11.263	-417.40	248
DATA	0012137	1712767315	276000000	14.680	-417.40	  1
DATA	0012138	1712767315	278000000	10.821	-417.40	253
DATA	0012139	1712767315	280000000	4.6718	-417.40	  5
DATA	0012140	1712767315	282000000	0.0000	-417.40	229
DATA	0012141	1712767315	284000000	0.0000	-417.40	232
DATA	0012142	1712767315	286000000	0.0000	-417.40	235
DATA	0012143	1712767315	288000000	4.5111	-417.40	250
DATA	0012144	1712767315	290000000	9.5351	-417.40	255
DATA	0012145	1712767315	292000000	14.157	-417.40	253
DATA	0012146	1712767315	294000000	12.951	-417.40	  0
DATA	0012147	1712767315	296000000	6.5207	-417.40	  5
DATA	0012148	1712767315	298000000	1.4967	-417.40	 15
DATA	0012149	1712767315	300000000	0.0000	-417.40	229
DATA	0012150	1712767315	302000000	0.0000	-417.40	223
DATA	0012151	1712767315	304000000	2.3005	-417.40	236
DATA	0012152	1712767315	306000000	8.0882	-417.40	255
DATA	0012153	1712767315	308000000	12.710	-417.40	243
DATA	0012154	1712767315	310000000	14.318	-417.40	243
DATA	0012155	1712767315	312000000	8.6508	-417.40	  0
DATA	0012156	1712767315	314000000	3.1043	-417.40	243
DATA	0012157	1712767315	316000000	0.0000	-417.40	235
DATA	0012158	1712767315	318000000	0.0000	-417.40	238
DATA	0012159	1712767315	320000000	0.0000	-417.40	232
DATA	0012160	1712767315	322000000	6.4403	-417.40	243
DATA	0012161	1712767315	324000000	11.183	-417.40	243
DATA	0012162	1712767315	326000000	14.720	-417.40	246
DATA	0012163	1712767315	328000000	11.022	-417.40	241
DATA	0012164	1712767315	330000000	4.7522	-417.40	249
DATA	0012165	1712767315	332000000	0.0000	-417.40	232
DATA	0012166	1712767315	334000000	0.0000	-417.40	235
DATA	0012167	1712767315	336000000	0.0000	-417.40	238
DATA	0012168	1712767315	338000000	4.2699	-417.40	 15
DATA	0012169	1712767315	340000000	9.4949	-417.40	 14
DATA	0012170	1712767315	342000000	14.117	-417.40	243
DATA	0012171	1712767315	344000000	13.032	-417.40	241
DATA	0012172	1712767315	346000000	6.5609	-417.40	  5
DATA	0012173	1712767315	348000000	1.4967	-417.40	  9
DATA	0012174	1712767315	350000000	0.0000	-417.40	232
DATA	0012175	1712767315	352000000	0.0000	-417.40	235
DATA	0012176	1712767315	354000000	2.0995	-417.40	  7
DATA	0012177	1712767315	356000000	8.0480	-417.40	  5
DATA	0012178	1712767315	358000000	12.670	-417.40	  4
DATA	0012179	1712767315	360000000	14.559	-417.40	  6
DATA	0012180	1712767315	362000000	8.8518	-417.40	  6
DATA	0012181	1712767315	364000000	3.1847	-417.40	  2
DATA	0012182	1712767315	366000000	0.0000	-417.40	238
DATA	0012183	1712767315	368000000	0.0000	-417.40	241
DATA	0012184	1712767315	370000000	0.0000	-417.40	235
DATA	0012185	1712767315	372000000	6.1589	-417.40	 11
DATA	0012186	1712767315	374000000	10.942	-417.40	  1
DATA	0012187	1712767315	376000000	14.479	-417.40	 13
DATA	0012188	1712767315	378000000	10.942	-417.40	  7
DATA	0012189	1712767315	380000000	4.7522	-417.40	  5
DATA	0012190	1712767315	382000000	0.0000	-417.40	235
DATA	0012191	1712767315	384000000	0.0000	-417.40	238
DATA	0012192	1712767315	386000000	0.0000	-417.40	241
DATA	0012193	1712767315	388000000	4.1895	-417.40	 15
DATA	0012194	1712767315	390000000	9.3743	-417.40	  8
DATA	0012195	1712767315	392000000	13.996	-417.40	 13
DATA	0012196	1712767315	394000000	13.072	-417.40	  1
DATA	0012197	1712767315	396000000	6.7618	-417.40	 19
DATA	0012198	1712767315	398000000	1.6574	-417.40	 17
DATA	0012199	1712767315	400000000	0.0000	-417.40	235
DATA	0012200	1712767315	402000000	0.0000	-417.40	220
DATA	0012201	1712767315	404000000	1.8182	-417.40	243
DATA	0012202	1712767315	406000000	7.7666	-417.40	  2
DATA	0012203	1712767315	408000000	12.469	-417.40	251
DATA	0012204	1712767315	410000000	14.398	-417.40	248
DATA	0012205	1712767315	412000000	8.9724	-417.40	  0
DATA	0012206	1712767315	414000000	3.2651	-417.40	246
DATA	0012207	1712767315	416000000	0.0000	-417.40	232
DATA	0012208	1712767315	418000000	0.0000	-417.40	235
DATA	0012209	1712767315	420000000	0.0000	-417.40	229
DATA	0012210	1712767315	422000000	6.1187	-417.40	246
DATA	0012211	1712767315	424000000	10.741	-417.40	239
DATA	0012212	1712767315	426000000	14.599	-417.40	  1
DATA	0012213	1712767315	428000000	11.223	-417.40	241
DATA	0012214	1712767315	430000000	4.9934	-417.40	255
DATA	0012215	1712767315	432000000	0.0000	-417.40	229
DATA	0012216	1712767315	434000000	0.0000	-417.40	232
DATA	0012217	1712767315	436000000	0.0000	-417.40	235
DATA	0012218	1712767315	438000000	4.0689	-417.40	  9
DATA	0012219	1712767315	440000000	9.1733	-417.40	255
DATA	0012220	1712767315	442000000	13.876	-417.40	251
DATA	0012221	1712767315	444000000	13.394	-417.40	249
DATA	0012222	1712767315	446000000	6.8824	-417.40	  4
DATA	0012223	1712767315	448000000	1.6976	-417.40	  8
DATA	0012224	1712767315	450000000	0.0000	-417.40	229
DATA	0012225	1712767315	452000000	0.0000	-417.40	232
DATA	0012226	1712767315	454000000	1.6172	-417.40	252
DATA	0012227	1712767315	456000000	7.8068	-417.40	 11
DATA	0012228	1712767315	458000000	12.429	-417.40	  3
DATA	0012229	1712767315	460000000	14.559	-417.40	  3
DATA	0012230	1712767315	462000000	9.2537	-417.40	255
DATA	0012231	1712767315	464000000	3.5063	-417.40	249
DATA	0012232	1712767315	466000000	0.0000	-417.40	235
DATA	0012233	1712767315	468000000	0.0000	-417.40	238
DATA	0012234	1712767315	470000000	0.0000	-417.40	232
