
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 10:06:55	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000094	1712830015	190000000	0.0000	-417.40	220
DATA	0000095	1712830015	192000000	1.8885	-417.40	253
DATA	0000096	1712830015	194000000	7.9977	-417.40	  9
DATA	0000097	1712830015	196000000	12.499	-417.40	254
DATA	0000098	1712830015	198000000	15.152	-417.40	246
DATA	0000099	1712830015	200000000	10.490	-417.40	231
DATA	0000100	1712830015	202000000	4.9833	-417.40	229
DATA	0000101	1712830015	204000000	0.16027	-417.40	 13
DATA	0000102	1712830015	206000000	0.0000	-417.40	208
DATA	0000103	1712830015	208000000	0.0000	-417.40	211
DATA	0000104	1712830015	210000000	6.2293	-417.40	227
DATA	0000105	1712830015	212000000	10.932	-417.40	223
DATA	0000106	1712830015	214000000	14.871	-417.40	232
DATA	0000107	1712830015	216000000	12.620	-417.40	225
DATA	0000108	1712830015	218000000	6.4302	-417.40	232
DATA	0000109	1712830015	220000000	1.8081	-417.40	229
DATA	0000110	1712830015	222000000	0.0000	-417.40	205
DATA	0000111	1712830015	224000000	0.0000	-417.40	208
DATA	0000112	1712830015	226000000	4.2197	-417.40	234
DATA	0000113	1712830015	228000000	9.4446	-417.40	241
DATA	0000114	1712830015	230000000	13.826	-417.40	228
DATA	0000115	1712830015	232000000	14.469	-417.40	235
DATA	0000116	1712830015	234000000	8.5202	-417.40	231
DATA	0000117	1712830015	236000000	3.4962	-417.40	241
DATA	0000118	1712830015	238000000	0.0000	-417.40	220
DATA	0000119	1712830015	240000000	0.0000	-417.40	214
DATA	0000120	1712830015	242000000	1.7679	-417.40	238
DATA	0000121	1712830015	244000000	7.9173	-417.40	238
DATA	0000122	1712830015	246000000	12.459	-417.40	235
DATA	0000123	1712830015	248000000	15.192	-417.40	235
DATA	0000124	1712830015	250000000	10.691	-417.40	228
DATA	0000125	1712830015	252000000	4.9833	-417.40	241
DATA	0000126	1712830015	254000000	0.16027	-417.40	 25
DATA	0000127	1712830015	256000000	0.0000	-417.40	220
DATA	0000128	1712830015	258000000	0.0000	-417.40	223
DATA	0000129	1712830015	260000000	6.1489	-417.40	245
DATA	0000130	1712830015	262000000	10.932	-417.40	226
DATA	0000131	1712830015	264000000	14.951	-417.40	234
DATA	0000132	1712830015	266000000	12.781	-417.40	236
DATA	0000133	1712830015	268000000	6.5910	-417.40	241
DATA	0000134	1712830015	270000000	1.9287	-417.40	241
DATA	0000135	1712830015	272000000	0.0000	-417.40	217
DATA	0000136	1712830015	274000000	0.0000	-417.40	220
DATA	0000137	1712830015	276000000	4.1393	-417.40	243
DATA	0000138	1712830015	278000000	9.3240	-417.40	244
DATA	0000139	1712830015	280000000	13.826	-417.40	240
DATA	0000140	1712830015	282000000	14.428	-417.40	233
DATA	0000141	1712830015	284000000	8.6006	-417.40	237
DATA	0000142	1712830015	286000000	3.6168	-417.40	244
DATA	0000143	1712830015	288000000	0.0000	-417.40	223
DATA	0000144	1712830015	290000000	0.0000	-417.40	217
DATA	0000145	1712830015	292000000	1.6876	-417.40	248
DATA	0000146	1712830015	294000000	7.7967	-417.40	  3
DATA	0000147	1712830015	296000000	12.419	-417.40	243
DATA	0000148	1712830015	298000000	15.232	-417.40	242
DATA	0000149	1712830015	300000000	10.650	-417.40	226
DATA	0000150	1712830015	302000000	5.0235	-417.40	223
DATA	0000151	1712830015	304000000	0.36123	-417.40	 18
DATA	0000152	1712830015	306000000	0.0000	-417.40	214
DATA	0000153	1712830015	308000000	0.0000	-417.40	217
DATA	0000154	1712830015	310000000	5.9479	-417.40	245
DATA	0000155	1712830015	312000000	10.771	-417.40	230
DATA	0000156	1712830015	314000000	14.911	-417.40	233
DATA	0000157	1712830015	316000000	12.982	-417.40	242
DATA	0000158	1712830015	318000000	6.8321	-417.40	243
DATA	0000159	1712830015	320000000	2.0895	-417.40	241
DATA	0000160	1712830015	322000000	0.0000	-417.40	211
DATA	0000161	1712830015	324000000	0.0000	-417.40	214
DATA	0000162	1712830015	326000000	3.8981	-417.40	246
DATA	0000163	1712830015	328000000	9.2035	-417.40	239
DATA	0000164	1712830015	330000000	13.625	-417.40	231
DATA	0000165	1712830015	332000000	14.428	-417.40	236
DATA	0000166	1712830015	334000000	8.6408	-417.40	246
DATA	0000167	1712830015	336000000	3.5766	-417.40	250
DATA	0000168	1712830015	338000000	0.0000	-417.40	226
DATA	0000169	1712830015	340000000	0.0000	-417.40	220
DATA	0000170	1712830015	342000000	1.4062	-417.40	227
DATA	0000171	1712830015	344000000	7.6762	-417.40	245
DATA	0000172	1712830015	346000000	12.178	-417.40	239
DATA	0000173	1712830015	348000000	15.152	-417.40	237
DATA	0000174	1712830015	350000000	10.932	-417.40	232
DATA	0000175	1712830015	352000000	5.2245	-417.40	238
DATA	0000176	1712830015	354000000	0.28084	-417.40	 37
DATA	0000177	1712830015	356000000	0.0000	-417.40	226
DATA	0000178	1712830015	358000000	0.0000	-417.40	229
DATA	0000179	1712830015	360000000	5.8675	-417.40	254
DATA	0000180	1712830015	362000000	10.530	-417.40	226
DATA	0000181	1712830015	364000000	14.710	-417.40	233
DATA	0000182	1712830015	366000000	13.062	-417.40	235
DATA	0000183	1712830015	368000000	7.0331	-417.40	240
DATA	0000184	1712830015	370000000	2.2904	-417.40	237
DATA	0000185	1712830015	372000000	0.0000	-417.40	223
DATA	0000186	1712830015	374000000	0.0000	-417.40	226
DATA	0000187	1712830015	376000000	3.7775	-417.40	  2
DATA	0000188	1712830015	378000000	9.1231	-417.40	248
DATA	0000189	1712830015	380000000	13.665	-417.40	247
DATA	0000190	1712830015	382000000	14.629	-417.40	242
DATA	0000191	1712830015	384000000	8.8417	-417.40	251
DATA	0000192	1712830015	386000000	3.7374	-417.40	250
DATA	0000193	1712830015	388000000	0.0000	-417.40	229
DATA	0000194	1712830015	390000000	0.0000	-417.40	223
DATA	0000195	1712830015	392000000	1.2455	-417.40	243
DATA	0000196	1712830015	394000000	7.5154	-417.40	251
DATA	0000197	1712830015	396000000	11.937	-417.40	253
DATA	0000198	1712830015	398000000	15.071	-417.40	249
DATA	0000199	1712830015	400000000	11.092	-417.40	233
DATA	0000200	1712830015	402000000	5.2646	-417.40	228
DATA	0000201	1712830015	404000000	0.48180	-417.40	 21
DATA	0000202	1712830015	406000000	0.0000	-417.40	211
DATA	0000203	1712830015	408000000	0.0000	-417.40	214
DATA	0000204	1712830015	410000000	5.6264	-417.40	231
DATA	0000205	1712830015	412000000	10.490	-417.40	225
DATA	0000206	1712830015	414000000	14.750	-417.40	231
DATA	0000207	1712830015	416000000	13.263	-417.40	232
DATA	0000208	1712830015	418000000	7.0733	-417.40	240
DATA	0000209	1712830015	420000000	2.2904	-417.40	231
DATA	0000210	1712830015	422000000	0.0000	-417.40	208
DATA	0000211	1712830015	424000000	0.0000	-417.40	211
DATA	0000212	1712830015	426000000	3.6168	-417.40	238
DATA	0000213	1712830015	428000000	9.0025	-417.40	233
DATA	0000214	1712830015	430000000	13.544	-417.40	228
DATA	0000215	1712830015	432000000	14.790	-417.40	235
DATA	0000216	1712830015	434000000	9.0025	-417.40	233
DATA	0000217	1712830015	436000000	3.8177	-417.40	246
DATA	0000218	1712830015	438000000	0.0000	-417.40	223
DATA	0000219	1712830015	440000000	0.0000	-417.40	217
DATA	0000220	1712830015	442000000	1.0043	-417.40	219
DATA	0000221	1712830015	444000000	7.2742	-417.40	236
DATA	0000222	1712830015	446000000	11.856	-417.40	238
DATA	0000223	1712830015	448000000	15.152	-417.40	234
DATA	0000224	1712830015	450000000	11.213	-417.40	222
DATA	0000225	1712830015	452000000	5.3048	-417.40	237
DATA	0000226	1712830015	454000000	0.76315	-417.40	 34
DATA	0000227	1712830015	456000000	0.0000	-417.40	223
DATA	0000228	1712830015	458000000	0.0000	-417.40	226
DATA	0000229	1712830015	460000000	5.4254	-417.40	240
DATA	0000230	1712830015	462000000	10.289	-417.40	234
DATA	0000231	1712830015	464000000	14.670	-417.40	235
DATA	0000232	1712830015	466000000	13.303	-417.40	230
DATA	0000233	1712830015	468000000	7.1537	-417.40	246
DATA	0000234	1712830015	470000000	2.4512	-417.40	231
DATA	0000235	1712830015	472000000	0.0000	-417.40	220
DATA	0000236	1712830015	474000000	0.0000	-417.40	223
DATA	0000237	1712830015	476000000	3.4158	-417.40	247
DATA	0000238	1712830015	478000000	8.9221	-417.40	251
DATA	0000239	1712830015	480000000	13.383	-417.40	241
DATA	0000240	1712830015	482000000	14.790	-417.40	238
DATA	0000241	1712830015	484000000	9.2838	-417.40	250
DATA	0000242	1712830015	486000000	4.0187	-417.40	243
DATA	0000243	1712830015	488000000	0.0000	-417.40	226
DATA	0000244	1712830015	490000000	0.0000	-417.40	220
DATA	0000245	1712830015	492000000	1.0043	-417.40	231
DATA	0000246	1712830015	494000000	7.3546	-417.40	251
DATA	0000247	1712830015	496000000	11.856	-417.40	250
DATA	0000248	1712830015	498000000	15.232	-417.40	245
DATA	0000249	1712830015	500000000	11.374	-417.40	233
DATA	0000250	1712830015	502000000	5.4656	-417.40	237
DATA	0000251	1712830015	504000000	0.84353	-417.40	 29
DATA	0000252	1712830015	506000000	0.0000	-417.40	217
DATA	0000253	1712830015	508000000	0.0000	-417.40	220
DATA	0000254	1712830015	510000000	5.3852	-417.40	237
DATA	0000255	1712830015	512000000	10.168	-417.40	233
DATA	0000256	1712830015	514000000	14.589	-417.40	247
DATA	0000257	1712830015	516000000	13.424	-417.40	237
DATA	0000258	1712830015	518000000	7.1939	-417.40	255
DATA	0000259	1712830015	520000000	2.4512	-417.40	234
DATA	0000260	1712830015	522000000	0.0000	-417.40	214
DATA	0000261	1712830015	524000000	0.0000	-417.40	217
DATA	0000262	1712830015	526000000	3.2550	-417.40	235
DATA	0000263	1712830015	528000000	8.8015	-417.40	245
DATA	0000264	1712830015	530000000	13.343	-417.40	231
DATA	0000265	1712830015	532000000	14.790	-417.40	241
DATA	0000266	1712830015	534000000	9.4044	-417.40	244
DATA	0000267	1712830015	536000000	4.1795	-417.40	252
DATA	0000268	1712830015	538000000	0.0000	-417.40	229
DATA	0000269	1712830015	540000000	0.0000	-417.40	223
DATA	0000270	1712830015	542000000	0.76315	-417.40	 31
DATA	0000271	1712830015	544000000	7.1537	-417.40	243
DATA	0000272	1712830015	546000000	11.776	-417.40	245
DATA	0000273	1712830015	548000000	15.232	-417.40	239
DATA	0000274	1712830015	550000000	11.535	-417.40	235
DATA	0000275	1712830015	552000000	5.7068	-417.40	249
DATA	0000276	1712830015	554000000	1.0043	-417.40	234
DATA	0000277	1712830015	556000000	0.0000	-417.40	229
DATA	0000278	1712830015	558000000	0.0000	-417.40	232
DATA	0000279	1712830015	560000000	5.3852	-417.40	249
DATA	0000280	1712830015	562000000	10.168	-417.40	236
DATA	0000281	1712830015	564000000	14.589	-417.40	250
DATA	0000282	1712830015	566000000	13.625	-417.40	243
DATA	0000283	1712830015	568000000	7.5154	-417.40	251
DATA	0000284	1712830015	570000000	2.6924	-417.40	246
DATA	0000285	1712830015	572000000	0.0000	-417.40	226
DATA	0000286	1712830015	574000000	0.0000	-417.40	229
DATA	0000287	1712830015	576000000	2.9737	-417.40	  4
DATA	0000288	1712830015	578000000	8.6408	-417.40	  5
DATA	0000289	1712830015	580000000	13.263	-417.40	244
DATA	0000290	1712830015	582000000	14.911	-417.40	239
DATA	0000291	1712830015	584000000	9.4044	-417.40	247
DATA	0000292	1712830015	586000000	4.0991	-417.40	252
DATA	0000293	1712830015	588000000	0.0000	-417.40	232
DATA	0000294	1712830015	590000000	0.0000	-417.40	226
DATA	0000295	1712830015	592000000	0.52200	-417.40	 30
DATA	0000296	1712830015	594000000	7.1537	-417.40	255
DATA	0000297	1712830015	596000000	11.535	-417.40	250
DATA	0000298	1712830015	598000000	15.031	-417.40	248
DATA	0000299	1712830015	600000000	11.736	-417.40	241
DATA	0000300	1712830015	602000000	5.8273	-417.40	233
DATA	0000301	1712830015	604000000	1.0847	-417.40	231
DATA	0000302	1712830015	606000000	0.0000	-417.40	214
DATA	0000303	1712830015	608000000	0.0000	-417.40	217
DATA	0000304	1712830015	610000000	5.2245	-417.40	229
DATA	0000305	1712830015	612000000	10.088	-417.40	231
DATA	0000306	1712830015	614000000	14.509	-417.40	236
DATA	0000307	1712830015	616000000	13.665	-417.40	241
DATA	0000308	1712830015	618000000	7.4752	-417.40	248
DATA	0000309	1712830015	620000000	2.7326	-417.40	237
DATA	0000310	1712830015	622000000	0.0000	-417.40	211
DATA	0000311	1712830015	624000000	0.0000	-417.40	214
DATA	0000312	1712830015	626000000	2.8129	-417.40	239
DATA	0000313	1712830015	628000000	8.4800	-417.40	240
DATA	0000314	1712830015	630000000	13.062	-417.40	226
DATA	0000315	1712830015	632000000	14.911	-417.40	233
DATA	0000316	1712830015	634000000	9.5652	-417.40	247
DATA	0000317	1712830015	636000000	4.2197	-417.40	246
DATA	0000318	1712830015	638000000	0.0000	-417.40	226
DATA	0000319	1712830015	640000000	0.0000	-417.40	220
DATA	0000320	1712830015	642000000	0.44161	-417.40	 22
DATA	0000321	1712830015	644000000	6.9929	-417.40	252
DATA	0000322	1712830015	646000000	11.615	-417.40	234
DATA	0000323	1712830015	648000000	15.272	-417.40	240
DATA	0000324	1712830015	650000000	11.937	-417.40	238
DATA	0000325	1712830015	652000000	5.9077	-417.40	248
DATA	0000326	1712830015	654000000	1.1249	-417.40	240
DATA	0000327	1712830015	656000000	0.0000	-417.40	226
DATA	0000328	1712830015	658000000	0.0000	-417.40	229
DATA	0000329	1712830015	660000000	4.9833	-417.40	250
DATA	0000330	1712830015	662000000	9.9671	-417.40	249
DATA	0000331	1712830015	664000000	14.428	-417.40	239
DATA	0000332	1712830015	666000000	13.745	-417.40	243
DATA	0000333	1712830015	668000000	7.5958	-417.40	  4
DATA	0000334	1712830015	670000000	2.8129	-417.40	242
DATA	0000335	1712830015	672000000	0.0000	-417.40	223
DATA	0000336	1712830015	674000000	0.0000	-417.40	226
DATA	0000337	1712830015	676000000	2.7727	-417.40	254
DATA	0000338	1712830015	678000000	8.3996	-417.40	 11
DATA	0000339	1712830015	680000000	13.062	-417.40	238
DATA	0000340	1712830015	682000000	15.031	-417.40	230
DATA	0000341	1712830015	684000000	9.7260	-417.40	247
DATA	0000342	1712830015	686000000	4.3804	-417.40	245
DATA	0000343	1712830015	688000000	0.0000	-417.40	229
DATA	0000344	1712830015	690000000	0.0000	-417.40	223
DATA	0000345	1712830015	692000000	0.24065	-417.40	 35
DATA	0000346	1712830015	694000000	6.7518	-417.40	  0
DATA	0000347	1712830015	696000000	11.414	-417.40	243
DATA	0000348	1712830015	698000000	15.152	-417.40	249
DATA	0000349	1712830015	700000000	11.977	-417.40	245
DATA	0000350	1712830015	702000000	5.9479	-417.40	248
DATA	0000351	1712830015	704000000	1.2455	-417.40	234
DATA	0000352	1712830015	706000000	0.0000	-417.40	220
DATA	0000353	1712830015	708000000	0.0000	-417.40	223
DATA	0000354	1712830015	710000000	4.8627	-417.40	244
DATA	0000355	1712830015	712000000	9.8063	-417.40	246
DATA	0000356	1712830015	714000000	14.308	-417.40	239
DATA	0000357	1712830015	716000000	14.026	-417.40	239
DATA	0000358	1712830015	718000000	7.7967	-417.40	  9
DATA	0000359	1712830015	720000000	2.8933	-417.40	248
DATA	0000360	1712830015	722000000	0.0000	-417.40	217
DATA	0000361	1712830015	724000000	0.0000	-417.40	220
DATA	0000362	1712830015	726000000	2.6924	-417.40	246
DATA	0000363	1712830015	728000000	8.3996	-417.40	  5
DATA	0000364	1712830015	730000000	12.901	-417.40	233
DATA	0000365	1712830015	732000000	14.991	-417.40	247
DATA	0000366	1712830015	734000000	9.8063	-417.40	252
DATA	0000367	1712830015	736000000	4.3804	-417.40	248
DATA	0000368	1712830015	738000000	0.0000	-417.40	232
DATA	0000369	1712830015	740000000	0.0000	-417.40	226
DATA	0000370	1712830015	742000000	0.12008	-417.40	 23
DATA	0000371	1712830015	744000000	6.7919	-417.40	255
DATA	0000372	1712830015	746000000	11.213	-417.40	234
DATA	0000373	1712830015	748000000	15.031	-417.40	239
DATA	0000374	1712830015	750000000	12.097	-417.40	242
DATA	0000375	1712830015	752000000	6.1087	-417.40	248
DATA	0000376	1712830015	754000000	1.5268	-417.40	251
DATA	0000377	1712830015	756000000	0.0000	-417.40	232
DATA	0000378	1712830015	758000000	0.0000	-417.40	235
DATA	0000379	1712830015	760000000	4.7422	-417.40	248
DATA	0000380	1712830015	762000000	9.8063	-417.40	249
DATA	0000381	1712830015	764000000	14.268	-417.40	247
DATA	0000382	1712830015	766000000	14.026	-417.40	242
DATA	0000383	1712830015	768000000	7.8771	-417.40	  6
DATA	0000384	1712830015	770000000	2.9737	-417.40	254
DATA	0000385	1712830015	772000000	0.0000	-417.40	229
DATA	0000386	1712830015	774000000	0.0000	-417.40	232
DATA	0000387	1712830015	776000000	2.4914	-417.40	255
DATA	0000388	1712830015	778000000	8.2389	-417.40	 12
DATA	0000389	1712830015	780000000	12.740	-417.40	246
DATA	0000390	1712830015	782000000	14.991	-417.40	250
DATA	0000391	1712830015	784000000	10.047	-417.40	241
DATA	0000392	1712830015	786000000	4.5010	-417.40	242
DATA	0000393	1712830015	788000000	0.0000	-417.40	235
DATA	0000394	1712830015	790000000	0.0000	-417.40	229
DATA	0000395	1712830015	792000000	0.0000	-417.40	232
DATA	0000396	1712830015	794000000	6.5106	-417.40	253
DATA	0000397	1712830015	796000000	11.293	-417.40	254
DATA	0000398	1712830015	798000000	15.192	-417.40	  3
DATA	0000399	1712830015	800000000	12.258	-417.40	244
DATA	0000400	1712830015	802000000	6.1891	-417.40	236
DATA	0000401	1712830015	804000000	1.4866	-417.40	239
DATA	0000402	1712830015	806000000	0.0000	-417.40	217
DATA	0000403	1712830015	808000000	0.0000	-417.40	220
DATA	0000404	1712830015	810000000	4.6216	-417.40	233
DATA	0000405	1712830015	812000000	9.6858	-417.40	253
DATA	0000406	1712830015	814000000	14.187	-417.40	241
DATA	0000407	1712830015	816000000	14.067	-417.40	241
DATA	0000408	1712830015	818000000	7.9977	-417.40	  9
DATA	0000409	1712830015	820000000	3.0943	-417.40	239
DATA	0000410	1712830015	822000000	0.0000	-417.40	214
DATA	0000411	1712830015	824000000	0.0000	-417.40	217
DATA	0000412	1712830015	826000000	2.2502	-417.40	231
DATA	0000413	1712830015	828000000	8.2389	-417.40	253
DATA	0000414	1712830015	830000000	12.620	-417.40	228
DATA	0000415	1712830015	832000000	15.112	-417.40	230
DATA	0000416	1712830015	834000000	10.248	-417.40	238
DATA	0000417	1712830015	836000000	4.6216	-417.40	245
DATA	0000418	1712830015	838000000	0.0000	-417.40	229
DATA	0000419	1712830015	840000000	0.0000	-417.40	223
DATA	0000420	1712830015	842000000	0.0000	-417.40	217
DATA	0000421	1712830015	844000000	6.4302	-417.40	235
DATA	0000422	1712830015	846000000	11.173	-417.40	236
DATA	0000423	1712830015	848000000	15.152	-417.40	240
DATA	0000424	1712830015	850000000	12.459	-417.40	241
DATA	0000425	1712830015	852000000	6.3498	-417.40	253
DATA	0000426	1712830015	854000000	1.7679	-417.40	  0
DATA	0000427	1712830015	856000000	0.0000	-417.40	229
DATA	0000428	1712830015	858000000	0.0000	-417.40	232
DATA	0000429	1712830015	860000000	4.5412	-417.40	242
DATA	0000430	1712830015	862000000	9.6054	-417.40	244
DATA	0000431	1712830015	864000000	14.147	-417.40	240
DATA	0000432	1712830015	866000000	14.348	-417.40	246
DATA	0000433	1712830015	868000000	8.2790	-417.40	255
DATA	0000434	1712830015	870000000	3.1747	-417.40	245
DATA	0000435	1712830015	872000000	0.0000	-417.40	226
DATA	0000436	1712830015	874000000	0.0000	-417.40	229
DATA	0000437	1712830015	876000000	2.0895	-417.40	  0
DATA	0000438	1712830015	878000000	8.0781	-417.40	  3
DATA	0000439	1712830015	880000000	12.660	-417.40	244
DATA	0000440	1712830015	882000000	15.232	-417.40	236
DATA	0000441	1712830015	884000000	10.329	-417.40	241
DATA	0000442	1712830015	886000000	4.6618	-417.40	254
DATA	0000443	1712830015	888000000	0.0000	-417.40	232
DATA	0000444	1712830015	890000000	0.0000	-417.40	226
DATA	0000445	1712830015	892000000	0.0000	-417.40	229
DATA	0000446	1712830015	894000000	6.4302	-417.40	247
DATA	0000447	1712830015	896000000	11.092	-417.40	248
DATA	0000448	1712830015	898000000	15.071	-417.40	252
DATA	0000449	1712830015	900000000	12.539	-417.40	243
DATA	0000450	1712830015	902000000	6.4302	-417.40	232
DATA	0000451	1712830015	904000000	1.8483	-417.40	244
DATA	0000452	1712830015	906000000	0.0000	-417.40	223
DATA	0000453	1712830015	908000000	0.0000	-417.40	226
DATA	0000454	1712830015	910000000	4.3402	-417.40	233
DATA	0000455	1712830015	912000000	9.5652	-417.40	250
DATA	0000456	1712830015	914000000	14.067	-417.40	244
DATA	0000457	1712830015	916000000	14.388	-417.40	253
DATA	0000458	1712830015	918000000	8.3594	-417.40	  5
DATA	0000459	1712830015	920000000	3.3354	-417.40	244
DATA	0000460	1712830015	922000000	0.0000	-417.40	220
DATA	0000461	1712830015	924000000	0.0000	-417.40	223
DATA	0000462	1712830015	926000000	2.0091	-417.40	238
DATA	0000463	1712830015	928000000	8.1183	-417.40	250
DATA	0000464	1712830015	930000000	12.660	-417.40	238
DATA	0000465	1712830015	932000000	15.192	-417.40	244
DATA	0000466	1712830015	934000000	10.530	-417.40	238
DATA	0000467	1712830015	936000000	4.9431	-417.40	253
DATA	0000468	1712830015	938000000	0.12008	-417.40	 38
DATA	0000469	1712830015	940000000	0.0000	-417.40	229
DATA	0000470	1712830015	942000000	0.0000	-417.40	223
DATA	0000471	1712830015	944000000	6.3498	-417.40	  0
DATA	0000472	1712830015	946000000	11.012	-417.40	234
DATA	0000473	1712830015	948000000	15.031	-417.40	242
DATA	0000474	1712830015	950000000	12.781	-417.40	245
DATA	0000475	1712830015	952000000	6.4704	-417.40	250
DATA	0000476	1712830015	954000000	1.8081	-417.40	250
DATA	0000477	1712830015	956000000	0.0000	-417.40	235
DATA	0000478	1712830015	958000000	0.0000	-417.40	238
