
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240410 16:37:44	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000078	1712767064	158000000	0.0000	-417.40	239
DATA	0000079	1712767064	160000000	6.4001	-417.40	244
DATA	0000080	1712767064	162000000	10.821	-417.40	239
DATA	0000081	1712767064	164000000	14.438	-417.40	250
DATA	0000082	1712767064	166000000	11.304	-417.40	242
DATA	0000083	1712767064	168000000	5.0336	-417.40	253
DATA	0000084	1712767064	170000000	0.37128	-417.40	 43
DATA	0000085	1712767064	172000000	0.0000	-417.40	233
DATA	0000086	1712767064	174000000	0.0000	-417.40	236
DATA	0000087	1712767064	176000000	3.9886	-417.40	 17
DATA	0000088	1712767064	178000000	9.2939	-417.40	 18
DATA	0000089	1712767064	180000000	13.514	-417.40	250
DATA	0000090	1712767064	182000000	13.273	-417.40	246
DATA	0000091	1712767064	184000000	7.2039	-417.40	254
DATA	0000092	1712767064	186000000	2.0192	-417.40	250
DATA	0000093	1712767064	188000000	0.0000	-417.40	239
DATA	0000094	1712767064	190000000	0.0000	-417.40	233
DATA	0000095	1712767064	192000000	1.5368	-417.40	  3
DATA	0000096	1712767064	194000000	7.8872	-417.40	 15
DATA	0000097	1712767064	196000000	12.228	-417.40	  1
DATA	0000098	1712767064	198000000	14.318	-417.40	  6
DATA	0000099	1712767064	200000000	9.4145	-417.40	253
DATA	0000100	1712767064	202000000	3.5464	-417.40	237
DATA	0000101	1712767064	204000000	0.0000	-417.40	218
DATA	0000102	1712767064	206000000	0.0000	-417.40	221
DATA	0000103	1712767064	208000000	0.0000	-417.40	224
DATA	0000104	1712767064	210000000	6.1589	-417.40	247
DATA	0000105	1712767064	212000000	10.781	-417.40	238
DATA	0000106	1712767064	214000000	14.238	-417.40	242
DATA	0000107	1712767064	216000000	11.585	-417.40	247
DATA	0000108	1712767064	218000000	5.2747	-417.40	255
DATA	0000109	1712767064	220000000	0.41147	-417.40	 33
DATA	0000110	1712767064	222000000	0.0000	-417.40	218
DATA	0000111	1712767064	224000000	0.0000	-417.40	221
DATA	0000112	1712767064	226000000	3.8278	-417.40	252
DATA	0000113	1712767064	228000000	9.2537	-417.40	253
DATA	0000114	1712767064	230000000	13.434	-417.40	236
DATA	0000115	1712767064	232000000	13.434	-417.40	239
DATA	0000116	1712767064	234000000	7.3245	-417.40	248
DATA	0000117	1712767064	236000000	2.2201	-417.40	237
DATA	0000118	1712767064	238000000	0.0000	-417.40	233
DATA	0000119	1712767064	240000000	0.0000	-417.40	227
DATA	0000120	1712767064	242000000	1.3761	-417.40	239
DATA	0000121	1712767064	244000000	7.6862	-417.40	253
DATA	0000122	1712767064	246000000	12.067	-417.40	243
DATA	0000123	1712767064	248000000	14.398	-417.40	255
DATA	0000124	1712767064	250000000	9.5351	-417.40	247
DATA	0000125	1712767064	252000000	3.7876	-417.40	  2
DATA	0000126	1712767064	254000000	0.0000	-417.40	230
DATA	0000127	1712767064	256000000	0.0000	-417.40	233
DATA	0000128	1712767064	258000000	0.0000	-417.40	236
DATA	0000129	1712767064	260000000	5.7168	-417.40	  1
DATA	0000130	1712767064	262000000	10.500	-417.40	230
DATA	0000131	1712767064	264000000	14.197	-417.40	249
DATA	0000132	1712767064	266000000	11.746	-417.40	249
DATA	0000133	1712767064	268000000	5.4757	-417.40	  5
DATA	0000134	1712767064	270000000	0.73300	-417.40	 32
DATA	0000135	1712767064	272000000	0.0000	-417.40	230
DATA	0000136	1712767064	274000000	0.0000	-417.40	233
DATA	0000137	1712767064	276000000	3.6268	-417.40	  5
DATA	0000138	1712767064	278000000	9.0528	-417.40	  7
DATA	0000139	1712767064	280000000	13.273	-417.40	249
DATA	0000140	1712767064	282000000	13.755	-417.40	248
DATA	0000141	1712767064	284000000	7.5657	-417.40	  4
DATA	0000142	1712767064	286000000	2.3407	-417.40	249
DATA	0000143	1712767064	288000000	0.0000	-417.40	236
DATA	0000144	1712767064	290000000	0.0000	-417.40	230
DATA	0000145	1712767064	292000000	0.89377	-417.40	 59
DATA	0000146	1712767064	294000000	7.5255	-417.40	  4
DATA	0000147	1712767064	296000000	11.906	-417.40	  0
DATA	0000148	1712767064	298000000	14.519	-417.40	  6
DATA	0000149	1712767064	300000000	9.8968	-417.40	 11
DATA	0000150	1712767064	302000000	3.9886	-417.40	255
DATA	0000151	1712767064	304000000	0.0000	-417.40	224
DATA	0000152	1712767064	306000000	0.0000	-417.40	227
DATA	0000153	1712767064	308000000	0.0000	-417.40	230
DATA	0000154	1712767064	310000000	5.5561	-417.40	246
DATA	0000155	1712767064	312000000	10.379	-417.40	247
DATA	0000156	1712767064	314000000	14.157	-417.40	248
DATA	0000157	1712767064	316000000	12.027	-417.40	245
DATA	0000158	1712767064	318000000	5.7972	-417.40	 10
DATA	0000159	1712767064	320000000	0.97416	-417.40	 49
DATA	0000160	1712767064	322000000	0.0000	-417.40	224
DATA	0000161	1712767064	324000000	0.0000	-417.40	227
DATA	0000162	1712767064	326000000	3.2249	-417.40	250
DATA	0000163	1712767064	328000000	8.8920	-417.40	  4
DATA	0000164	1712767064	330000000	13.233	-417.40	239
DATA	0000165	1712767064	332000000	13.755	-417.40	251
DATA	0000166	1712767064	334000000	7.7264	-417.40	  3
DATA	0000167	1712767064	336000000	2.4613	-417.40	252
DATA	0000168	1712767064	338000000	0.0000	-417.40	239
DATA	0000169	1712767064	340000000	0.0000	-417.40	233
DATA	0000170	1712767064	342000000	0.69281	-417.40	 45
DATA	0000171	1712767064	344000000	7.2441	-417.40	248
DATA	0000172	1712767064	346000000	11.826	-417.40	251
DATA	0000173	1712767064	348000000	14.559	-417.40	  4
DATA	0000174	1712767064	350000000	10.098	-417.40	248
DATA	0000175	1712767064	352000000	4.0689	-417.40	  4
DATA	0000176	1712767064	354000000	0.0000	-417.40	236
DATA	0000177	1712767064	356000000	0.0000	-417.40	239
DATA	0000178	1712767064	358000000	0.0000	-417.40	242
DATA	0000179	1712767064	360000000	5.3551	-417.40	255
DATA	0000180	1712767064	362000000	10.218	-417.40	242
DATA	0000181	1712767064	364000000	14.037	-417.40	248
DATA	0000182	1712767064	366000000	12.268	-417.40	255
DATA	0000183	1712767064	368000000	5.8776	-417.40	 16
DATA	0000184	1712767064	370000000	1.0143	-417.40	242
DATA	0000185	1712767064	372000000	0.0000	-417.40	236
DATA	0000186	1712767064	374000000	0.0000	-417.40	239
DATA	0000187	1712767064	376000000	3.0641	-417.40	  0
DATA	0000188	1712767064	378000000	8.7312	-417.40	 10
DATA	0000189	1712767064	380000000	12.992	-417.40	  6
DATA	0000190	1712767064	382000000	13.876	-417.40	  2
DATA	0000191	1712767064	384000000	8.1283	-417.40	  2
DATA	0000192	1712767064	386000000	2.7828	-417.40	 10
DATA	0000193	1712767064	388000000	0.0000	-417.40	242
DATA	0000194	1712767064	390000000	0.0000	-417.40	236
DATA	0000195	1712767064	392000000	0.37128	-417.40	 52
DATA	0000196	1712767064	394000000	6.9226	-417.40	 11
DATA	0000197	1712767064	396000000	11.424	-417.40	  1
DATA	0000198	1712767064	398000000	14.559	-417.40	 16
DATA	0000199	1712767064	400000000	10.500	-417.40	239
DATA	0000200	1712767064	402000000	4.4709	-417.40	242
DATA	0000201	1712767064	404000000	0.0000	-417.40	221
DATA	0000202	1712767064	406000000	0.0000	-417.40	224
DATA	0000203	1712767064	408000000	0.0000	-417.40	227
DATA	0000204	1712767064	410000000	4.9934	-417.40	250
DATA	0000205	1712767064	412000000	9.9370	-417.40	252
DATA	0000206	1712767064	414000000	14.077	-417.40	246
DATA	0000207	1712767064	416000000	12.630	-417.40	242
DATA	0000208	1712767064	418000000	6.1991	-417.40	  3
DATA	0000209	1712767064	420000000	1.1751	-417.40	242
DATA	0000210	1712767064	422000000	0.0000	-417.40	221
DATA	0000211	1712767064	424000000	0.0000	-417.40	224
DATA	0000212	1712767064	426000000	2.7024	-417.40	242
DATA	0000213	1712767064	428000000	8.3695	-417.40	  5
DATA	0000214	1712767064	430000000	12.750	-417.40	239
DATA	0000215	1712767064	432000000	14.077	-417.40	246
DATA	0000216	1712767064	434000000	8.3293	-417.40	255
DATA	0000217	1712767064	436000000	2.8632	-417.40	254
DATA	0000218	1712767064	438000000	0.0000	-417.40	236
DATA	0000219	1712767064	440000000	0.0000	-417.40	230
DATA	0000220	1712767064	442000000	0.0095476	-417.40	143
DATA	0000221	1712767064	444000000	6.7216	-417.40	249
DATA	0000222	1712767064	446000000	11.263	-417.40	243
DATA	0000223	1712767064	448000000	14.519	-417.40	253
DATA	0000224	1712767064	450000000	10.741	-417.40	240
DATA	0000225	1712767064	452000000	4.5914	-417.40	253
DATA	0000226	1712767064	454000000	0.0000	-417.40	233
DATA	0000227	1712767064	456000000	0.0000	-417.40	236
DATA	0000228	1712767064	458000000	0.0000	-417.40	239
DATA	0000229	1712767064	460000000	4.7120	-417.40	247
DATA	0000230	1712767064	462000000	9.7360	-417.40	252
DATA	0000231	1712767064	464000000	13.956	-417.40	254
DATA	0000232	1712767064	466000000	12.710	-417.40	244
DATA	0000233	1712767064	468000000	6.3599	-417.40	 12
DATA	0000234	1712767064	470000000	1.4565	-417.40	251
DATA	0000235	1712767064	472000000	0.0000	-417.40	233
DATA	0000236	1712767064	474000000	0.0000	-417.40	236
DATA	0000237	1712767064	476000000	2.2603	-417.40	252
DATA	0000238	1712767064	478000000	8.1685	-417.40	 14
DATA	0000239	1712767064	480000000	12.509	-417.40	253
DATA	0000240	1712767064	482000000	14.157	-417.40	248
DATA	0000241	1712767064	484000000	8.5705	-417.40	  2
DATA	0000242	1712767064	486000000	3.0641	-417.40	250
DATA	0000243	1712767064	488000000	0.0000	-417.40	239
DATA	0000244	1712767064	490000000	0.0000	-417.40	233
DATA	0000245	1712767064	492000000	0.0000	-417.40	236
DATA	0000246	1712767064	494000000	6.5207	-417.40	  3
DATA	0000247	1712767064	496000000	11.183	-417.40	  0
DATA	0000248	1712767064	498000000	14.639	-417.40	 12
DATA	0000249	1712767064	500000000	10.982	-417.40	250
DATA	0000250	1712767064	502000000	4.7924	-417.40	250
DATA	0000251	1712767064	504000000	0.049740	-417.40	 91
DATA	0000252	1712767064	506000000	0.0000	-417.40	230
DATA	0000253	1712767064	508000000	0.0000	-417.40	233
DATA	0000254	1712767064	510000000	4.5111	-417.40	239
DATA	0000255	1712767064	512000000	9.5351	-417.40	253
DATA	0000256	1712767064	514000000	13.876	-417.40	  2
DATA	0000257	1712767064	516000000	13.112	-417.40	244
DATA	0000258	1712767064	518000000	6.6412	-417.40	  2
DATA	0000259	1712767064	520000000	1.5368	-417.40	  0
DATA	0000260	1712767064	522000000	0.0000	-417.40	227
DATA	0000261	1712767064	524000000	0.0000	-417.40	230
DATA	0000262	1712767064	526000000	2.0192	-417.40	247
DATA	0000263	1712767064	528000000	8.0480	-417.40	  0
DATA	0000264	1712767064	530000000	12.469	-417.40	252
DATA	0000265	1712767064	532000000	14.278	-417.40	255
DATA	0000266	1712767064	534000000	8.8518	-417.40	 10
DATA	0000267	1712767064	536000000	3.1847	-417.40	  6
DATA	0000268	1712767064	538000000	0.0000	-417.40	242
DATA	0000269	1712767064	540000000	0.0000	-417.40	236
DATA	0000270	1712767064	542000000	0.0000	-417.40	230
DATA	0000271	1712767064	544000000	6.3197	-417.40	  3
DATA	0000272	1712767064	546000000	10.982	-417.40	  0
DATA	0000273	1712767064	548000000	14.559	-417.40	  7
DATA	0000274	1712767064	550000000	11.183	-417.40	247
DATA	0000275	1712767064	552000000	4.9532	-417.40	  3
DATA	0000276	1712767064	554000000	0.17032	-417.40	 44
DATA	0000277	1712767064	556000000	0.0000	-417.40	242
DATA	0000278	1712767064	558000000	0.0000	-417.40	245
DATA	0000279	1712767064	560000000	4.2699	-417.40	 13
DATA	0000280	1712767064	562000000	9.4547	-417.40	  6
DATA	0000281	1712767064	564000000	13.755	-417.40	  1
DATA	0000282	1712767064	566000000	13.233	-417.40	251
DATA	0000283	1712767064	568000000	6.8824	-417.40	 14
DATA	0000284	1712767064	570000000	1.7378	-417.40	  6
DATA	0000285	1712767064	572000000	0.0000	-417.40	239
DATA	0000286	1712767064	574000000	0.0000	-417.40	242
DATA	0000287	1712767064	576000000	1.8182	-417.40	  9
DATA	0000288	1712767064	578000000	7.8470	-417.40	 18
DATA	0000289	1712767064	580000000	12.308	-417.40	  0
DATA	0000290	1712767064	582000000	14.438	-417.40	  0
DATA	0000291	1712767064	584000000	9.2135	-417.40	  3
DATA	0000292	1712767064	586000000	3.4661	-417.40	  6
DATA	0000293	1712767064	588000000	0.0000	-417.40	245
DATA	0000294	1712767064	590000000	0.0000	-417.40	239
DATA	0000295	1712767064	592000000	0.0000	-417.40	242
DATA	0000296	1712767064	594000000	5.9982	-417.40	 22
DATA	0000297	1712767064	596000000	10.741	-417.40	  5
DATA	0000298	1712767064	598000000	14.639	-417.40	 18
DATA	0000299	1712767064	600000000	11.545	-417.40	252
DATA	0000300	1712767064	602000000	5.1139	-417.40	240
DATA	0000301	1712767064	604000000	0.33108	-417.40	 31
DATA	0000302	1712767064	606000000	0.0000	-417.40	227
DATA	0000303	1712767064	608000000	0.0000	-417.40	230
DATA	0000304	1712767064	610000000	4.0689	-417.40	251
DATA	0000305	1712767064	612000000	9.3341	-417.40	247
DATA	0000306	1712767064	614000000	13.594	-417.40	252
DATA	0000307	1712767064	616000000	13.474	-417.40	252
DATA	0000308	1712767064	618000000	7.1235	-417.40	254
DATA	0000309	1712767064	620000000	1.9790	-417.40	  0
DATA	0000310	1712767064	622000000	0.0000	-417.40	224
DATA	0000311	1712767064	624000000	0.0000	-417.40	227
DATA	0000312	1712767064	626000000	1.5368	-417.40	253
DATA	0000313	1712767064	628000000	7.8068	-417.40	  6
DATA	0000314	1712767064	630000000	12.148	-417.40	243
DATA	0000315	1712767064	632000000	14.438	-417.40	250
DATA	0000316	1712767064	634000000	9.4145	-417.40	  0
DATA	0000317	1712767064	636000000	3.6670	-417.40	  2
DATA	0000318	1712767064	638000000	0.0000	-417.40	239
DATA	0000319	1712767064	640000000	0.0000	-417.40	233
DATA	0000320	1712767064	642000000	0.0000	-417.40	227
DATA	0000321	1712767064	644000000	5.9178	-417.40	  4
DATA	0000322	1712767064	646000000	10.500	-417.40	239
DATA	0000323	1712767064	648000000	14.197	-417.40	  2
DATA	0000324	1712767064	650000000	11.585	-417.40	250
DATA	0000325	1712767064	652000000	5.3149	-417.40	255
DATA	0000326	1712767064	654000000	0.57224	-417.40	 48
DATA	0000327	1712767064	656000000	0.0000	-417.40	239
DATA	0000328	1712767064	658000000	0.0000	-417.40	242
DATA	0000329	1712767064	660000000	3.8680	-417.40	  5
DATA	0000330	1712767064	662000000	9.0528	-417.40	254
DATA	0000331	1712767064	664000000	13.434	-417.40	248
DATA	0000332	1712767064	666000000	13.594	-417.40	  2
DATA	0000333	1712767064	668000000	7.4049	-417.40	  7
DATA	0000334	1712767064	670000000	2.2201	-417.40	240
DATA	0000335	1712767064	672000000	0.0000	-417.40	236
DATA	0000336	1712767064	674000000	0.0000	-417.40	239
DATA	0000337	1712767064	676000000	1.2153	-417.40	254
DATA	0000338	1712767064	678000000	7.4451	-417.40	 10
DATA	0000339	1712767064	680000000	11.906	-417.40	  0
DATA	0000340	1712767064	682000000	14.519	-417.40	253
DATA	0000341	1712767064	684000000	9.7360	-417.40	  5
DATA	0000342	1712767064	686000000	3.7876	-417.40	 14
DATA	0000343	1712767064	688000000	0.0000	-417.40	242
DATA	0000344	1712767064	690000000	0.0000	-417.40	236
DATA	0000345	1712767064	692000000	0.0000	-417.40	239
DATA	0000346	1712767064	694000000	5.5561	-417.40	  8
DATA	0000347	1712767064	696000000	10.379	-417.40	  9
DATA	0000348	1712767064	698000000	14.358	-417.40	 13
DATA	0000349	1712767064	700000000	11.906	-417.40	250
DATA	0000350	1712767064	702000000	5.6364	-417.40	251
DATA	0000351	1712767064	704000000	0.81339	-417.40	 46
DATA	0000352	1712767064	706000000	0.0000	-417.40	233
DATA	0000353	1712767064	708000000	0.0000	-417.40	236
DATA	0000354	1712767064	710000000	3.5866	-417.40	  2
DATA	0000355	1712767064	712000000	8.9724	-417.40	  7
DATA	0000356	1712767064	714000000	13.353	-417.40	251
DATA	0000357	1712767064	716000000	13.675	-417.40	  5
DATA	0000358	1712767064	718000000	7.7264	-417.40	 12
DATA	0000359	1712767064	720000000	2.4613	-417.40	252
DATA	0000360	1712767064	722000000	0.0000	-417.40	230
DATA	0000361	1712767064	724000000	0.0000	-417.40	233
DATA	0000362	1712767064	726000000	1.0545	-417.40	251
DATA	0000363	1712767064	728000000	7.4049	-417.40	  7
DATA	0000364	1712767064	730000000	11.826	-417.40	251
DATA	0000365	1712767064	732000000	14.599	-417.40	  8
DATA	0000366	1712767064	734000000	9.9772	-417.40	 17
DATA	0000367	1712767064	736000000	3.9886	-417.40	 20
DATA	0000368	1712767064	738000000	0.0000	-417.40	245
DATA	0000369	1712767064	740000000	0.0000	-417.40	239
DATA	0000370	1712767064	742000000	0.0000	-417.40	233
DATA	0000371	1712767064	744000000	5.4355	-417.40	  2
DATA	0000372	1712767064	746000000	10.259	-417.40	  0
DATA	0000373	1712767064	748000000	14.278	-417.40	  8
DATA	0000374	1712767064	750000000	12.188	-417.40	  0
DATA	0000375	1712767064	752000000	5.7972	-417.40	 13
DATA	0000376	1712767064	754000000	0.85358	-417.40	 63
DATA	0000377	1712767064	756000000	0.0000	-417.40	245
DATA	0000378	1712767064	758000000	0.0000	-417.40	248
DATA	0000379	1712767064	760000000	3.1445	-417.40	  3
DATA	0000380	1712767064	762000000	8.6508	-417.40	  7
DATA	0000381	1712767064	764000000	13.112	-417.40	247
DATA	0000382	1712767064	766000000	13.956	-417.40	 10
DATA	0000383	1712767064	768000000	7.9274	-417.40	 18
DATA	0000384	1712767064	770000000	2.5416	-417.40	  1
DATA	0000385	1712767064	772000000	0.0000	-417.40	242
DATA	0000386	1712767064	774000000	0.0000	-417.40	245
DATA	0000387	1712767064	776000000	0.49185	-417.40	 67
DATA	0000388	1712767064	778000000	7.0833	-417.40	 16
DATA	0000389	1712767064	780000000	11.545	-417.40	  5
DATA	0000390	1712767064	782000000	14.479	-417.40	  8
DATA	0000391	1712767064	784000000	10.138	-417.40	255
DATA	0000392	1712767064	786000000	4.1493	-417.40	 10
DATA	0000393	1712767064	788000000	0.0000	-417.40	248
DATA	0000394	1712767064	790000000	0.0000	-417.40	242
DATA	0000395	1712767064	792000000	0.0000	-417.40	245
DATA	0000396	1712767064	794000000	5.1139	-417.40	 11
DATA	0000397	1712767064	796000000	9.9772	-417.40	 29
DATA	0000398	1712767064	798000000	14.238	-417.40	 16
DATA	0000399	1712767064	800000000	12.509	-417.40	  0
DATA	0000400	1712767064	802000000	6.0785	-417.40	250
DATA	0000401	1712767064	804000000	1.2555	-417.40	245
DATA	0000402	1712767064	806000000	0.0000	-417.40	230
DATA	0000403	1712767064	808000000	0.0000	-417.40	233
DATA	0000404	1712767064	810000000	2.9436	-417.40	251
DATA	0000405	1712767064	812000000	8.5303	-417.40	249
DATA	0000406	1712767064	814000000	12.951	-417.40	251
DATA	0000407	1712767064	816000000	13.996	-417.40	  8
DATA	0000408	1712767064	818000000	8.1283	-417.40	  5
DATA	0000409	1712767064	820000000	2.7828	-417.40	  4
DATA	0000410	1712767064	822000000	0.0000	-417.40	227
DATA	0000411	1712767064	824000000	0.0000	-417.40	230
DATA	0000412	1712767064	826000000	0.41147	-417.40	 42
DATA	0000413	1712767064	828000000	7.0030	-417.40	246
DATA	0000414	1712767064	830000000	11.464	-417.40	246
DATA	0000415	1712767064	832000000	14.720	-417.40	247
DATA	0000416	1712767064	834000000	10.580	-417.40	250
DATA	0000417	1712767064	836000000	4.3905	-417.40	  4
DATA	0000418	1712767064	838000000	0.0000	-417.40	242
DATA	0000419	1712767064	840000000	0.0000	-417.40	236
DATA	0000420	1712767064	842000000	0.0000	-417.40	230
DATA	0000421	1712767064	844000000	4.8728	-417.40	  6
DATA	0000422	1712767064	846000000	9.8566	-417.40	 14
DATA	0000423	1712767064	848000000	14.157	-417.40	  1
DATA	0000424	1712767064	850000000	12.791	-417.40	253
DATA	0000425	1712767064	852000000	6.3197	-417.40	  6
DATA	0000426	1712767064	854000000	1.3761	-417.40	  1
DATA	0000427	1712767064	856000000	0.0000	-417.40	242
DATA	0000428	1712767064	858000000	0.0000	-417.40	245
DATA	0000429	1712767064	860000000	2.6220	-417.40	251
DATA	0000430	1712767064	862000000	8.4097	-417.40	  5
DATA	0000431	1712767064	864000000	12.871	-417.40	255
DATA	0000432	1712767064	866000000	14.117	-417.40	253
DATA	0000433	1712767064	868000000	8.4097	-417.40	 14
DATA	0000434	1712767064	870000000	2.9436	-417.40	  4
DATA	0000435	1712767064	872000000	0.0000	-417.40	239
DATA	0000436	1712767064	874000000	0.0000	-417.40	242
DATA	0000437	1712767064	876000000	0.0000	-417.40	245
DATA	0000438	1712767064	878000000	6.8020	-417.40	  8
DATA	0000439	1712767064	880000000	11.304	-417.40	251
DATA	0000440	1712767064	882000000	14.599	-417.40	  8
DATA	0000441	1712767064	884000000	10.821	-417.40	251
DATA	0000442	1712767064	886000000	4.5914	-417.40	  9
DATA	0000443	1712767064	888000000	0.0000	-417.40	245
DATA	0000444	1712767064	890000000	0.0000	-417.40	239
DATA	0000445	1712767064	892000000	0.0000	-417.40	242
DATA	0000446	1712767064	894000000	4.7924	-417.40	 15
DATA	0000447	1712767064	896000000	9.8164	-417.40	 20
DATA	0000448	1712767064	898000000	13.956	-417.40	 19
DATA	0000449	1712767064	900000000	12.791	-417.40	  0
DATA	0000450	1712767064	902000000	6.4403	-417.40	247
DATA	0000451	1712767064	904000000	1.4967	-417.40	  4
DATA	0000452	1712767064	906000000	0.0000	-417.40	236
DATA	0000453	1712767064	908000000	0.0000	-417.40	239
DATA	0000454	1712767064	910000000	2.3407	-417.40	249
DATA	0000455	1712767064	912000000	8.2087	-417.40	  5
DATA	0000456	1712767064	914000000	12.670	-417.40	255
DATA	0000457	1712767064	916000000	14.318	-417.40	  3
DATA	0000458	1712767064	918000000	8.6508	-417.40	 16
DATA	0000459	1712767064	920000000	3.1445	-417.40	  0
DATA	0000460	1712767064	922000000	0.0000	-417.40	233
DATA	0000461	1712767064	924000000	0.0000	-417.40	236
DATA	0000462	1712767064	926000000	0.0000	-417.40	239
DATA	0000463	1712767064	928000000	6.4805	-417.40	  9
DATA	0000464	1712767064	930000000	11.103	-417.40	242
DATA	0000465	1712767064	932000000	14.559	-417.40	  7
DATA	0000466	1712767064	934000000	10.982	-417.40	  6
DATA	0000467	1712767064	936000000	4.8728	-417.40	 18
DATA	0000468	1712767064	938000000	0.0095476	-417.40	167
DATA	0000469	1712767064	940000000	0.0000	-417.40	242
DATA	0000470	1712767064	942000000	0.0000	-417.40	236
DATA	0000471	1712767064	944000000	4.4709	-417.40	  7
DATA	0000472	1712767064	946000000	9.4949	-417.40	 21
DATA	0000473	1712767064	948000000	13.715	-417.40	  6
