
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240411 09:35:26	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0000038	1712828126	078000000	10.932	-417.40	248
DATA	0000039	1712828126	080000000	14.991	-417.40	251
DATA	0000040	1712828126	082000000	12.459	-417.40	242
DATA	0000041	1712828126	084000000	6.1891	-417.40	249
DATA	0000042	1712828126	086000000	1.5670	-417.40	246
DATA	0000043	1712828126	088000000	0.0000	-417.40	230
DATA	0000044	1712828126	090000000	0.0000	-417.40	224
DATA	0000045	1712828126	092000000	4.2197	-417.40	250
DATA	0000046	1712828126	094000000	9.5250	-417.40	251
DATA	0000047	1712828126	096000000	14.026	-417.40	246
DATA	0000048	1712828126	098000000	14.348	-417.40	  0
DATA	0000049	1712828126	100000000	8.1183	-417.40	242
DATA	0000050	1712828126	102000000	3.0943	-417.40	234
DATA	0000051	1712828126	104000000	0.0000	-417.40	218
DATA	0000052	1712828126	106000000	0.0000	-417.40	221
DATA	0000053	1712828126	108000000	1.8885	-417.40	254
DATA	0000054	1712828126	110000000	8.0379	-417.40	245
DATA	0000055	1712828126	112000000	12.419	-417.40	238
DATA	0000056	1712828126	114000000	15.152	-417.40	238
DATA	0000057	1712828126	116000000	10.490	-417.40	241
DATA	0000058	1712828126	118000000	4.7020	-417.40	243
DATA	0000059	1712828126	120000000	0.0000	-417.40	224
DATA	0000060	1712828126	122000000	0.0000	-417.40	218
DATA	0000061	1712828126	124000000	0.0000	-417.40	221
DATA	0000062	1712828126	126000000	6.2694	-417.40	251
DATA	0000063	1712828126	128000000	10.892	-417.40	247
DATA	0000064	1712828126	130000000	14.951	-417.40	241
DATA	0000065	1712828126	132000000	12.620	-417.40	235
DATA	0000066	1712828126	134000000	6.3900	-417.40	245
DATA	0000067	1712828126	136000000	1.6474	-417.40	252
DATA	0000068	1712828126	138000000	0.0000	-417.40	233
DATA	0000069	1712828126	140000000	0.0000	-417.40	227
DATA	0000070	1712828126	142000000	4.0187	-417.40	241
DATA	0000071	1712828126	144000000	9.3642	-417.40	248
DATA	0000072	1712828126	146000000	13.906	-417.40	246
DATA	0000073	1712828126	148000000	14.428	-417.40	249
DATA	0000074	1712828126	150000000	8.3192	-417.40	247
DATA	0000075	1712828126	152000000	3.1747	-417.40	249
DATA	0000076	1712828126	154000000	0.0000	-417.40	230
DATA	0000077	1712828126	156000000	0.0000	-417.40	233
DATA	0000078	1712828126	158000000	1.6876	-417.40	  8
DATA	0000079	1712828126	160000000	7.9173	-417.40	  1
DATA	0000080	1712828126	162000000	12.298	-417.40	246
DATA	0000081	1712828126	164000000	15.152	-417.40	241
DATA	0000082	1712828126	166000000	10.610	-417.40	238
DATA	0000083	1712828126	168000000	4.7823	-417.40	  1
DATA	0000084	1712828126	170000000	0.0000	-417.40	227
DATA	0000085	1712828126	172000000	0.0000	-417.40	230
DATA	0000086	1712828126	174000000	0.0000	-417.40	233
DATA	0000087	1712828126	176000000	6.0685	-417.40	  5
DATA	0000088	1712828126	178000000	10.851	-417.40	254
DATA	0000089	1712828126	180000000	14.911	-417.40	249
DATA	0000090	1712828126	182000000	12.700	-417.40	237
DATA	0000091	1712828126	184000000	6.4302	-417.40	245
DATA	0000092	1712828126	186000000	1.6474	-417.40	255
DATA	0000093	1712828126	188000000	0.0000	-417.40	236
DATA	0000094	1712828126	190000000	0.0000	-417.40	230
DATA	0000095	1712828126	192000000	3.9785	-417.40	  9
DATA	0000096	1712828126	194000000	9.2035	-417.40	255
DATA	0000097	1712828126	196000000	13.705	-417.40	255
DATA	0000098	1712828126	198000000	14.509	-417.40	  5
DATA	0000099	1712828126	200000000	8.3996	-417.40	  6
DATA	0000100	1712828126	202000000	3.1747	-417.40	234
DATA	0000101	1712828126	204000000	0.0000	-417.40	215
DATA	0000102	1712828126	206000000	0.0000	-417.40	218
DATA	0000103	1712828126	208000000	1.4464	-417.40	240
DATA	0000104	1712828126	210000000	7.7164	-417.40	240
DATA	0000105	1712828126	212000000	12.137	-417.40	232
DATA	0000106	1712828126	214000000	15.071	-417.40	235
DATA	0000107	1712828126	216000000	10.570	-417.40	237
DATA	0000108	1712828126	218000000	4.7422	-417.40	246
DATA	0000109	1712828126	220000000	0.0000	-417.40	221
DATA	0000110	1712828126	222000000	0.0000	-417.40	215
DATA	0000111	1712828126	224000000	0.0000	-417.40	218
DATA	0000112	1712828126	226000000	5.9479	-417.40	255
DATA	0000113	1712828126	228000000	10.731	-417.40	236
DATA	0000114	1712828126	230000000	14.830	-417.40	234
DATA	0000115	1712828126	232000000	12.821	-417.40	235
DATA	0000116	1712828126	234000000	6.5508	-417.40	248
DATA	0000117	1712828126	236000000	1.8483	-417.40	251
DATA	0000118	1712828126	238000000	0.0000	-417.40	230
DATA	0000119	1712828126	240000000	0.0000	-417.40	224
DATA	0000120	1712828126	242000000	3.7775	-417.40	247
DATA	0000121	1712828126	244000000	9.2035	-417.40	240
DATA	0000122	1712828126	246000000	13.785	-417.40	248
DATA	0000123	1712828126	248000000	14.509	-417.40	246
DATA	0000124	1712828126	250000000	8.5604	-417.40	244
DATA	0000125	1712828126	252000000	3.4560	-417.40	242
DATA	0000126	1712828126	254000000	0.0000	-417.40	227
DATA	0000127	1712828126	256000000	0.0000	-417.40	230
DATA	0000128	1712828126	258000000	1.3258	-417.40	252
DATA	0000129	1712828126	260000000	7.6360	-417.40	249
DATA	0000130	1712828126	262000000	12.137	-417.40	235
DATA	0000131	1712828126	264000000	15.192	-417.40	242
DATA	0000132	1712828126	266000000	10.771	-417.40	243
DATA	0000133	1712828126	268000000	4.9833	-417.40	  1
DATA	0000134	1712828126	270000000	0.20046	-417.40	 28
DATA	0000135	1712828126	272000000	0.0000	-417.40	227
DATA	0000136	1712828126	274000000	0.0000	-417.40	230
DATA	0000137	1712828126	276000000	5.7871	-417.40	  5
DATA	0000138	1712828126	278000000	10.610	-417.40	244
DATA	0000139	1712828126	280000000	14.871	-417.40	251
DATA	0000140	1712828126	282000000	12.941	-417.40	241
DATA	0000141	1712828126	284000000	6.7116	-417.40	248
DATA	0000142	1712828126	286000000	1.9689	-417.40	  7
DATA	0000143	1712828126	288000000	0.0000	-417.40	233
DATA	0000144	1712828126	290000000	0.0000	-417.40	227
DATA	0000145	1712828126	292000000	3.6972	-417.40	  1
DATA	0000146	1712828126	294000000	9.1231	-417.40	249
DATA	0000147	1712828126	296000000	13.625	-417.40	253
DATA	0000148	1712828126	298000000	14.589	-417.40	 10
DATA	0000149	1712828126	300000000	8.7212	-417.40	244
DATA	0000150	1712828126	302000000	3.3354	-417.40	236
DATA	0000151	1712828126	304000000	0.0000	-417.40	221
DATA	0000152	1712828126	306000000	0.0000	-417.40	224
DATA	0000153	1712828126	308000000	1.2053	-417.40	238
DATA	0000154	1712828126	310000000	7.6360	-417.40	243
DATA	0000155	1712828126	312000000	12.097	-417.40	243
DATA	0000156	1712828126	314000000	15.232	-417.40	240
DATA	0000157	1712828126	316000000	10.932	-417.40	245
DATA	0000158	1712828126	318000000	4.9431	-417.40	254
DATA	0000159	1712828126	320000000	0.16027	-417.40	 35
DATA	0000160	1712828126	322000000	0.0000	-417.40	221
DATA	0000161	1712828126	324000000	0.0000	-417.40	224
DATA	0000162	1712828126	326000000	5.7871	-417.40	255
DATA	0000163	1712828126	328000000	10.490	-417.40	244
DATA	0000164	1712828126	330000000	14.750	-417.40	241
DATA	0000165	1712828126	332000000	13.022	-417.40	235
DATA	0000166	1712828126	334000000	6.7919	-417.40	  6
DATA	0000167	1712828126	336000000	2.0493	-417.40	251
DATA	0000168	1712828126	338000000	0.0000	-417.40	236
DATA	0000169	1712828126	340000000	0.0000	-417.40	230
DATA	0000170	1712828126	342000000	3.5364	-417.40	245
DATA	0000171	1712828126	344000000	9.0427	-417.40	249
DATA	0000172	1712828126	346000000	13.625	-417.40	247
DATA	0000173	1712828126	348000000	14.629	-417.40	255
DATA	0000174	1712828126	350000000	8.7613	-417.40	252
DATA	0000175	1712828126	352000000	3.4962	-417.40	254
DATA	0000176	1712828126	354000000	0.0000	-417.40	233
DATA	0000177	1712828126	356000000	0.0000	-417.40	236
DATA	0000178	1712828126	358000000	1.1651	-417.40	253
DATA	0000179	1712828126	360000000	7.4752	-417.40	  2
DATA	0000180	1712828126	362000000	11.977	-417.40	252
DATA	0000181	1712828126	364000000	15.272	-417.40	247
DATA	0000182	1712828126	366000000	11.012	-417.40	238
DATA	0000183	1712828126	368000000	5.0637	-417.40	  1
DATA	0000184	1712828126	370000000	0.36123	-417.40	 37
DATA	0000185	1712828126	372000000	0.0000	-417.40	233
DATA	0000186	1712828126	374000000	0.0000	-417.40	236
DATA	0000187	1712828126	376000000	5.5862	-417.40	  9
DATA	0000188	1712828126	378000000	10.329	-417.40	  1
DATA	0000189	1712828126	380000000	14.750	-417.40	253
DATA	0000190	1712828126	382000000	13.263	-417.40	245
DATA	0000191	1712828126	384000000	6.8723	-417.40	  3
DATA	0000192	1712828126	386000000	2.1297	-417.40	  1
DATA	0000193	1712828126	388000000	0.0000	-417.40	239
DATA	0000194	1712828126	390000000	0.0000	-417.40	233
DATA	0000195	1712828126	392000000	3.4560	-417.40	254
DATA	0000196	1712828126	394000000	8.8417	-417.40	 11
DATA	0000197	1712828126	396000000	13.383	-417.40	  4
DATA	0000198	1712828126	398000000	14.710	-417.40	  2
DATA	0000199	1712828126	400000000	8.8417	-417.40	  2
DATA	0000200	1712828126	402000000	3.6168	-417.40	239
DATA	0000201	1712828126	404000000	0.0000	-417.40	218
DATA	0000202	1712828126	406000000	0.0000	-417.40	221
DATA	0000203	1712828126	408000000	1.0445	-417.40	238
DATA	0000204	1712828126	410000000	7.5154	-417.40	240
DATA	0000205	1712828126	412000000	11.856	-417.40	242
DATA	0000206	1712828126	414000000	14.991	-417.40	248
DATA	0000207	1712828126	416000000	11.092	-417.40	240
DATA	0000208	1712828126	418000000	5.2646	-417.40	253
DATA	0000209	1712828126	420000000	0.44161	-417.40	 32
DATA	0000210	1712828126	422000000	0.0000	-417.40	218
DATA	0000211	1712828126	424000000	0.0000	-417.40	221
DATA	0000212	1712828126	426000000	5.5460	-417.40	244
DATA	0000213	1712828126	428000000	10.329	-417.40	242
DATA	0000214	1712828126	430000000	14.629	-417.40	243
DATA	0000215	1712828126	432000000	13.223	-417.40	235
DATA	0000216	1712828126	434000000	6.8723	-417.40	253
DATA	0000217	1712828126	436000000	2.1699	-417.40	  1
DATA	0000218	1712828126	438000000	0.0000	-417.40	233
DATA	0000219	1712828126	440000000	0.0000	-417.40	227
DATA	0000220	1712828126	442000000	3.2550	-417.40	236
DATA	0000221	1712828126	444000000	8.7613	-417.40	249
DATA	0000222	1712828126	446000000	13.303	-417.40	237
DATA	0000223	1712828126	448000000	14.710	-417.40	243
DATA	0000224	1712828126	450000000	9.1231	-417.40	240
DATA	0000225	1712828126	452000000	3.6972	-417.40	254
DATA	0000226	1712828126	454000000	0.0000	-417.40	230
DATA	0000227	1712828126	456000000	0.0000	-417.40	233
DATA	0000228	1712828126	458000000	0.72295	-417.40	 53
DATA	0000229	1712828126	460000000	7.2341	-417.40	247
DATA	0000230	1712828126	462000000	11.736	-417.40	242
DATA	0000231	1712828126	464000000	15.112	-417.40	237
DATA	0000232	1712828126	466000000	11.253	-417.40	242
DATA	0000233	1712828126	468000000	5.3450	-417.40	250
DATA	0000234	1712828126	470000000	0.56219	-417.40	 42
DATA	0000235	1712828126	472000000	0.0000	-417.40	230
DATA	0000236	1712828126	474000000	0.0000	-417.40	233
DATA	0000237	1712828126	476000000	5.4254	-417.40	  0
DATA	0000238	1712828126	478000000	10.208	-417.40	250
DATA	0000239	1712828126	480000000	14.670	-417.40	251
DATA	0000240	1712828126	482000000	13.343	-417.40	241
DATA	0000241	1712828126	484000000	6.9929	-417.40	  9
DATA	0000242	1712828126	486000000	2.2101	-417.40	239
DATA	0000243	1712828126	488000000	0.0000	-417.40	236
DATA	0000244	1712828126	490000000	0.0000	-417.40	230
DATA	0000245	1712828126	492000000	3.1345	-417.40	249
DATA	0000246	1712828126	494000000	8.6810	-417.40	  3
DATA	0000247	1712828126	496000000	13.102	-417.40	246
DATA	0000248	1712828126	498000000	14.629	-417.40	  8
DATA	0000249	1712828126	500000000	9.0427	-417.40	249
DATA	0000250	1712828126	502000000	3.7374	-417.40	245
DATA	0000251	1712828126	504000000	0.0000	-417.40	224
DATA	0000252	1712828126	506000000	0.0000	-417.40	227
DATA	0000253	1712828126	508000000	0.60238	-417.40	 41
DATA	0000254	1712828126	510000000	7.2341	-417.40	241
DATA	0000255	1712828126	512000000	11.736	-417.40	245
DATA	0000256	1712828126	514000000	15.232	-417.40	243
DATA	0000257	1712828126	516000000	11.414	-417.40	244
DATA	0000258	1712828126	518000000	5.3852	-417.40	  3
DATA	0000259	1712828126	520000000	0.64257	-417.40	 46
DATA	0000260	1712828126	522000000	0.0000	-417.40	224
DATA	0000261	1712828126	524000000	0.0000	-417.40	227
DATA	0000262	1712828126	526000000	5.2646	-417.40	253
DATA	0000263	1712828126	528000000	10.168	-417.40	249
DATA	0000264	1712828126	530000000	14.629	-417.40	249
DATA	0000265	1712828126	532000000	13.424	-417.40	244
DATA	0000266	1712828126	534000000	7.0733	-417.40	253
DATA	0000267	1712828126	536000000	2.3708	-417.40	  0
DATA	0000268	1712828126	538000000	0.0000	-417.40	239
DATA	0000269	1712828126	540000000	0.0000	-417.40	233
DATA	0000270	1712828126	542000000	3.0139	-417.40	243
DATA	0000271	1712828126	544000000	8.6810	-417.40	253
DATA	0000272	1712828126	546000000	13.223	-417.40	244
DATA	0000273	1712828126	548000000	14.750	-417.40	253
DATA	0000274	1712828126	550000000	9.1633	-417.40	252
DATA	0000275	1712828126	552000000	3.9383	-417.40	  3
DATA	0000276	1712828126	554000000	0.0000	-417.40	236
DATA	0000277	1712828126	556000000	0.0000	-417.40	239
DATA	0000278	1712828126	558000000	0.48180	-417.40	 55
DATA	0000279	1712828126	560000000	7.0331	-417.40	250
DATA	0000280	1712828126	562000000	11.655	-417.40	248
DATA	0000281	1712828126	564000000	15.152	-417.40	247
DATA	0000282	1712828126	566000000	11.454	-417.40	251
DATA	0000283	1712828126	568000000	5.3450	-417.40	  0
DATA	0000284	1712828126	570000000	0.56219	-417.40	 48
DATA	0000285	1712828126	572000000	0.0000	-417.40	236
DATA	0000286	1712828126	574000000	0.0000	-417.40	239
DATA	0000287	1712828126	576000000	5.1441	-417.40	  1
DATA	0000288	1712828126	578000000	10.088	-417.40	  6
DATA	0000289	1712828126	580000000	14.509	-417.40	  2
DATA	0000290	1712828126	582000000	13.544	-417.40	250
DATA	0000291	1712828126	584000000	7.2341	-417.40	253
DATA	0000292	1712828126	586000000	2.4512	-417.40	253
DATA	0000293	1712828126	588000000	0.0000	-417.40	242
DATA	0000294	1712828126	590000000	0.0000	-417.40	236
DATA	0000295	1712828126	592000000	2.8933	-417.40	  8
DATA	0000296	1712828126	594000000	8.6006	-417.40	  6
DATA	0000297	1712828126	596000000	13.102	-417.40	252
DATA	0000298	1712828126	598000000	14.871	-417.40	 13
DATA	0000299	1712828126	600000000	9.4446	-417.40	  4
DATA	0000300	1712828126	602000000	4.0991	-417.40	241
DATA	0000301	1712828126	604000000	0.0000	-417.40	221
DATA	0000302	1712828126	606000000	0.0000	-417.40	224
DATA	0000303	1712828126	608000000	0.40142	-417.40	 30
DATA	0000304	1712828126	610000000	7.0331	-417.40	235
DATA	0000305	1712828126	612000000	11.535	-417.40	239
DATA	0000306	1712828126	614000000	15.192	-417.40	245
DATA	0000307	1712828126	616000000	11.615	-417.40	244
DATA	0000308	1712828126	618000000	5.5862	-417.40	  3
DATA	0000309	1712828126	620000000	1.0445	-417.40	241
DATA	0000310	1712828126	622000000	0.0000	-417.40	221
DATA	0000311	1712828126	624000000	0.0000	-417.40	224
DATA	0000312	1712828126	626000000	5.1039	-417.40	245
DATA	0000313	1712828126	628000000	10.007	-417.40	238
DATA	0000314	1712828126	630000000	14.428	-417.40	243
DATA	0000315	1712828126	632000000	13.665	-417.40	248
DATA	0000316	1712828126	634000000	7.3144	-417.40	249
DATA	0000317	1712828126	636000000	2.4110	-417.40	241
DATA	0000318	1712828126	638000000	0.0000	-417.40	236
DATA	0000319	1712828126	640000000	0.0000	-417.40	230
DATA	0000320	1712828126	642000000	2.7727	-417.40	249
DATA	0000321	1712828126	644000000	8.3996	-417.40	  6
DATA	0000322	1712828126	646000000	12.941	-417.40	247
DATA	0000323	1712828126	648000000	14.911	-417.40	249
DATA	0000324	1712828126	650000000	9.5652	-417.40	254
DATA	0000325	1712828126	652000000	4.0187	-417.40	250
DATA	0000326	1712828126	654000000	0.0000	-417.40	233
DATA	0000327	1712828126	656000000	0.0000	-417.40	236
DATA	0000328	1712828126	658000000	0.16027	-417.40	 47
DATA	0000329	1712828126	660000000	6.8321	-417.40	253
DATA	0000330	1712828126	662000000	11.454	-417.40	242
DATA	0000331	1712828126	664000000	15.112	-417.40	240
DATA	0000332	1712828126	666000000	11.615	-417.40	247
DATA	0000333	1712828126	668000000	5.5058	-417.40	  3
DATA	0000334	1712828126	670000000	0.88372	-417.40	 50
DATA	0000335	1712828126	672000000	0.0000	-417.40	233
DATA	0000336	1712828126	674000000	0.0000	-417.40	236
DATA	0000337	1712828126	676000000	4.9029	-417.40	  7
DATA	0000338	1712828126	678000000	9.8465	-417.40	 18
DATA	0000339	1712828126	680000000	14.348	-417.40	  0
DATA	0000340	1712828126	682000000	13.705	-417.40	246
DATA	0000341	1712828126	684000000	7.3948	-417.40	  8
DATA	0000342	1712828126	686000000	2.5718	-417.40	  3
DATA	0000343	1712828126	688000000	0.0000	-417.40	239
DATA	0000344	1712828126	690000000	0.0000	-417.40	233
DATA	0000345	1712828126	692000000	2.6924	-417.40	  3
DATA	0000346	1712828126	694000000	8.3996	-417.40	 18
DATA	0000347	1712828126	696000000	12.941	-417.40	  3
DATA	0000348	1712828126	698000000	14.830	-417.40	  5
DATA	0000349	1712828126	700000000	9.5250	-417.40	251
DATA	0000350	1712828126	702000000	4.1795	-417.40	250
DATA	0000351	1712828126	704000000	0.0000	-417.40	227
DATA	0000352	1712828126	706000000	0.0000	-417.40	230
DATA	0000353	1712828126	708000000	0.24065	-417.40	 42
DATA	0000354	1712828126	710000000	6.8321	-417.40	247
DATA	0000355	1712828126	712000000	11.334	-417.40	242
DATA	0000356	1712828126	714000000	15.031	-417.40	243
DATA	0000357	1712828126	716000000	11.776	-417.40	  2
DATA	0000358	1712828126	718000000	5.7068	-417.40	  9
DATA	0000359	1712828126	720000000	1.0445	-417.40	247
DATA	0000360	1712828126	722000000	0.0000	-417.40	227
DATA	0000361	1712828126	724000000	0.0000	-417.40	230
DATA	0000362	1712828126	726000000	4.8627	-417.40	  4
DATA	0000363	1712828126	728000000	9.8063	-417.40	  6
DATA	0000364	1712828126	730000000	14.348	-417.40	250
DATA	0000365	1712828126	732000000	13.826	-417.40	253
DATA	0000366	1712828126	734000000	7.5556	-417.40	  8
DATA	0000367	1712828126	736000000	2.7727	-417.40	  8
DATA	0000368	1712828126	738000000	0.0000	-417.40	242
DATA	0000369	1712828126	740000000	0.0000	-417.40	236
DATA	0000370	1712828126	742000000	2.5718	-417.40	253
DATA	0000371	1712828126	744000000	8.3996	-417.40	 12
DATA	0000372	1712828126	746000000	12.821	-417.40	250
DATA	0000373	1712828126	748000000	14.991	-417.40	  7
DATA	0000374	1712828126	750000000	9.7260	-417.40	  1
DATA	0000375	1712828126	752000000	4.3000	-417.40	243
DATA	0000376	1712828126	754000000	0.0000	-417.40	239
DATA	0000377	1712828126	756000000	0.0000	-417.40	242
DATA	0000378	1712828126	758000000	0.0000	-417.40	245
DATA	0000379	1712828126	760000000	6.6312	-417.40	  1
DATA	0000380	1712828126	762000000	11.173	-417.40	246
DATA	0000381	1712828126	764000000	14.991	-417.40	  4
DATA	0000382	1712828126	766000000	11.937	-417.40	  4
DATA	0000383	1712828126	768000000	5.8273	-417.40	 11
DATA	0000384	1712828126	770000000	1.2455	-417.40	253
DATA	0000385	1712828126	772000000	0.0000	-417.40	239
DATA	0000386	1712828126	774000000	0.0000	-417.40	242
DATA	0000387	1712828126	776000000	4.6618	-417.40	 14
DATA	0000388	1712828126	778000000	9.6858	-417.40	 28
DATA	0000389	1712828126	780000000	14.147	-417.40	  3
DATA	0000390	1712828126	782000000	13.866	-417.40	  4
DATA	0000391	1712828126	784000000	7.6762	-417.40	 11
DATA	0000392	1712828126	786000000	2.8129	-417.40	  8
DATA	0000393	1712828126	788000000	0.0000	-417.40	245
DATA	0000394	1712828126	790000000	0.0000	-417.40	239
DATA	0000395	1712828126	792000000	2.3306	-417.40	  0
DATA	0000396	1712828126	794000000	8.3594	-417.40	 18
DATA	0000397	1712828126	796000000	12.781	-417.40	 11
DATA	0000398	1712828126	798000000	14.951	-417.40	 15
DATA	0000399	1712828126	800000000	9.8063	-417.40	  6
DATA	0000400	1712828126	802000000	4.2197	-417.40	244
DATA	0000401	1712828126	804000000	0.0000	-417.40	224
DATA	0000402	1712828126	806000000	0.0000	-417.40	227
DATA	0000403	1712828126	808000000	0.0000	-417.40	230
DATA	0000404	1712828126	810000000	6.5910	-417.40	245
DATA	0000405	1712828126	812000000	11.173	-417.40	240
DATA	0000406	1712828126	814000000	15.071	-417.40	244
DATA	0000407	1712828126	816000000	12.218	-417.40	247
DATA	0000408	1712828126	818000000	6.0685	-417.40	  5
DATA	0000409	1712828126	820000000	1.3258	-417.40	249
DATA	0000410	1712828126	822000000	0.0000	-417.40	224
DATA	0000411	1712828126	824000000	0.0000	-417.40	227
DATA	0000412	1712828126	826000000	4.5412	-417.40	246
DATA	0000413	1712828126	828000000	9.6456	-417.40	  7
DATA	0000414	1712828126	830000000	14.187	-417.40	248
DATA	0000415	1712828126	832000000	13.986	-417.40	  1
DATA	0000416	1712828126	834000000	7.7565	-417.40	  7
DATA	0000417	1712828126	836000000	2.7727	-417.40	  5
DATA	0000418	1712828126	838000000	0.0000	-417.40	239
DATA	0000419	1712828126	840000000	0.0000	-417.40	233
DATA	0000420	1712828126	842000000	2.0493	-417.40	245
DATA	0000421	1712828126	844000000	8.1585	-417.40	  1
DATA	0000422	1712828126	846000000	12.580	-417.40	249
DATA	0000423	1712828126	848000000	14.951	-417.40	  0
DATA	0000424	1712828126	850000000	9.9671	-417.40	  6
DATA	0000425	1712828126	852000000	4.4206	-417.40	249
DATA	0000426	1712828126	854000000	0.0000	-417.40	236
DATA	0000427	1712828126	856000000	0.0000	-417.40	239
DATA	0000428	1712828126	858000000	0.0000	-417.40	242
DATA	0000429	1712828126	860000000	6.3900	-417.40	254
DATA	0000430	1712828126	862000000	11.012	-417.40	235
DATA	0000431	1712828126	864000000	14.991	-417.40	  1
DATA	0000432	1712828126	866000000	12.137	-417.40	250
DATA	0000433	1712828126	868000000	6.0283	-417.40	  2
DATA	0000434	1712828126	870000000	1.3660	-417.40	249
DATA	0000435	1712828126	872000000	0.0000	-417.40	236
DATA	0000436	1712828126	874000000	0.0000	-417.40	239
DATA	0000437	1712828126	876000000	4.4206	-417.40	  2
DATA	0000438	1712828126	878000000	9.5652	-417.40	 16
DATA	0000439	1712828126	880000000	14.067	-417.40	  1
DATA	0000440	1712828126	882000000	14.026	-417.40	246
DATA	0000441	1712828126	884000000	7.8771	-417.40	 10
DATA	0000442	1712828126	886000000	2.8933	-417.40	  8
DATA	0000443	1712828126	888000000	0.0000	-417.40	242
DATA	0000444	1712828126	890000000	0.0000	-417.40	236
DATA	0000445	1712828126	892000000	2.0091	-417.40	251
DATA	0000446	1712828126	894000000	8.0379	-417.40	 13
DATA	0000447	1712828126	896000000	12.660	-417.40	  4
DATA	0000448	1712828126	898000000	15.152	-417.40	  6
DATA	0000449	1712828126	900000000	10.088	-417.40	250
DATA	0000450	1712828126	902000000	4.5010	-417.40	237
DATA	0000451	1712828126	904000000	0.0000	-417.40	230
DATA	0000452	1712828126	906000000	0.0000	-417.40	233
DATA	0000453	1712828126	908000000	0.0000	-417.40	236
DATA	0000454	1712828126	910000000	6.4704	-417.40	251
DATA	0000455	1712828126	912000000	11.173	-417.40	246
DATA	0000456	1712828126	914000000	15.152	-417.40	250
DATA	0000457	1712828126	916000000	12.338	-417.40	  0
DATA	0000458	1712828126	918000000	6.0283	-417.40	  5
DATA	0000459	1712828126	920000000	1.4062	-417.40	249
DATA	0000460	1712828126	922000000	0.0000	-417.40	230
DATA	0000461	1712828126	924000000	0.0000	-417.40	233
DATA	0000462	1712828126	926000000	4.2197	-417.40	  3
DATA	0000463	1712828126	928000000	9.5250	-417.40	  4
DATA	0000464	1712828126	930000000	14.067	-417.40	251
DATA	0000465	1712828126	932000000	14.187	-417.40	  1
DATA	0000466	1712828126	934000000	8.0781	-417.40	  7
DATA	0000467	1712828126	936000000	3.0139	-417.40	  2
DATA	0000468	1712828126	938000000	0.0000	-417.40	245
DATA	0000469	1712828126	940000000	0.0000	-417.40	239
DATA	0000470	1712828126	942000000	2.0493	-417.40	251
DATA	0000471	1712828126	944000000	7.8771	-417.40	 10
DATA	0000472	1712828126	946000000	12.379	-417.40	  5
DATA	0000473	1712828126	948000000	15.192	-417.40	  4
DATA	0000474	1712828126	950000000	10.289	-417.40	  0
DATA	0000475	1712828126	952000000	4.5814	-417.40	  5
