
Model:	LI-1500 Light Sensor Logger	
Config:	500HZ	
Session Remark:	 	
Software Version:	0.0.32	
Timestamp:	20240410 16:47:12	
DATAH	Record	Seconds	Nanoseconds	Input1	MULT_1	CHK	
DATA	0012549	1712767657	100000000	10.620	-417.40	249
DATA	0012550	1712767657	102000000	5.6364	-417.40	  2
DATA	0012551	1712767657	104000000	0.0095476	-417.40	156
DATA	0012552	1712767657	106000000	1.0947	-417.40	  5
DATA	0012553	1712767657	108000000	8.5303	-417.40	  6
DATA	0012554	1712767657	110000000	14.077	-417.40	  0
DATA	0012555	1712767657	112000000	18.699	-417.40	 17
DATA	0012556	1712767657	114000000	18.860	-417.40	 10
DATA	0012557	1712767657	116000000	12.670	-417.40	  6
DATA	0012558	1712767657	118000000	7.3647	-417.40	 20
DATA	0012559	1712767657	120000000	1.8182	-417.40	  7
DATA	0012560	1712767657	122000000	0.0000	-417.40	237
DATA	0012561	1712767657	124000000	5.8776	-417.40	 17
DATA	0012562	1712767657	126000000	12.389	-417.40	 10
DATA	0012563	1712767657	128000000	17.252	-417.40	  7
DATA	0012564	1712767657	130000000	19.985	-417.40	 16
DATA	0012565	1712767657	132000000	14.921	-417.40	  4
DATA	0012566	1712767657	134000000	8.9322	-417.40	 14
DATA	0012567	1712767657	136000000	3.8278	-417.40	 21
DATA	0012568	1712767657	138000000	0.0000	-417.40	252
DATA	0012569	1712767657	140000000	3.3455	-417.40	 10
DATA	0012570	1712767657	142000000	10.419	-417.40	255
DATA	0012571	1712767657	144000000	15.323	-417.40	  1
DATA	0012572	1712767657	146000000	19.744	-417.40	 15
DATA	0012573	1712767657	148000000	17.252	-417.40	 10
DATA	0012574	1712767657	150000000	10.660	-417.40	  0
DATA	0012575	1712767657	152000000	5.6364	-417.40	 14
DATA	0012576	1712767657	154000000	0.21051	-417.40	 50
DATA	0012577	1712767657	156000000	0.97416	-417.40	 71
DATA	0012578	1712767657	158000000	8.3293	-417.40	 24
DATA	0012579	1712767657	160000000	13.916	-417.40	 13
DATA	0012580	1712767657	162000000	18.578	-417.40	 16
DATA	0012581	1712767657	164000000	18.980	-417.40	 16
DATA	0012582	1712767657	166000000	12.791	-417.40	 13
DATA	0012583	1712767657	168000000	7.4049	-417.40	 20
DATA	0012584	1712767657	170000000	1.8584	-417.40	 16
DATA	0012585	1712767657	172000000	0.0000	-417.40	249
DATA	0012586	1712767657	174000000	5.7168	-417.40	 23
DATA	0012587	1712767657	176000000	12.349	-417.40	 18
DATA	0012588	1712767657	178000000	17.131	-417.40	 15
DATA	0012589	1712767657	180000000	20.025	-417.40	  5
DATA	0012590	1712767657	182000000	15.082	-417.40	  6
DATA	0012591	1712767657	184000000	9.0528	-417.40	 17
DATA	0012592	1712767657	186000000	3.9082	-417.40	 18
DATA	0012593	1712767657	188000000	0.0000	-417.40	255
DATA	0012594	1712767657	190000000	3.1847	-417.40	 16
DATA	0012595	1712767657	192000000	10.459	-417.40	 15
DATA	0012596	1712767657	194000000	15.443	-417.40	 16
DATA	0012597	1712767657	196000000	19.663	-417.40	 27
DATA	0012598	1712767657	198000000	17.373	-417.40	 26
DATA	0012599	1712767657	200000000	10.781	-417.40	  7
DATA	0012600	1712767657	202000000	5.7570	-417.40	255
DATA	0012601	1712767657	204000000	0.25070	-417.40	 40
DATA	0012602	1712767657	206000000	0.85358	-417.40	 58
DATA	0012603	1712767657	208000000	8.1685	-417.40	 12
DATA	0012604	1712767657	210000000	13.755	-417.40	255
DATA	0012605	1712767657	212000000	18.418	-417.40	  3
DATA	0012606	1712767657	214000000	19.061	-417.40	  1
DATA	0012607	1712767657	216000000	12.871	-417.40	  6
DATA	0012608	1712767657	218000000	7.4853	-417.40	 17
DATA	0012609	1712767657	220000000	2.0192	-417.40	254
DATA	0012610	1712767657	222000000	0.0000	-417.40	234
DATA	0012611	1712767657	224000000	5.5962	-417.40	  8
DATA	0012612	1712767657	226000000	12.107	-417.40	251
DATA	0012613	1712767657	228000000	16.850	-417.40	  7
DATA	0012614	1712767657	230000000	19.985	-417.40	 13
DATA	0012615	1712767657	232000000	15.202	-417.40	250
DATA	0012616	1712767657	234000000	9.1733	-417.40	 10
DATA	0012617	1712767657	236000000	4.0689	-417.40	 17
DATA	0012618	1712767657	238000000	0.0000	-417.40	249
DATA	0012619	1712767657	240000000	3.0240	-417.40	252
DATA	0012620	1712767657	242000000	10.419	-417.40	252
DATA	0012621	1712767657	244000000	15.283	-417.40	  3
DATA	0012622	1712767657	246000000	19.463	-417.40	 10
DATA	0012623	1712767657	248000000	17.373	-417.40	 11
DATA	0012624	1712767657	250000000	10.982	-417.40	  4
DATA	0012625	1712767657	252000000	6.0384	-417.40	  8
DATA	0012626	1712767657	254000000	0.37128	-417.40	 59
DATA	0012627	1712767657	256000000	0.73300	-417.40	 54
DATA	0012628	1712767657	258000000	8.0882	-417.40	 22
DATA	0012629	1712767657	260000000	13.715	-417.40	  7
DATA	0012630	1712767657	262000000	18.297	-417.40	 11
DATA	0012631	1712767657	264000000	19.181	-417.40	  7
DATA	0012632	1712767657	266000000	13.193	-417.40	  7
DATA	0012633	1712767657	268000000	7.6058	-417.40	 19
DATA	0012634	1712767657	270000000	2.0593	-417.40	  6
DATA	0012635	1712767657	272000000	0.0000	-417.40	246
DATA	0012636	1712767657	274000000	5.5561	-417.40	 15
DATA	0012637	1712767657	276000000	12.067	-417.40	 12
DATA	0012638	1712767657	278000000	16.890	-417.40	 23
DATA	0012639	1712767657	280000000	19.985	-417.40	 25
DATA	0012640	1712767657	282000000	15.443	-417.40	  4
DATA	0012641	1712767657	284000000	9.2939	-417.40	 22
DATA	0012642	1712767657	286000000	4.2699	-417.40	 23
DATA	0012643	1712767657	288000000	0.0000	-417.40	252
DATA	0012644	1712767657	290000000	2.9034	-417.40	  8
DATA	0012645	1712767657	292000000	10.259	-417.40	 10
DATA	0012646	1712767657	294000000	15.202	-417.40	  6
DATA	0012647	1712767657	296000000	19.663	-417.40	 24
DATA	0012648	1712767657	298000000	17.774	-417.40	 28
DATA	0012649	1712767657	300000000	11.062	-417.40	253
DATA	0012650	1712767657	302000000	5.9580	-417.40	  8
DATA	0012651	1712767657	304000000	0.37128	-417.40	 53
DATA	0012652	1712767657	306000000	0.61243	-417.40	 51
DATA	0012653	1712767657	308000000	7.8872	-417.40	 22
DATA	0012654	1712767657	310000000	13.635	-417.40	  2
DATA	0012655	1712767657	312000000	18.297	-417.40	 14
DATA	0012656	1712767657	314000000	19.262	-417.40	 10
DATA	0012657	1712767657	316000000	13.273	-417.40	  9
DATA	0012658	1712767657	318000000	7.8470	-417.40	 22
DATA	0012659	1712767657	320000000	2.2201	-417.40	253
DATA	0012660	1712767657	322000000	0.0000	-417.40	240
DATA	0012661	1712767657	324000000	5.2747	-417.40	 12
DATA	0012662	1712767657	326000000	11.987	-417.40	 16
DATA	0012663	1712767657	328000000	16.609	-417.40	 15
DATA	0012664	1712767657	330000000	19.824	-417.40	 11
DATA	0012665	1712767657	332000000	15.564	-417.40	 11
DATA	0012666	1712767657	334000000	9.4145	-417.40	 16
DATA	0012667	1712767657	336000000	4.3101	-417.40	  5
DATA	0012668	1712767657	338000000	0.0000	-417.40	255
DATA	0012669	1712767657	340000000	2.5818	-417.40	 17
DATA	0012670	1712767657	342000000	9.9370	-417.40	 15
DATA	0012671	1712767657	344000000	14.921	-417.40	  7
DATA	0012672	1712767657	346000000	19.382	-417.40	 16
DATA	0012673	1712767657	348000000	17.654	-417.40	 19
DATA	0012674	1712767657	350000000	11.263	-417.40	  3
DATA	0012675	1712767657	352000000	6.2393	-417.40	 16
DATA	0012676	1712767657	354000000	0.57224	-417.40	 64
DATA	0012677	1712767657	356000000	0.57224	-417.40	 67
DATA	0012678	1712767657	358000000	7.8068	-417.40	 31
DATA	0012679	1712767657	360000000	13.554	-417.40	 14
DATA	0012680	1712767657	362000000	18.096	-417.40	 14
DATA	0012681	1712767657	364000000	19.221	-417.40	  8
DATA	0012682	1712767657	366000000	13.394	-417.40	 16
DATA	0012683	1712767657	368000000	7.9676	-417.40	 34
DATA	0012684	1712767657	370000000	2.4211	-417.40	  3
DATA	0012685	1712767657	372000000	0.0000	-417.40	252
DATA	0012686	1712767657	374000000	5.1139	-417.40	 18
DATA	0012687	1712767657	376000000	11.826	-417.40	 20
DATA	0012688	1712767657	378000000	16.649	-417.40	 31
DATA	0012689	1712767657	380000000	19.905	-417.40	 23
DATA	0012690	1712767657	382000000	15.644	-417.40	 13
DATA	0012691	1712767657	384000000	9.4949	-417.40	 31
DATA	0012692	1712767657	386000000	4.4307	-417.40	 17
DATA	0012693	1712767657	388000000	0.0000	-417.40	  2
DATA	0012694	1712767657	390000000	2.5015	-417.40	  9
DATA	0012695	1712767657	392000000	9.9370	-417.40	 27
DATA	0012696	1712767657	394000000	15.001	-417.40	  9
DATA	0012697	1712767657	396000000	19.463	-417.40	 28
DATA	0012698	1712767657	398000000	17.975	-417.40	 37
DATA	0012699	1712767657	400000000	11.344	-417.40	  6
DATA	0012700	1712767657	402000000	6.2393	-417.40	  1
DATA	0012701	1712767657	404000000	0.57224	-417.40	 49
DATA	0012702	1712767657	406000000	0.41147	-417.40	 49
DATA	0012703	1712767657	408000000	7.5657	-417.40	 17
DATA	0012704	1712767657	410000000	13.474	-417.40	  0
DATA	0012705	1712767657	412000000	18.176	-417.40	  7
DATA	0012706	1712767657	414000000	19.503	-417.40	  5
DATA	0012707	1712767657	416000000	13.594	-417.40	 12
DATA	0012708	1712767657	418000000	7.9676	-417.40	 28
DATA	0012709	1712767657	420000000	2.4211	-417.40	253
DATA	0012710	1712767657	422000000	0.0000	-417.40	237
DATA	0012711	1712767657	424000000	4.8326	-417.40	  7
DATA	0012712	1712767657	426000000	11.746	-417.40	  6
DATA	0012713	1712767657	428000000	16.528	-417.40	 12
DATA	0012714	1712767657	430000000	19.945	-417.40	 12
DATA	0012715	1712767657	432000000	15.805	-417.40	  6
DATA	0012716	1712767657	434000000	9.5351	-417.40	 13
DATA	0012717	1712767657	436000000	4.4709	-417.40	 17
DATA	0012718	1712767657	438000000	0.0000	-417.40	252
DATA	0012719	1712767657	440000000	2.3407	-417.40	  6
DATA	0012720	1712767657	442000000	9.7762	-417.40	 15
DATA	0012721	1712767657	444000000	14.881	-417.40	  9
DATA	0012722	1712767657	446000000	19.422	-417.40	  8
DATA	0012723	1712767657	448000000	18.016	-417.40	  9
DATA	0012724	1712767657	450000000	11.424	-417.40	255
DATA	0012725	1712767657	452000000	6.3599	-417.40	 22
DATA	0012726	1712767657	454000000	0.61243	-417.40	 57
DATA	0012727	1712767657	456000000	0.21051	-417.40	 53
DATA	0012728	1712767657	458000000	7.2441	-417.40	 17
DATA	0012729	1712767657	460000000	13.273	-417.40	  9
DATA	0012730	1712767657	462000000	18.016	-417.40	  3
DATA	0012731	1712767657	464000000	19.503	-417.40	  8
DATA	0012732	1712767657	466000000	13.755	-417.40	 14
DATA	0012733	1712767657	468000000	8.1685	-417.40	 24
DATA	0012734	1712767657	470000000	2.7426	-417.40	 11
DATA	0012735	1712767657	472000000	0.0000	-417.40	249
DATA	0012736	1712767657	474000000	4.7522	-417.40	 16
DATA	0012737	1712767657	476000000	11.585	-417.40	 19
DATA	0012738	1712767657	478000000	16.247	-417.40	 22
DATA	0012739	1712767657	480000000	19.864	-417.40	 24
DATA	0012740	1712767657	482000000	15.966	-417.40	 17
DATA	0012741	1712767657	484000000	9.7360	-417.40	 18
DATA	0012742	1712767657	486000000	4.7522	-417.40	 16
DATA	0012743	1712767657	488000000	0.0000	-417.40	255
DATA	0012744	1712767657	490000000	2.2201	-417.40	  0
DATA	0012745	1712767657	492000000	9.5753	-417.40	 25
DATA	0012746	1712767657	494000000	14.680	-417.40	 18
DATA	0012747	1712767657	496000000	19.221	-417.40	 17
DATA	0012748	1712767657	498000000	18.217	-417.40	 24
DATA	0012749	1712767657	500000000	11.625	-417.40	  5
DATA	0012750	1712767657	502000000	6.4805	-417.40	  7
DATA	0012751	1712767657	504000000	0.73300	-417.40	 48
DATA	0012752	1712767657	506000000	0.13012	-417.40	 45
DATA	0012753	1712767657	508000000	7.2441	-417.40	 11
DATA	0012754	1712767657	510000000	15.403	-417.40	  0
DATA	0012755	1712767657	512000000	36.062	-417.40	  7
DATA	0012756	1712767657	514000000	63.875	-417.40	 22
DATA	0012757	1712767657	516000000	74.606	-417.40	 19
DATA	0012758	1712767657	518000000	73.682	-417.40	 25
DATA	0012759	1712767657	520000000	69.100	-417.40	  9
DATA	0012760	1712767657	522000000	65.402	-417.40	  4
DATA	0012761	1712767657	524000000	70.868	-417.40	 19
DATA	0012762	1712767657	526000000	78.022	-417.40	 12
DATA	0012763	1712767657	528000000	82.564	-417.40	 21
DATA	0012764	1712767657	530000000	86.302	-417.40	  9
DATA	0012765	1712767657	532000000	82.484	-417.40	 19
DATA	0012766	1712767657	534000000	76.254	-417.40	 20
DATA	0012767	1712767657	536000000	71.310	-417.40	 11
DATA	0012768	1712767657	538000000	65.804	-417.40	 25
DATA	0012769	1712767657	540000000	68.336	-417.40	 22
DATA	0012770	1712767657	542000000	75.973	-417.40	 21
DATA	0012771	1712767657	544000000	81.278	-417.40	 19
DATA	0012772	1712767657	546000000	85.578	-417.40	 29
DATA	0012773	1712767657	548000000	84.574	-417.40	 27
DATA	0012774	1712767657	550000000	78.424	-417.40	 18
DATA	0012775	1712767657	552000000	73.159	-417.40	 21
DATA	0012776	1712767657	554000000	67.170	-417.40	 20
DATA	0012777	1712767657	556000000	66.286	-417.40	 30
DATA	0012778	1712767657	558000000	73.481	-417.40	 28
DATA	0012779	1712767657	560000000	79.791	-417.40	 32
DATA	0012780	1712767657	562000000	84.252	-417.40	 14
DATA	0012781	1712767657	564000000	85.860	-417.40	 23
DATA	0012782	1712767657	566000000	80.394	-417.40	 23
DATA	0012783	1712767657	568000000	74.847	-417.40	 32
DATA	0012784	1712767657	570000000	69.341	-417.40	 19
DATA	0012785	1712767657	572000000	65.643	-417.40	 23
DATA	0012786	1712767657	574000000	70.748	-417.40	 28
DATA	0012787	1712767657	576000000	78.143	-417.40	 28
DATA	0012788	1712767657	578000000	82.644	-417.40	 32
DATA	0012789	1712767657	580000000	86.101	-417.40	 18
DATA	0012790	1712767657	582000000	82.725	-417.40	 20
DATA	0012791	1712767657	584000000	76.616	-417.40	 25
DATA	0012792	1712767657	586000000	71.310	-417.40	 14
DATA	0012793	1712767657	588000000	65.804	-417.40	 28
DATA	0012794	1712767657	590000000	68.336	-417.40	 25
DATA	0012795	1712767657	592000000	75.973	-417.40	 33
DATA	0012796	1712767657	594000000	80.916	-417.40	 29
DATA	0012797	1712767657	596000000	85.377	-417.40	 38
DATA	0012798	1712767657	598000000	84.775	-417.40	 42
DATA	0012799	1712767657	600000000	78.505	-417.40	 21
DATA	0012800	1712767657	602000000	73.199	-417.40	 10
DATA	0012801	1712767657	604000000	67.371	-417.40	  8
DATA	0012802	1712767657	606000000	66.206	-417.40	  7
DATA	0012803	1712767657	608000000	73.481	-417.40	 13
DATA	0012804	1712767657	610000000	79.590	-417.40	 14
DATA	0012805	1712767657	612000000	84.091	-417.40	  9
DATA	0012806	1712767657	614000000	85.940	-417.40	 16
DATA	0012807	1712767657	616000000	80.434	-417.40	 12
DATA	0012808	1712767657	618000000	74.807	-417.40	 22
DATA	0012809	1712767657	620000000	69.341	-417.40	 13
DATA	0012810	1712767657	622000000	65.523	-417.40	  5
DATA	0012811	1712767657	624000000	70.868	-417.40	 16
DATA	0012812	1712767657	626000000	77.661	-417.40	 17
DATA	0012813	1712767657	628000000	82.283	-417.40	 16
DATA	0012814	1712767657	630000000	86.181	-417.40	 11
DATA	0012815	1712767657	632000000	82.805	-417.40	 13
DATA	0012816	1712767657	634000000	76.616	-417.40	 19
DATA	0012817	1712767657	636000000	71.350	-417.40	 12
DATA	0012818	1712767657	638000000	65.925	-417.40	 26
DATA	0012819	1712767657	640000000	68.175	-417.40	 20
DATA	0012820	1712767657	642000000	75.892	-417.40	 18
DATA	0012821	1712767657	644000000	80.916	-417.40	 14
DATA	0012822	1712767657	646000000	85.257	-417.40	 20
DATA	0012823	1712767657	648000000	84.815	-417.40	 22
DATA	0012824	1712767657	650000000	78.545	-417.40	 19
DATA	0012825	1712767657	652000000	73.199	-417.40	 22
DATA	0012826	1712767657	654000000	67.452	-417.40	 20
DATA	0012827	1712767657	656000000	66.447	-417.40	 26
DATA	0012828	1712767657	658000000	73.320	-417.40	 17
DATA	0012829	1712767657	660000000	79.228	-417.40	 24
DATA	0012830	1712767657	662000000	83.810	-417.40	 10
DATA	0012831	1712767657	664000000	86.061	-417.40	 14
DATA	0012832	1712767657	666000000	80.796	-417.40	 26
DATA	0012833	1712767657	668000000	74.847	-417.40	 29
DATA	0012834	1712767657	670000000	69.502	-417.40	 15
DATA	0012835	1712767657	672000000	65.603	-417.40	 16
DATA	0012836	1712767657	674000000	70.627	-417.40	 21
DATA	0012837	1712767657	676000000	77.460	-417.40	 26
DATA	0012838	1712767657	678000000	82.122	-417.40	 20
DATA	0012839	1712767657	680000000	86.141	-417.40	 19
DATA	0012840	1712767657	682000000	83.006	-417.40	 10
DATA	0012841	1712767657	684000000	76.495	-417.40	 27
DATA	0012842	1712767657	686000000	71.310	-417.40	 11
DATA	0012843	1712767657	688000000	65.925	-417.40	 29
DATA	0012844	1712767657	690000000	68.135	-417.40	 19
DATA	0012845	1712767657	692000000	75.651	-417.40	 23
DATA	0012846	1712767657	694000000	80.675	-417.40	 28
DATA	0012847	1712767657	696000000	85.337	-417.40	 31
DATA	0012848	1712767657	698000000	85.016	-417.40	 28
DATA	0012849	1712767657	700000000	78.625	-417.40	 21
DATA	0012850	1712767657	702000000	73.159	-417.40	 12
DATA	0012851	1712767657	704000000	67.331	-417.40	 10
DATA	0012852	1712767657	706000000	66.246	-417.40	 17
DATA	0012853	1712767657	708000000	73.199	-417.40	 25
DATA	0012854	1712767657	710000000	79.268	-417.40	 22
DATA	0012855	1712767657	712000000	83.770	-417.40	 18
DATA	0012856	1712767657	714000000	86.141	-417.40	 16
DATA	0012857	1712767657	716000000	81.037	-417.40	 18
DATA	0012858	1712767657	718000000	74.847	-417.40	 32
DATA	0012859	1712767657	720000000	69.502	-417.40	 18
DATA	0012860	1712767657	722000000	65.724	-417.40	 14
DATA	0012861	1712767657	724000000	70.426	-417.40	 12
DATA	0012862	1712767657	726000000	77.299	-417.40	 30
DATA	0012863	1712767657	728000000	82.082	-417.40	 19
DATA	0012864	1712767657	730000000	86.382	-417.40	 20
DATA	0012865	1712767657	732000000	83.287	-417.40	 24
DATA	0012866	1712767657	734000000	76.616	-417.40	 25
DATA	0012867	1712767657	736000000	71.511	-417.40	 17
DATA	0012868	1712767657	738000000	66.206	-417.40	 25
DATA	0012869	1712767657	740000000	67.974	-417.40	 32
DATA	0012870	1712767657	742000000	75.249	-417.40	 20
DATA	0012871	1712767657	744000000	80.554	-417.40	 18
DATA	0012872	1712767657	746000000	85.217	-417.40	 22
DATA	0012873	1712767657	748000000	85.217	-417.40	 25
DATA	0012874	1712767657	750000000	78.665	-417.40	 28
DATA	0012875	1712767657	752000000	73.320	-417.40	 14
DATA	0012876	1712767657	754000000	67.814	-417.40	 28
DATA	0012877	1712767657	756000000	66.326	-417.40	 28
DATA	0012878	1712767657	758000000	72.838	-417.40	 36
DATA	0012879	1712767657	760000000	78.987	-417.40	 41
DATA	0012880	1712767657	762000000	83.810	-417.40	 16
DATA	0012881	1712767657	764000000	86.422	-417.40	 21
DATA	0012882	1712767657	766000000	80.916	-417.40	 26
DATA	0012883	1712767657	768000000	74.887	-417.40	 39
DATA	0012884	1712767657	770000000	69.823	-417.40	 27
DATA	0012885	1712767657	772000000	65.724	-417.40	 26
DATA	0012886	1712767657	774000000	70.024	-417.40	 18
DATA	0012887	1712767657	776000000	77.018	-417.40	 31
DATA	0012888	1712767657	778000000	81.961	-417.40	 36
DATA	0012889	1712767657	780000000	86.342	-417.40	 28
DATA	0012890	1712767657	782000000	83.448	-417.40	 26
DATA	0012891	1712767657	784000000	76.696	-417.40	 36
DATA	0012892	1712767657	786000000	71.712	-417.40	 23
DATA	0012893	1712767657	788000000	66.608	-417.40	 34
DATA	0012894	1712767657	790000000	67.814	-417.40	 28
DATA	0012895	1712767657	792000000	74.807	-417.40	 31
DATA	0012896	1712767657	794000000	80.193	-417.40	 29
DATA	0012897	1712767657	796000000	85.016	-417.40	 31
DATA	0012898	1712767657	798000000	85.297	-417.40	 45
DATA	0012899	1712767657	800000000	78.826	-417.40	 30
DATA	0012900	1712767657	802000000	73.400	-417.40	254
DATA	0012901	1712767657	804000000	68.095	-417.40	 15
DATA	0012902	1712767657	806000000	66.125	-417.40	 10
DATA	0012903	1712767657	808000000	72.436	-417.40	 15
DATA	0012904	1712767657	810000000	78.866	-417.40	 22
DATA	0012905	1712767657	812000000	83.730	-417.40	 11
DATA	0012906	1712767657	814000000	86.342	-417.40	 16
DATA	0012907	1712767657	816000000	81.037	-417.40	 15
DATA	0012908	1712767657	818000000	74.968	-417.40	 33
DATA	0012909	1712767657	820000000	69.863	-417.40	 25
DATA	0012910	1712767657	822000000	65.844	-417.40	 14
DATA	0012911	1712767657	824000000	70.024	-417.40	  3
DATA	0012912	1712767657	826000000	76.937	-417.40	 25
DATA	0012913	1712767657	828000000	81.881	-417.40	 22
DATA	0012914	1712767657	830000000	86.382	-417.40	 17
DATA	0012915	1712767657	832000000	83.408	-417.40	 16
DATA	0012916	1712767657	834000000	76.696	-417.40	 30
DATA	0012917	1712767657	836000000	71.873	-417.40	 25
DATA	0012918	1712767657	838000000	66.568	-417.40	 33
DATA	0012919	1712767657	840000000	67.532	-417.40	 19
DATA	0012920	1712767657	842000000	74.767	-417.40	 21
DATA	0012921	1712767657	844000000	80.434	-417.40	 12
DATA	0012922	1712767657	846000000	85.297	-417.40	 27
DATA	0012923	1712767657	848000000	85.297	-417.40	 30
DATA	0012924	1712767657	850000000	78.746	-417.40	 25
DATA	0012925	1712767657	852000000	73.400	-417.40	 10
DATA	0012926	1712767657	854000000	68.175	-417.40	 26
DATA	0012927	1712767657	856000000	66.206	-417.40	 22
DATA	0012928	1712767657	858000000	72.235	-417.40	 24
DATA	0012929	1712767657	860000000	78.786	-417.40	 35
DATA	0012930	1712767657	862000000	83.850	-417.40	 17
DATA	0012931	1712767657	864000000	86.262	-417.40	 20
DATA	0012932	1712767657	866000000	81.077	-417.40	 22
DATA	0012933	1712767657	868000000	75.128	-417.40	 25
DATA	0012934	1712767657	870000000	70.225	-417.40	 12
DATA	0012935	1712767657	872000000	65.844	-417.40	 26
DATA	0012936	1712767657	874000000	69.703	-417.40	 27
DATA	0012937	1712767657	876000000	77.018	-417.40	 28
DATA	0012938	1712767657	878000000	82.122	-417.40	 23
DATA	0012939	1712767657	880000000	86.141	-417.40	 22
DATA	0012940	1712767657	882000000	83.488	-417.40	 27
DATA	0012941	1712767657	884000000	76.817	-417.40	 28
DATA	0012942	1712767657	886000000	72.154	-417.40	 21
DATA	0012943	1712767657	888000000	66.527	-417.40	 31
DATA	0012944	1712767657	890000000	67.371	-417.40	 23
DATA	0012945	1712767657	892000000	74.887	-417.40	 36
DATA	0012946	1712767657	894000000	80.474	-417.40	 28
DATA	0012947	1712767657	896000000	85.257	-417.40	 35
DATA	0012948	1712767657	898000000	85.297	-417.40	 42
DATA	0012949	1712767657	900000000	78.907	-417.40	 27
DATA	0012950	1712767657	902000000	73.722	-417.40	 11
DATA	0012951	1712767657	904000000	68.376	-417.40	 23
DATA	0012952	1712767657	906000000	65.884	-417.40	 27
DATA	0012953	1712767657	908000000	72.114	-417.40	 14
DATA	0012954	1712767657	910000000	78.746	-417.40	 25
DATA	0012955	1712767657	912000000	83.649	-417.40	 26
DATA	0012956	1712767657	914000000	86.141	-417.40	 19
DATA	0012957	1712767657	916000000	81.197	-417.40	 28
DATA	0012958	1712767657	918000000	75.490	-417.40	 30
DATA	0012959	1712767657	920000000	70.506	-417.40	 17
DATA	0012960	1712767657	922000000	65.603	-417.40	 13
DATA	0012961	1712767657	924000000	69.381	-417.40	 23
DATA	0012962	1712767657	926000000	76.937	-417.40	 31
DATA	0012963	1712767657	928000000	82.122	-417.40	 17
DATA	0012964	1712767657	930000000	86.021	-417.40	 13
DATA	0012965	1712767657	932000000	83.529	-417.40	 26
DATA	0012966	1712767657	934000000	76.977	-417.40	 38
DATA	0012967	1712767657	936000000	72.114	-417.40	 20
DATA	0012968	1712767657	938000000	66.648	-417.40	 38
DATA	0012969	1712767657	940000000	67.211	-417.40	 19
DATA	0012970	1712767657	942000000	74.606	-417.40	 19
DATA	0012971	1712767657	944000000	80.353	-417.40	 18
DATA	0012972	1712767657	946000000	84.976	-417.40	 36
DATA	0012973	1712767657	948000000	85.418	-417.40	 31
DATA	0012974	1712767657	950000000	79.027	-417.40	 24
DATA	0012975	1712767657	952000000	73.802	-417.40	 22
DATA	0012976	1712767657	954000000	68.376	-417.40	 35
DATA	0012977	1712767657	956000000	65.603	-417.40	 28
DATA	0012978	1712767657	958000000	71.833	-417.40	 33
DATA	0012979	1712767657	960000000	78.625	-417.40	 33
DATA	0012980	1712767657	962000000	83.488	-417.40	 30
DATA	0012981	1712767657	964000000	86.342	-417.40	 25
DATA	0012982	1712767657	966000000	81.479	-417.40	 34
DATA	0012983	1712767657	968000000	75.490	-417.40	 33
DATA	0012984	1712767657	970000000	70.587	-417.40	 29
DATA	0012985	1712767657	972000000	65.643	-417.40	 29
DATA	0012986	1712767657	974000000	69.260	-417.40	 31
DATA	0012987	1712767657	976000000	76.776	-417.40	 44
DATA	0012988	1712767657	978000000	81.800	-417.40	 31
DATA	0012989	1712767657	980000000	85.940	-417.40	 34
DATA	0012990	1712767657	982000000	83.649	-417.40	 32
DATA	0012991	1712767657	984000000	77.299	-417.40	 39
DATA	0012992	1712767657	986000000	72.596	-417.40	 37
DATA	0012993	1712767657	988000000	66.688	-417.40	 45
DATA	0012994	1712767657	990000000	67.130	-417.40	 22
DATA	0012995	1712767657	992000000	74.485	-417.40	 36
DATA	0012996	1712767657	994000000	80.313	-417.40	 26
DATA	0012997	1712767657	996000000	84.815	-417.40	 40
DATA	0012998	1712767657	998000000	85.377	-417.40	 47
DATA	0012999	1712767658	000000000	79.349	-417.40	 25
DATA	0013000	1712767658	002000000	74.003	-417.40	239
DATA	0013001	1712767658	004000000	68.497	-417.40	  6
DATA	0013002	1712767658	006000000	65.724	-417.40	255
DATA	0013003	1712767658	008000000	71.752	-417.40	  0
DATA	0013004	1712767658	010000000	78.706	-417.40	  0
DATA	0013005	1712767658	012000000	83.328	-417.40	255
DATA	0013006	1712767658	014000000	86.181	-417.40	  2
DATA	0013007	1712767658	016000000	81.519	-417.40	  5
DATA	0013008	1712767658	018000000	75.651	-417.40	  8
DATA	0013009	1712767658	020000000	70.627	-417.40	  0
DATA	0013010	1712767658	022000000	65.724	-417.40	252
DATA	0013011	1712767658	024000000	69.301	-417.40	250
DATA	0013012	1712767658	026000000	76.776	-417.40	 11
DATA	0013013	1712767658	028000000	81.760	-417.40	  3
DATA	0013014	1712767658	030000000	85.940	-417.40	  1
DATA	0013015	1712767658	032000000	83.931	-417.40	  2
DATA	0013016	1712767658	034000000	77.580	-417.40	  8
DATA	0013017	1712767658	036000000	72.476	-417.40	 10
DATA	0013018	1712767658	038000000	66.447	-417.40	 14
DATA	0013019	1712767658	040000000	66.728	-417.40	 10
DATA	0013020	1712767658	042000000	74.445	-417.40	255
DATA	0013021	1712767658	044000000	80.112	-417.40	246
DATA	0013022	1712767658	046000000	84.614	-417.40	  4
DATA	0013023	1712767658	048000000	85.458	-417.40	 14
DATA	0013024	1712767658	050000000	79.469	-417.40	 13
